panel	column	draw	log_group_sd	coordinate
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	102	0.2625627093458169	0.9710082649764824
1: region 1 intercept, rho=0.80	1. CP	103	0.09402596842582067	1.2473794429327636
1: region 1 intercept, rho=0.80	2. NCP	103	0.09402596842582067	1.135438518941382
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	103	0.09402596842582067	1.2295531113466367
1: region 1 intercept, rho=0.80	1. CP	104	0.021745178715243032	1.8573256672684557
1: region 1 intercept, rho=0.80	2. NCP	104	0.021745178715243032	1.8173737438280662
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	104	0.021745178715243032	1.850897787157395
1: region 1 intercept, rho=0.80	1. CP	105	0.39180183495578114	0.9177157411374188
1: region 1 intercept, rho=0.80	2. NCP	105	0.39180183495578114	0.6202271969057136
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	105	0.39180183495578114	0.8621247115330206
1: region 1 intercept, rho=0.80	1. CP	106	-0.0588211349535347	1.3115265744265117
1: region 1 intercept, rho=0.80	2. NCP	106	-0.0588211349535347	1.3909860966795533
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	106	-0.0588211349535347	1.32375997634094
1: region 1 intercept, rho=0.80	1. CP	107	0.6278050032803895	1.1881493414234359
1: region 1 intercept, rho=0.80	2. NCP	107	0.6278050032803895	0.6341891139909528
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	107	0.6278050032803895	1.1051668291764645
1: region 1 intercept, rho=0.80	1. CP	108	0.74736514184029	1.1730787501175162
1: region 1 intercept, rho=0.80	2. NCP	108	0.74736514184029	0.5555851264145902
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	108	0.74736514184029	1.0789971904301567
1: region 1 intercept, rho=0.80	1. CP	109	-0.08705588201057714	1.2107451293189784
1: region 1 intercept, rho=0.80	2. NCP	109	-0.08705588201057714	1.3208716524604343
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	109	-0.08705588201057714	1.2267172906349475
1: region 1 intercept, rho=0.80	1. CP	110	-0.10803201999657702	0.9847356287086784
1: region 1 intercept, rho=0.80	2. NCP	110	-0.10803201999657702	1.0970776348243407
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	110	-0.10803201999657702	1.0019515768341127
1: region 1 intercept, rho=0.80	1. CP	111	0.2648844346990842	0.8962237692038982
1: region 1 intercept, rho=0.80	2. NCP	111	0.2648844346990842	0.6876676741728742
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	111	0.2648844346990842	0.8636216584956271
1: region 1 intercept, rho=0.80	1. CP	112	0.3436903327941068	1.3890982598248736
1: region 1 intercept, rho=0.80	2. NCP	112	0.3436903327941068	0.9850769390899062
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	112	0.3436903327941068	1.3270303236648429
1: region 1 intercept, rho=0.80	1. CP	113	0.30811929904846946	1.321166533254158
1: region 1 intercept, rho=0.80	2. NCP	113	0.30811929904846946	0.9708296969615186
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	113	0.30811929904846946	1.2672291127475366
1: region 1 intercept, rho=0.80	1. CP	114	0.818865991951969	0.9987011090022295
1: region 1 intercept, rho=0.80	2. NCP	114	0.818865991951969	0.4403586690315743
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	114	0.818865991951969	0.9188654755157407
1: region 1 intercept, rho=0.80	1. CP	115	0.2972351791345147	1.6599694756167693
1: region 1 intercept, rho=0.80	2. NCP	115	0.2972351791345147	1.233140336578846
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	115	0.2972351791345147	1.6013622032674646
1: region 1 intercept, rho=0.80	1. CP	116	1.1452889176036143	0.7816210029384015
1: region 1 intercept, rho=0.80	2. NCP	116	1.1452889176036143	0.24865864554315795
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	116	1.1452889176036143	0.7167683310523638
1: region 1 intercept, rho=0.80	1. CP	117	0.28162559921340186	1.7256308449881688
1: region 1 intercept, rho=0.80	2. NCP	117	0.28162559921340186	1.3020853461218433
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	117	0.28162559921340186	1.6692125376024392
1: region 1 intercept, rho=0.80	1. CP	118	0.8942400155218786	1.3063715988749502
1: region 1 intercept, rho=0.80	2. NCP	118	0.8942400155218786	0.5341991908107894
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	118	0.8942400155218786	1.2031127420446686
1: region 1 intercept, rho=0.80	1. CP	119	-0.7134043368699798	0.4742695660940897
1: region 1 intercept, rho=0.80	2. NCP	119	-0.7134043368699798	0.9679497761167115
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	119	-0.7134043368699798	0.5470615470123648
1: region 1 intercept, rho=0.80	1. CP	120	0.018253097388862865	0.4972570521001445
1: region 1 intercept, rho=0.80	2. NCP	120	0.018253097388862865	0.48826290593159094
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	120	0.018253097388862865	0.4963111906900949
1: region 1 intercept, rho=0.80	1. CP	121	-0.22801855141208366	0.8601142233432922
1: region 1 intercept, rho=0.80	2. NCP	121	-0.22801855141208366	1.0803968968392836
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	121	-0.22801855141208366	0.8899849225496794
1: region 1 intercept, rho=0.80	1. CP	122	-0.20266661075859846	0.6603984876423645
1: region 1 intercept, rho=0.80	2. NCP	122	-0.20266661075859846	0.8087663263394064
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	122	-0.20266661075859846	0.6790212880135161
1: region 1 intercept, rho=0.80	1. CP	123	-0.2408679047736881	0.5931283579758865
1: region 1 intercept, rho=0.80	2. NCP	123	-0.2408679047736881	0.7546686174558792
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	123	-0.2408679047736881	0.6240497518896868
1: region 1 intercept, rho=0.80	1. CP	124	0.12344112177954511	0.3898278598956497
1: region 1 intercept, rho=0.80	2. NCP	124	0.12344112177954511	0.34455858533476735
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	124	0.12344112177954511	0.38078932055773484
1: region 1 intercept, rho=0.80	1. CP	125	-0.3273011163322199	0.8744285429585934
1: region 1 intercept, rho=0.80	2. NCP	125	-0.3273011163322199	1.2130240014142393
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	125	-0.3273011163322199	0.9322898421806958
1: region 1 intercept, rho=0.80	1. CP	126	0.9185263339494573	0.37496881341351807
1: region 1 intercept, rho=0.80	2. NCP	126	0.9185263339494573	0.14965258747585067
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	126	0.9185263339494573	0.3503467936159991
1: region 1 intercept, rho=0.80	1. CP	127	0.8855085211950349	0.7040048546863995
1: region 1 intercept, rho=0.80	2. NCP	127	0.8855085211950349	0.2904050668998295
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	127	0.8855085211950349	0.6538627834931352
1: region 1 intercept, rho=0.80	1. CP	128	0.6522784189315605	1.4028906661907863
1: region 1 intercept, rho=0.80	2. NCP	128	0.6522784189315605	0.7307063942002422
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	128	0.6522784189315605	1.3068365593176483
1: region 1 intercept, rho=0.80	1. CP	129	-0.23540458623672797	1.0415514503222376
1: region 1 intercept, rho=0.80	2. NCP	129	-0.23540458623672797	1.3180006996849136
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	129	-0.23540458623672797	1.0899765459014472
1: region 1 intercept, rho=0.80	1. CP	130	-0.03155696496991385	0.7405354432101267
1: region 1 intercept, rho=0.80	2. NCP	130	-0.03155696496991385	0.7642771318539848
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	130	-0.03155696496991385	0.7447227178117851
1: region 1 intercept, rho=0.80	1. CP	131	-0.2027698883379016	1.3193586634902825
1: region 1 intercept, rho=0.80	2. NCP	131	-0.2027698883379016	1.6159380854007273
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	131	-0.2027698883379016	1.361146219784014
1: region 1 intercept, rho=0.80	1. CP	132	0.0551807737896934	-0.05371085612481784
1: region 1 intercept, rho=0.80	2. NCP	132	0.0551807737896934	-0.05082733852485384
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	132	0.0551807737896934	-0.0509094485394368
1: region 1 intercept, rho=0.80	1. CP	133	0.11651345045941051	-0.028263935710370905
1: region 1 intercept, rho=0.80	2. NCP	133	0.11651345045941051	-0.025155415087078907
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	133	0.11651345045941051	-0.023437695983790308
1: region 1 intercept, rho=0.80	1. CP	134	-0.23200252043070912	0.39938982253537775
1: region 1 intercept, rho=0.80	2. NCP	134	-0.23200252043070912	0.5036796541806783
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	134	-0.23200252043070912	0.41205732438860465
1: region 1 intercept, rho=0.80	1. CP	135	-0.2006488369008993	0.21406731756349312
1: region 1 intercept, rho=0.80	2. NCP	135	-0.2006488369008993	0.2616321136135179
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	135	-0.2006488369008993	0.21801138205272455
1: region 1 intercept, rho=0.80	1. CP	136	0.4698965338713942	0.7940468629612966
1: region 1 intercept, rho=0.80	2. NCP	136	0.4698965338713942	0.49633244141320043
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	136	0.4698965338713942	0.7474057716436541
1: region 1 intercept, rho=0.80	1. CP	137	0.5767894778418609	0.5609189324180569
1: region 1 intercept, rho=0.80	2. NCP	137	0.5767894778418609	0.3150675032014754
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	137	0.5767894778418609	0.538863523281434
1: region 1 intercept, rho=0.80	1. CP	138	0.39375775878172614	0.7876627935891485
1: region 1 intercept, rho=0.80	2. NCP	138	0.39375775878172614	0.5312922851098549
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	138	0.39375775878172614	0.7601210966803167
1: region 1 intercept, rho=0.80	1. CP	139	0.26236051015961925	0.7211256527391107
1: region 1 intercept, rho=0.80	2. NCP	139	0.26236051015961925	0.5547141231322364
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	139	0.26236051015961925	0.7049184225206075
1: region 1 intercept, rho=0.80	1. CP	140	0.28420532438397234	1.198287595131991
1: region 1 intercept, rho=0.80	2. NCP	140	0.28420532438397234	0.9018457424477058
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	140	0.28420532438397234	1.1620044301822536
1: region 1 intercept, rho=0.80	1. CP	141	0.9932089117406925	0.9115097515331824
1: region 1 intercept, rho=0.80	2. NCP	141	0.9932089117406925	0.3376106743835746
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	141	0.9932089117406925	0.8368543138489211
1: region 1 intercept, rho=0.80	1. CP	142	0.7117912543481679	0.9016264043368091
1: region 1 intercept, rho=0.80	2. NCP	142	0.7117912543481679	0.4424860745620051
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	142	0.7117912543481679	0.8423011063799213
1: region 1 intercept, rho=0.80	1. CP	143	-0.18603759629007463	0.3939826665386698
1: region 1 intercept, rho=0.80	2. NCP	143	-0.18603759629007463	0.4745393343652053
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	143	-0.18603759629007463	0.4080471005722151
1: region 1 intercept, rho=0.80	1. CP	144	1.0428512422060572	1.1854177935986643
1: region 1 intercept, rho=0.80	2. NCP	144	1.0428512422060572	0.417798524558932
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	144	1.0428512422060572	1.0863571841918425
1: region 1 intercept, rho=0.80	1. CP	145	0.6931974301222539	1.5510759129955587
1: region 1 intercept, rho=0.80	2. NCP	145	0.6931974301222539	0.7754989870340191
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	145	0.6931974301222539	1.449308908917297
1: region 1 intercept, rho=0.80	1. CP	146	-0.22398778295207572	1.4217391917783677
1: region 1 intercept, rho=0.80	2. NCP	146	-0.22398778295207572	1.7786749697293318
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	146	-0.22398778295207572	1.4800172044507924
1: region 1 intercept, rho=0.80	1. CP	147	0.765011809413716	0.9969108918125091
1: region 1 intercept, rho=0.80	2. NCP	147	0.765011809413716	0.4638909858053051
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	147	0.765011809413716	0.9262275863408427
1: region 1 intercept, rho=0.80	1. CP	148	0.6683752932138893	1.1790933840422815
1: region 1 intercept, rho=0.80	2. NCP	148	0.6683752932138893	0.6043332657947551
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	148	0.6683752932138893	1.0984884710235296
1: region 1 intercept, rho=0.80	1. CP	149	-0.494660701571954	0.08208920497238427
1: region 1 intercept, rho=0.80	2. NCP	149	-0.494660701571954	0.13462151158560584
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	149	-0.494660701571954	0.08166609832256809
1: region 1 intercept, rho=0.80	1. CP	150	-0.2319774076735441	0.6411431035026853
1: region 1 intercept, rho=0.80	2. NCP	150	-0.2319774076735441	0.8085399498246147
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	150	-0.2319774076735441	0.6707322510722976
1: region 1 intercept, rho=0.80	1. CP	151	0.4717845765686321	0.5478290855007445
1: region 1 intercept, rho=0.80	2. NCP	151	0.4717845765686321	0.3417839368980243
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	151	0.4717845765686321	0.5384101560988207
1: region 1 intercept, rho=0.80	1. CP	152	0.3558957271244511	1.5016547732073202
1: region 1 intercept, rho=0.80	2. NCP	152	0.3558957271244511	1.0519777407025517
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	152	0.3558957271244511	1.4370061749441234
1: region 1 intercept, rho=0.80	1. CP	153	1.044640718061345	0.5825074477384135
1: region 1 intercept, rho=0.80	2. NCP	153	1.044640718061345	0.2049367209334035
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	153	1.044640718061345	0.5262113761358107
1: region 1 intercept, rho=0.80	1. CP	154	0.7801151380841893	0.901044739427551
1: region 1 intercept, rho=0.80	2. NCP	154	0.7801151380841893	0.4129967706139849
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	154	0.7801151380841893	0.8316905630955266
1: region 1 intercept, rho=0.80	1. CP	155	1.0201372550390935	0.6162687546456598
1: region 1 intercept, rho=0.80	2. NCP	155	1.0201372550390935	0.22219289552439195
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	155	1.0201372550390935	0.5607313908011873
1: region 1 intercept, rho=0.80	1. CP	156	0.46067095485882487	0.33009223161431744
1: region 1 intercept, rho=0.80	2. NCP	156	0.46067095485882487	0.208242059421688
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	156	0.46067095485882487	0.3340925885261881
1: region 1 intercept, rho=0.80	1. CP	157	0.5072237278513217	-0.114105272074874
1: region 1 intercept, rho=0.80	2. NCP	157	0.5072237278513217	-0.06871020507531521
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	157	0.5072237278513217	-0.08924406494425874
1: region 1 intercept, rho=0.80	1. CP	158	0.4993793162959749	0.5076488815200415
1: region 1 intercept, rho=0.80	2. NCP	158	0.4993793162959749	0.3080957817073105
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	158	0.4993793162959749	0.48355369446003416
1: region 1 intercept, rho=0.80	1. CP	159	-0.1500449830759968	0.8925789426101578
1: region 1 intercept, rho=0.80	2. NCP	159	-0.1500449830759968	1.0370754296563176
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	159	-0.1500449830759968	0.9130053789802225
1: region 1 intercept, rho=0.80	1. CP	160	-0.43585309529069444	0.9907947672218316
1: region 1 intercept, rho=0.80	2. NCP	160	-0.43585309529069444	1.5320477397400103
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	160	-0.43585309529069444	1.0636924780862356
1: region 1 intercept, rho=0.80	1. CP	161	-0.3076811347122445	0.05037035192434971
1: region 1 intercept, rho=0.80	2. NCP	161	-0.3076811347122445	0.0685171364565299
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	161	-0.3076811347122445	0.044562959092159266
1: region 1 intercept, rho=0.80	1. CP	162	0.6303412098798443	0.30084082932742995
1: region 1 intercept, rho=0.80	2. NCP	162	0.6303412098798443	0.16017069795836772
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	162	0.6303412098798443	0.2840669427872183
1: region 1 intercept, rho=0.80	1. CP	163	0.7270618589095063	0.083364620180074
1: region 1 intercept, rho=0.80	2. NCP	163	0.7270618589095063	0.04029237084541911
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	163	0.7270618589095063	0.08260153438175988
1: region 1 intercept, rho=0.80	1. CP	164	-0.42406646290676453	0.436422217267211
1: region 1 intercept, rho=0.80	2. NCP	164	-0.42406646290676453	0.6669243531382323
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	164	-0.42406646290676453	0.46167750977618993
1: region 1 intercept, rho=0.80	1. CP	165	0.10559017725910644	0.1334749229616032
1: region 1 intercept, rho=0.80	2. NCP	165	0.10559017725910644	0.12009984517514379
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	165	0.10559017725910644	0.1319669744858894
1: region 1 intercept, rho=0.80	1. CP	166	-0.12505030774640002	0.31591279265604255
1: region 1 intercept, rho=0.80	2. NCP	166	-0.12505030774640002	0.35799410172568746
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	166	-0.12505030774640002	0.3205952636429673
1: region 1 intercept, rho=0.80	1. CP	167	-0.45850240095166217	0.5949985160869102
1: region 1 intercept, rho=0.80	2. NCP	167	-0.45850240095166217	0.9411112073046443
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	167	-0.45850240095166217	0.6384792246764025
1: region 1 intercept, rho=0.80	1. CP	168	0.2945252745641333	0.2352319626312454
1: region 1 intercept, rho=0.80	2. NCP	168	0.2945252745641333	0.1752207885846705
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	168	0.2945252745641333	0.2267330850615496
1: region 1 intercept, rho=0.80	1. CP	169	0.43090959119132877	0.18413623104818533
1: region 1 intercept, rho=0.80	2. NCP	169	0.43090959119132877	0.11967338958264755
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	169	0.43090959119132877	0.17334663566401676
1: region 1 intercept, rho=0.80	1. CP	170	-0.020920396509452845	0.9275586166923716
1: region 1 intercept, rho=0.80	2. NCP	170	-0.020920396509452845	0.9471679126796216
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	170	-0.020920396509452845	0.9304935778248945
1: region 1 intercept, rho=0.80	1. CP	171	0.35836155151020005	0.8861107028847947
1: region 1 intercept, rho=0.80	2. NCP	171	0.35836155151020005	0.6192322090437842
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	171	0.35836155151020005	0.8405852911178295
1: region 1 intercept, rho=0.80	1. CP	172	-0.22977253689646326	0.7335819131029613
1: region 1 intercept, rho=0.80	2. NCP	172	-0.22977253689646326	0.9230762134536146
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	172	-0.22977253689646326	0.7606503419555343
1: region 1 intercept, rho=0.80	1. CP	173	-0.32474075452970347	0.9578052962467932
1: region 1 intercept, rho=0.80	2. NCP	173	-0.32474075452970347	1.325288263370141
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	173	-0.32474075452970347	1.016204191977293
1: region 1 intercept, rho=0.80	1. CP	174	-0.2153798794012356	0.9271324748976174
1: region 1 intercept, rho=0.80	2. NCP	174	-0.2153798794012356	1.149952989555112
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	174	-0.2153798794012356	0.9636570305931732
1: region 1 intercept, rho=0.80	1. CP	175	0.2687372754747083	-0.3097853226522599
1: region 1 intercept, rho=0.80	2. NCP	175	0.2687372754747083	-0.23678256541947765
1: region 1 intercept, rho=0.80	3. ACP (brms auto)	175	0.2687372754747083	-0.2880602095378947
1: region 1 intercept, rho=0.80	1. CP	176	0.12601218810902595	-0.0626478387142259
1: region 1 intercept, rho=0.80	2. NCP	176	0.12601218810902595	-0.055230591568780546
