arm	recovery_seed	parameter	conditional_noise_variance_fraction	conditional_mean_bulk_ess	recovered_bulk_ess	conditional_mean_mean_ess	recovered_mean_ess	conditional_mean_mcse	recovered_mcse	predicted_recovered_mcse	recovered_mean	conditional_mean	posterior_sd_from_total_variance
scaled_total	104	deviation_load[715]	0.2064471438506952	2833.059034752253	2814.0385312015137	2846.862743443536	2797.43374999932	0.5262156785833798	0.5931179876661392	0.6159901292580827	-41.203760472339646	-41.903566100910346	31.518033924254677
scaled_total	104	deviation_load[716]	0.14782661175511078	2733.2138050296862	2582.674655220603	2714.8675070404424	2572.398532134378	0.6598981499074104	0.7217267495407569	0.7334892413714366	-33.35470962423485	-34.05451525280556	37.246652461570214
scaled_total	104	deviation_load[717]	0.16538803144277042	1740.2527870055362	1652.494444496947	1726.5705323865736	1642.3083078319157	0.7742151421342773	0.863174139238987	0.8378245551823018	94.08805713842128	93.38825150985058	35.213688576751665
scaled_total	104	deviation_load[718]	0.13732280723411733	1163.9548897222721	1150.4457381416814	1171.52405577291	1160.7063214810755	1.0486746613273359	1.1313745760294798	1.096475920513727	112.5261976574807	111.82639202890999	38.644903005740666
scaled_total	104	deviation_load[719]	0.1505651530404293	2914.6035203429105	3043.397566693396	2922.658248683173	3046.876919365807	0.6291835247475788	0.6722990141611284	0.7059835740087794	-30.670524748319206	-31.370330376889907	36.90636929727383
scaled_total	104	deviation_load[720]	0.14271843105020102	1844.8504072525554	1695.6165133396983	1822.9724492771031	1686.906934451369	0.822044290895302	0.9358155105024992	0.8822118312230813	45.84535025916447	45.14554463059377	37.90735886664904
scaled_total	104	population_intercept_at_load0	0.9989276766921099	2409.4833104423587	2076.3962238091076	2438.269658131122	2077.612231748622	0.3667780169343075	11.98840513174822	12.365863156055598	5478.439435177031	5472.159430450589	553.0715160830924
scaled_total	104	log_sigma_intercept_at_subject0	0.0	3865.6945206423975	3865.6945206423975	3863.790562931674	3863.790562931674	0.03195871589116609	0.03195871589116609	0.03195871589116609	-49.534628129837515	-49.534628129837515	1.9865344900587925
scaled_total	105	population_intercept_at_mean_load	0.9996713313630762	2213.008920746509	2191.841059758627	2246.6521065101056	2190.0812866153515	0.21183654393158427	11.937059474074209	12.384167883196255	5630.514607790824	5618.680868836907	553.8468170558788
scaled_total	105	population_load	0.8486738753388134	2467.842932646298	2006.7043437336865	2478.1039156522147	2032.864943882348	0.12147595989041604	0.34240658676233615	0.3424869454267134	58.48508858366152	58.745683772668855	15.545086439729102
scaled_total	105	log_tau_intercept	0.0	98.87039931613431	98.87039931613431	100.15702310487681	100.15702310487681	0.016092002696656227	0.016092002696656227	0.016092002696656227	7.829217212205876	7.829217212205876	0.1610463182207523
scaled_total	105	log_tau_load	0.0	319.94715330140946	319.94715330140946	319.64678471294457	319.64678471294457	0.012380298392931836	0.012380298392931836	0.012380298392931836	4.110906031277505	4.110906031277505	0.22134324999120386
scaled_total	105	log_sigma_intercept	0.0	4881.874316919948	4881.874316919948	4884.086732650507	4884.086732650507	0.00021406907292478156	0.00021406907292478156	0.00021406907292478156	6.051301868446332	6.051301868446332	0.014960482900004806
scaled_total	105	log_sigma_subj_slope	0.0	3867.5831562565095	3867.5831562565095	3863.7881965612482	3863.7881965612482	4.496455188786939e-5	4.496455188786939e-5	4.496455188786939e-5	0.0782043668725733	0.0782043668725733	0.0027949685496262778
scaled_total	105	deviation_intercept[701]	0.990959464869329	3459.480483675098	2169.5444144723865	3434.0916280509405	2170.7349949907452	0.900972426522826	12.038021747099423	12.393215756773602	-4869.893118621006	-4857.4094122230545	555.2906620414428
scaled_total	105	deviation_intercept[702]	0.9955984439077074	2446.2542193148615	2193.6149840409626	2443.9603005756285	2195.0559816028685	0.7434679607444481	11.954652731693555	12.38276181185928	-3929.660492435109	-3917.176786037157	553.9954664445193
scaled_total	105	deviation_intercept[703]	0.9946648835603578	2395.4428009985418	2204.4286460147177	2401.465306307737	2201.71573607123	0.8261211013360139	11.946468432736859	12.387999094069214	-3650.3528268851683	-3637.869120487216	554.2553866002969
scaled_total	105	deviation_intercept[704]	0.9942006316870904	3242.7044016033365	2176.522700720419	3236.0602081750617	2179.366187912005	0.7421528285024898	11.961647775973617	12.382682920168847	-668.2562138679147	-655.7725074699625	554.3847790294828
scaled_total	105	deviation_intercept[705]	0.9927520691609134	2263.1737811199623	2179.3318561818023	2256.3489757470493	2180.861678140532	0.994332878660758	11.97168312515848	12.400352549592	-1367.1227628129452	-1354.639056414993	554.7890936162702
scaled_total	105	deviation_intercept[706]	0.9931620023520072	2147.800073434119	2204.0428474724895	2149.820392830219	2201.66300072723	0.9892399618918798	11.943061797765747	12.399945208862452	26.795335047045555	39.279041444997524	554.6745856428865
scaled_total	105	deviation_intercept[707]	0.9920454781021224	2187.6953212554954	2187.6082878766756	2174.441614448029	2187.1585319391734	1.0614894686469285	11.990255119769076	12.405918159194641	-102.88925741282804	-90.40555101487608	554.9866345777481
scaled_total	105	deviation_intercept[708]	0.9899717354408466	1639.3347392122325	2181.3648910388465	1640.5974301069418	2180.4659617454104	1.3735636703672582	12.006640954412442	12.436507654367436	-464.3310806464574	-451.8473742485053	555.5676094371017
scaled_total	105	deviation_intercept[709]	0.9892251564752383	1818.2893159675339	2170.826696094991	1819.062506310975	2170.3793103896073	1.3526405850028427	12.025837240978458	12.43421417029576	-1157.6200839921441	-1145.136377594192	555.7772163497272
scaled_total	105	deviation_intercept[710]	0.9876793064697088	1894.6383233599395	2172.855879111685	1910.869709375542	2174.025088631778	1.4123501401039837	12.029445130668607	12.440851192697338	169.41523201050103	181.89893840845295	556.2119790807778
scaled_total	105	deviation_intercept[711]	0.9862642854108659	3392.4948015850464	2219.2197366365654	3364.8507262434086	2220.282229602187	1.1245904463588763	11.902763589810133	12.411476509772264	-1750.2523596239523	-1737.7686532260007	556.6108425376981
scaled_total	105	deviation_intercept[712]	0.9833981970122664	2513.3185407255223	2184.063553435247	2513.6189765656777	2186.701442197409	1.4325556972046922	12.018374732436653	12.443161226399852	1074.6532606906667	1087.1369670886188	557.4213662969823
scaled_total	105	deviation_intercept[713]	0.982566330596688	2602.740024157355	2146.6303092357603	2598.853843892534	2145.0173061775135	1.4443446972124137	12.103290859744694	12.44452397984562	3873.840805867572	3886.3245122655235	557.6572801461892
scaled_total	105	deviation_intercept[714]	0.9788890022324176	2042.517268954461	2197.6168454554972	2045.085311022214	2201.977152691327	1.795065317197297	11.98783570399897	12.490088269247407	136.20007650128682	148.68378289923882	558.7037555973825
scaled_total	105	deviation_intercept[715]	0.976162073236768	3056.4530063246875	2175.8027848172032	3064.047066778545	2175.182149476797	1.560536297993002	12.074296569105293	12.458544016775827	902.3031324881304	914.7868388860821	559.4835866226159
scaled_total	105	deviation_intercept[716]	0.958731745763698	2803.306306544052	2277.8599792210493	2820.8312515784583	2273.5835144226085	2.1593311843402963	11.986362440724767	12.547619560866973	750.4340858135223	762.9177922114744	564.5465546159347
scaled_total	105	deviation_intercept[717]	0.9688738452947696	1762.2594975542	2197.52418236464	1760.92500315734	2193.283539431134	2.3610598986803404	12.082844762259388	12.583904375262213	1470.3034843639332	1482.7871907618853	561.5839654537931
scaled_total	105	deviation_intercept[718]	0.9615612381608069	1559.2801980039176	2283.558289550752	1555.4377485905554	2280.733942304917	2.8023231793164105	11.927390411916988	12.67410985757663	1294.2995558946284	1306.7832622925807	563.7153246502924
scaled_total	105	deviation_intercept[719]	0.9624681945759324	2770.5304452652686	2194.789037416859	2802.5697679291593	2193.084963191203	2.0619428955083903	12.069620919391587	12.531227153991127	4676.175469986767	4688.659176384717	563.4496609463005
scaled_total	105	deviation_intercept[720]	0.9595575606080907	2140.5293402437164	2208.3834664143524	2155.725441093163	2209.960310224613	2.4441887879271684	12.186746844059888	12.599766041939665	3283.08617190081	3295.569878298762	564.3035721753056
scaled_total	105	deviation_load[701]	0.38827144165941707	3335.056990890501	2536.232168948771	3311.507249570641	2532.03024575582	0.31236499343867363	0.45725819016752733	0.44733967863622964	-22.76969259313979	-23.03028778214712	22.982424069442875
scaled_total	105	deviation_load[702]	0.5739696068022717	2562.768179552089	2261.4799396177855	2565.2882097428187	2253.902730660796	0.24359665423212842	0.3942053800168116	0.4023434216058586	-36.2899382325049	-36.55053342151223	18.902494052784117
scaled_total	105	deviation_load[703]	0.5364430762948403	2740.858503383922	2257.7303910740548	2759.284638894138	2235.756539785302	0.25342824748616194	0.4121963181195706	0.4083708799367677	-37.60254618678657	-37.8631413757939	19.552474848486646
scaled_total	105	deviation_load[704]	0.5154747309091977	3204.4096693053816	2260.9100820183826	3193.587497222097	2264.722491186612	0.2456850180168866	0.4235862298943472	0.4036112325423816	11.128180540172048	10.867585351164717	19.94618614825483
scaled_total	105	deviation_load[705]	0.4521795963801538	2526.0422804469554	2277.718877830094	2511.2375169130337	2268.9020100338366	0.314545360267057	0.4586065090563745	0.4488648823665706	-20.09961008486234	-20.36020527386968	21.296492277637494
scaled_total	105	deviation_load[706]	0.47782889594902966	2242.736489352247	1877.6094676241146	2242.4538265488954	1886.837797909143	0.3161345894433593	0.48112907018349044	0.4499799746643665	-5.650926096715228	-5.9115212857225625	20.717023245249095
scaled_total	105	deviation_load[707]	0.43520801044401547	2156.880204177143	2166.8567552588593	2170.43122481775	2168.005174967203	0.3501759921045588	0.46647878055102404	0.4745146197988368	-0.24734832784872957	-0.5079435168560638	21.707765322796458
scaled_total	105	deviation_load[708]	0.39017310271827843	1711.3782254452215	1934.8592397847563	1698.1023971031507	1927.2170101621587	0.4344664494009114	0.5264806314674056	0.5397239985506085	-24.83546239423561	-25.096057583242946	22.926348748208397
scaled_total	105	deviation_load[709]	0.36610893056912797	1982.731448239712	1776.0753770417111	1983.8914571682785	1810.9074265034228	0.4230646705702757	0.5555062198663596	0.5305889316986913	-43.373248046987705	-43.633843235995045	23.667827573211063
scaled_total	105	deviation_load[710]	0.3356487764007683	1647.5918050075268	1675.579329144216	1650.6735596902324	1705.9300162838583	0.4958945052264691	0.5885295552167714	0.5902984493205341	-73.9962699059899	-74.25686509499722	24.71843802529402
scaled_total	105	deviation_load[711]	0.3117032830700651	3051.870764944016	2512.760647924722	3039.5840861007264	2517.214122672319	0.3859878530803032	0.5075180197834752	0.5015251954607708	13.887392209297449	13.626797020290114	25.650324859371565
scaled_total	105	deviation_load[712]	0.2712749131127403	2026.2916047984368	2117.6240022772877	2022.165386695374	2118.023454095922	0.5219540427641015	0.6110213320440765	0.6123535920644314	117.57308068791055	117.31248549890323	27.495317659968972
scaled_total	105	deviation_load[713]	0.2743609721799751	2313.035493682811	2604.878364982607	2304.0187836498567	2608.3887216402622	0.485198780069051	0.5277999900738478	0.5813422014071556	-13.11483235585421	-13.375427544861546	27.34024433978759
scaled_total	105	deviation_load[714]	0.23952832628031975	2293.469205760531	2187.694088098639	2290.528670564103	2201.618390419714	0.5331614900522832	0.6226264265611297	0.6219341391427178	-4.075308539712795	-4.33590372872013	29.26072739997303
scaled_total	105	deviation_load[715]	0.2064471438506952	2833.059034752253	2699.8754494923082	2846.862743443536	2736.331093073304	0.5262156785833798	0.6074700220340878	0.6159901292580827	-41.642970911903	-41.903566100910346	31.518033924254677
scaled_total	105	deviation_load[716]	0.14782661175511078	2733.2138050296862	2379.440907992853	2714.8675070404424	2377.9955801234605	0.6598981499074104	0.7554394387986083	0.7334892413714366	-33.79392006379821	-34.05451525280556	37.246652461570214
scaled_total	105	deviation_load[717]	0.16538803144277042	1740.2527870055362	1794.6095294692643	1726.5705323865736	1776.0261771142486	0.7742151421342773	0.8338410974336338	0.8378245551823018	93.64884669885794	93.38825150985058	35.213688576751665
scaled_total	105	deviation_load[718]	0.13732280723411733	1163.9548897222721	1353.9684332199884	1171.52405577291	1359.9278590291353	1.0486746613273359	1.0551379481186582	1.096475920513727	112.08698721791731	111.82639202890999	38.644903005740666
scaled_total	105	deviation_load[719]	0.1505651530404293	2914.6035203429105	2541.555409677176	2922.658248683173	2527.8448804086456	0.6291835247475788	0.7323888430548021	0.7059835740087794	-31.109735187882574	-31.370330376889907	36.90636929727383
scaled_total	105	deviation_load[720]	0.14271843105020102	1844.8504072525554	1752.7435138204123	1822.9724492771031	1757.7013812427738	0.822044290895302	0.8961271586221422	0.8822118312230813	45.4061398196011	45.14554463059377	37.90735886664904
scaled_total	105	population_intercept_at_load0	0.9989276766921099	2409.4833104423587	2184.3718899707014	2438.269658131122	2184.4970279181994	0.3667780169343075	11.947819434009752	12.365863156055598	5484.643136848541	5472.159430450589	553.0715160830924
scaled_total	105	log_sigma_intercept_at_subject0	0.0	3865.6945206423975	3865.6945206423975	3863.790562931674	3863.790562931674	0.03195871589116609	0.03195871589116609	0.03195871589116609	-49.534628129837515	-49.534628129837515	1.9865344900587925
scaled_total	106	population_intercept_at_mean_load	0.9996713313630762	2213.008920746509	1946.3640653361804	2246.6521065101056	1955.715136731655	0.21183654393158427	12.272580772427744	12.384167883196255	5629.271571493918	5618.680868836907	553.8468170558788
scaled_total	106	population_load	0.8486738753388134	2467.842932646298	1992.6110952107047	2478.1039156522147	1978.289124251495	0.12147595989041604	0.3500160723896612	0.3424869454267134	58.42070508511667	58.745683772668855	15.545086439729102
scaled_total	106	log_tau_intercept	0.0	98.87039931613431	98.87039931613431	100.15702310487681	100.15702310487681	0.016092002696656227	0.016092002696656227	0.016092002696656227	7.829217212205876	7.829217212205876	0.1610463182207523
scaled_total	106	log_tau_load	0.0	319.94715330140946	319.94715330140946	319.64678471294457	319.64678471294457	0.012380298392931836	0.012380298392931836	0.012380298392931836	4.110906031277505	4.110906031277505	0.22134324999120386
scaled_total	106	log_sigma_intercept	0.0	4881.874316919948	4881.874316919948	4884.086732650507	4884.086732650507	0.00021406907292478156	0.00021406907292478156	0.00021406907292478156	6.051301868446332	6.051301868446332	0.014960482900004806
scaled_total	106	log_sigma_subj_slope	0.0	3867.5831562565095	3867.5831562565095	3863.7881965612482	3863.7881965612482	4.496455188786939e-5	4.496455188786939e-5	4.496455188786939e-5	0.0782043668725733	0.0782043668725733	0.0027949685496262778
scaled_total	106	deviation_intercept[701]	0.990959464869329	3459.480483675098	1960.3453321848226	3434.0916280509405	1966.681157477027	0.900972426522826	12.278454049312295	12.393215756773602	-4868.810665403729	-4857.4094122230545	555.2906620414428
scaled_total	106	deviation_intercept[702]	0.9955984439077074	2446.2542193148615	1926.9007729190066	2443.9603005756285	1918.0831118879535	0.7434679607444481	12.382079190726637	12.38276181185928	-3928.5780392178317	-3917.176786037157	553.9954664445193
scaled_total	106	deviation_intercept[703]	0.9946648835603578	2395.4428009985418	1932.639913979851	2401.465306307737	1936.0601592848518	0.8261211013360139	12.313397078183609	12.387999094069214	-3649.2703736678914	-3637.869120487216	554.2553866002969
scaled_total	106	deviation_intercept[704]	0.9942006316870904	3242.7044016033365	1945.5847041862287	3236.0602081750617	1937.2411309878503	0.7421528285024898	12.33610983783298	12.382682920168847	-667.1737606506374	-655.7725074699625	554.3847790294828
scaled_total	106	deviation_intercept[705]	0.9927520691609134	2263.1737811199623	1950.8491965679327	2256.3489757470493	1933.0521037200667	0.994332878660758	12.345807264670283	12.400352549592	-1366.0403095956683	-1354.639056414993	554.7890936162702
scaled_total	106	deviation_intercept[706]	0.9931620023520072	2147.800073434119	1958.243199122826	2149.820392830219	1954.9783094068189	0.9892399618918798	12.283481215959267	12.399945208862452	27.877788264322678	39.279041444997524	554.6745856428865
scaled_total	106	deviation_intercept[707]	0.9920454781021224	2187.6953212554954	1957.5930888256771	2174.441614448029	1957.5410766827927	1.0614894686469285	12.28429851501186	12.405918159194641	-101.80680419555094	-90.40555101487608	554.9866345777481
scaled_total	106	deviation_intercept[708]	0.9899717354408466	1639.3347392122325	1963.3840156932795	1640.5974301069418	1967.5391925273707	1.3735636703672582	12.256113302167417	12.436507654367436	-463.2486274291802	-451.8473742485053	555.5676094371017
scaled_total	106	deviation_intercept[709]	0.9892251564752383	1818.2893159675339	1948.4762142576772	1819.062506310975	1947.8060052874566	1.3526405850028427	12.31686259678678	12.43421417029576	-1156.5376307748668	-1145.136377594192	555.7772163497272
scaled_total	106	deviation_intercept[710]	0.9876793064697088	1894.6383233599395	1944.7900079635976	1910.869709375542	1947.6284560411084	1.4123501401039837	12.337325713075689	12.440851192697338	170.49768522777813	181.89893840845295	556.2119790807778
scaled_total	106	deviation_intercept[711]	0.9862642854108659	3392.4948015850464	1940.5126209550936	3364.8507262434086	1941.89402627516	1.1245904463588763	12.40564706787415	12.411476509772264	-1749.1699064066754	-1737.7686532260007	556.6108425376981
scaled_total	106	deviation_intercept[712]	0.9833981970122664	2513.3185407255223	1921.3620317912994	2513.6189765656777	1906.6869559561053	1.4325556972046922	12.451899224321744	12.443161226399852	1075.735713907944	1087.1369670886188	557.4213662969823
scaled_total	106	deviation_intercept[713]	0.982566330596688	2602.740024157355	1985.1370463757448	2598.853843892534	2002.8699076865469	1.4443446972124137	12.251528719521987	12.44452397984562	3874.9232590848483	3886.3245122655235	557.6572801461892
scaled_total	106	deviation_intercept[714]	0.9788890022324176	2042.517268954461	1974.1525380688581	2045.085311022214	1977.179560190017	1.795065317197297	12.324821278874783	12.490088269247407	137.28252971856398	148.68378289923882	558.7037555973825
scaled_total	106	deviation_intercept[715]	0.976162073236768	3056.4530063246875	1968.8996783644936	3064.047066778545	1969.6041442867154	1.560536297993002	12.321968221616038	12.458544016775827	903.3855857054074	914.7868388860821	559.4835866226159
scaled_total	106	deviation_intercept[716]	0.958731745763698	2803.306306544052	1945.6986007186658	2820.8312515784583	1946.9514598337357	2.1593311843402963	12.579571503633153	12.547619560866973	751.5165390307995	762.9177922114744	564.5465546159347
scaled_total	106	deviation_intercept[717]	0.9688738452947696	1762.2594975542	1986.0689330213818	1760.92500315734	1987.342710368624	2.3610598986803404	12.377668767844558	12.583904375262213	1471.3859375812108	1482.7871907618853	561.5839654537931
scaled_total	106	deviation_intercept[718]	0.9615612381608069	1559.2801980039176	1859.9701982176148	1555.4377485905554	1865.8480838042888	2.8023231793164105	12.803740751066778	12.67410985757663	1295.3820091119055	1306.7832622925807	563.7153246502924
scaled_total	106	deviation_intercept[719]	0.9624681945759324	2770.5304452652686	1949.7970090049578	2802.5697679291593	1949.7107053635368	2.0619428955083903	12.473739549342296	12.531227153991127	4677.2579232040425	4688.659176384717	563.4496609463005
scaled_total	106	deviation_intercept[720]	0.9595575606080907	2140.5293402437164	1999.7567638026053	2155.725441093163	1996.2714158992264	2.4441887879271684	12.371189854738976	12.599766041939665	3284.168625118087	3295.569878298762	564.3035721753056
scaled_total	106	deviation_load[701]	0.38827144165941707	3335.056990890501	2938.408308310696	3311.507249570641	2948.1184336258975	0.31236499343867363	0.4263123655646379	0.44733967863622964	-22.70530909459492	-23.03028778214712	22.982424069442875
scaled_total	106	deviation_load[702]	0.5739696068022717	2562.768179552089	2140.9274376386984	2565.2882097428187	2107.7560717142433	0.24359665423212842	0.41327394956302443	0.4023434216058586	-36.22555473396002	-36.55053342151223	18.902494052784117
scaled_total	106	deviation_load[703]	0.5364430762948403	2740.858503383922	2451.2596013172397	2759.284638894138	2427.944854728113	0.25342824748616194	0.3934848982898839	0.4083708799367677	-37.53816268824169	-37.8631413757939	19.552474848486646
scaled_total	106	deviation_load[704]	0.5154747309091977	3204.4096693053816	2436.4568789424216	3193.587497222097	2425.5687395297605	0.2456850180168866	0.3981006126655421	0.4036112325423816	11.192564038716915	10.867585351164717	19.94618614825483
scaled_total	106	deviation_load[705]	0.4521795963801538	2526.0422804469554	2178.0325765447496	2511.2375169130337	2169.8153710129955	0.314545360267057	0.45627419739002506	0.4488648823665706	-20.03522658631748	-20.36020527386968	21.296492277637494
scaled_total	106	deviation_load[706]	0.47782889594902966	2242.736489352247	2028.8754827369592	2242.4538265488954	2024.3185836284474	0.3161345894433593	0.46534679903700465	0.4499799746643665	-5.586542598170364	-5.9115212857225625	20.717023245249095
scaled_total	106	deviation_load[707]	0.43520801044401547	2156.880204177143	1972.8240885038836	2170.43122481775	1984.292156590646	0.3501759921045588	0.4892369093160948	0.4745146197988368	-0.18296482930386473	-0.5079435168560638	21.707765322796458
scaled_total	106	deviation_load[708]	0.39017310271827843	1711.3782254452215	1939.2823615939187	1698.1023971031507	1931.2795638263826	0.4344664494009114	0.5216442600367874	0.5397239985506085	-24.771078895690742	-25.096057583242946	22.926348748208397
scaled_total	106	deviation_load[709]	0.36610893056912797	1982.731448239712	1966.8296388010194	1983.8914571682785	1974.2192586668914	0.4230646705702757	0.539091761658818	0.5305889316986913	-43.30886454844284	-43.633843235995045	23.667827573211063
scaled_total	106	deviation_load[710]	0.3356487764007683	1647.5918050075268	1737.1096142350207	1650.6735596902324	1784.2881081766395	0.4958945052264691	0.5803842695224412	0.5902984493205341	-73.931886407445	-74.25686509499722	24.71843802529402
scaled_total	106	deviation_load[711]	0.3117032830700651	3051.870764944016	2603.0265957426955	3039.5840861007264	2597.0529689105256	0.3859878530803032	0.497377679451574	0.5015251954607708	13.951775707842314	13.626797020290114	25.650324859371565
scaled_total	106	deviation_load[712]	0.2712749131127403	2026.2916047984368	2259.1538068192513	2022.165386695374	2198.4936236959315	0.5219540427641015	0.590891033808434	0.6123535920644314	117.6374641864554	117.31248549890323	27.495317659968972
scaled_total	106	deviation_load[713]	0.2743609721799751	2313.035493682811	2429.609619598449	2304.0187836498567	2417.6404762570382	0.485198780069051	0.5642610992574522	0.5813422014071556	-13.050448857309346	-13.375427544861546	27.34024433978759
scaled_total	106	deviation_load[714]	0.23952832628031975	2293.469205760531	2139.717981380413	2290.528670564103	2139.6595267474163	0.5331614900522832	0.6256684824187201	0.6219341391427178	-4.010925041167931	-4.33590372872013	29.26072739997303
scaled_total	106	deviation_load[715]	0.2064471438506952	2833.059034752253	2404.8799946994	2846.862743443536	2389.4638277555114	0.5262156785833798	0.6469409133185321	0.6159901292580827	-41.57858741335815	-41.903566100910346	31.518033924254677
scaled_total	106	deviation_load[716]	0.14782661175511078	2733.2138050296862	2448.5063635868946	2714.8675070404424	2454.4651894567037	0.6598981499074104	0.7487848569112665	0.7334892413714366	-33.72953656525335	-34.05451525280556	37.246652461570214
scaled_total	106	deviation_load[717]	0.16538803144277042	1740.2527870055362	1871.7808762392096	1726.5705323865736	1863.291899077768	0.7742151421342773	0.8185737041158624	0.8378245551823018	93.7132301974028	93.38825150985058	35.213688576751665
scaled_total	106	deviation_load[718]	0.13732280723411733	1163.9548897222721	1183.3135774310547	1171.52405577291	1188.1404632830256	1.0486746613273359	1.1149878680090448	1.096475920513727	112.15137071646215	111.82639202890999	38.644903005740666
scaled_total	106	deviation_load[719]	0.1505651530404293	2914.6035203429105	2482.4528771995842	2922.658248683173	2497.946045016348	0.6291835247475788	0.7522377973690793	0.7059835740087794	-31.04535168933771	-31.370330376889907	36.90636929727383
scaled_total	106	deviation_load[720]	0.14271843105020102	1844.8504072525554	1854.1440328670667	1822.9724492771031	1861.4068062436331	0.822044290895302	0.8761962745992806	0.8822118312230813	45.470523318145965	45.14554463059377	37.90735886664904
scaled_total	106	population_intercept_at_load0	0.9989276766921099	2409.4833104423587	1951.0293409632804	2438.269658131122	1950.2760330948615	0.3667780169343075	12.261656025615608	12.365863156055598	5483.560683631264	5472.159430450589	553.0715160830924
scaled_total	106	log_sigma_intercept_at_subject0	0.0	3865.6945206423975	3865.6945206423975	3863.790562931674	3863.790562931674	0.03195871589116609	0.03195871589116609	0.03195871589116609	-49.534628129837515	-49.534628129837515	1.9865344900587925
scaled_total	107	population_intercept_at_mean_load	0.9996713313630762	2213.008920746509	1977.5729820396762	2246.6521065101056	1980.0584055718764	0.21183654393158427	12.210899606237078	12.384167883196255	5627.3611159958455	5618.680868836907	553.8468170558788
scaled_total	107	population_load	0.8486738753388134	2467.842932646298	2114.2210486523127	2478.1039156522147	2104.2471238551225	0.12147595989041604	0.3305073556315353	0.3424869454267134	58.54697447039242	58.745683772668855	15.545086439729102
scaled_total	107	log_tau_intercept	0.0	98.87039931613431	98.87039931613431	100.15702310487681	100.15702310487681	0.016092002696656227	0.016092002696656227	0.016092002696656227	7.829217212205876	7.829217212205876	0.1610463182207523
scaled_total	107	log_tau_load	0.0	319.94715330140946	319.94715330140946	319.64678471294457	319.64678471294457	0.012380298392931836	0.012380298392931836	0.012380298392931836	4.110906031277505	4.110906031277505	0.22134324999120386
scaled_total	107	log_sigma_intercept	0.0	4881.874316919948	4881.874316919948	4884.086732650507	4884.086732650507	0.00021406907292478156	0.00021406907292478156	0.00021406907292478156	6.051301868446332	6.051301868446332	0.014960482900004806
scaled_total	107	log_sigma_subj_slope	0.0	3867.5831562565095	3867.5831562565095	3863.7881965612482	3863.7881965612482	4.496455188786939e-5	4.496455188786939e-5	4.496455188786939e-5	0.0782043668725733	0.0782043668725733	0.0027949685496262778
scaled_total	107	deviation_intercept[701]	0.990959464869329	3459.480483675098	1971.3346412934266	3434.0916280509405	1970.6816045116195	0.900972426522826	12.265589325766678	12.393215756773602	-4866.585273202794	-4857.4094122230545	555.2906620414428
scaled_total	107	deviation_intercept[702]	0.9955984439077074	2446.2542193148615	1975.0851603502497	2443.9603005756285	1978.538518975054	0.7434679607444481	12.198346220199726	12.38276181185928	-3926.3526470168968	-3917.176786037157	553.9954664445193
scaled_total	107	deviation_intercept[703]	0.9946648835603578	2395.4428009985418	1973.335332087813	2401.465306307737	1977.4035684178525	0.8261211013360139	12.222284622833003	12.387999094069214	-3647.0449814669564	-3637.869120487216	554.2553866002969
scaled_total	107	deviation_intercept[704]	0.9942006316870904	3242.7044016033365	1970.7169155058255	3236.0602081750617	1976.7614352654605	0.7421528285024898	12.259448469891819	12.382682920168847	-664.9483684497028	-655.7725074699625	554.3847790294828
scaled_total	107	deviation_intercept[705]	0.9927520691609134	2263.1737811199623	1982.442880742756	2256.3489757470493	1987.4394337284336	0.994332878660758	12.243683989531819	12.400352549592	-1363.8149173947336	-1354.639056414993	554.7890936162702
scaled_total	107	deviation_intercept[706]	0.9931620023520072	2147.800073434119	1969.6415235170252	2149.820392830219	1971.0562760571233	0.9892399618918798	12.241407345693219	12.399945208862452	30.103180465257292	39.279041444997524	554.6745856428865
scaled_total	107	deviation_intercept[707]	0.9920454781021224	2187.6953212554954	1953.7368817023319	2174.441614448029	1960.610892671656	1.0614894686469285	12.303996071918727	12.405918159194641	-99.5814119946163	-90.40555101487608	554.9866345777481
scaled_total	107	deviation_intercept[708]	0.9899717354408466	1639.3347392122325	1983.2799582588514	1640.5974301069418	1989.4599946472217	1.3735636703672582	12.245229601745653	12.436507654367436	-461.0232352282456	-451.8473742485053	555.5676094371017
scaled_total	107	deviation_intercept[709]	0.9892251564752383	1818.2893159675339	1968.8120759114802	1819.062506310975	1976.058922971751	1.3526405850028427	12.296648980736185	12.43421417029576	-1154.312238573932	-1145.136377594192	555.7772163497272
scaled_total	107	deviation_intercept[710]	0.9876793064697088	1894.6383233599395	1987.4896756748785	1910.869709375542	1987.1451912179841	1.4123501401039837	12.263747382472372	12.440851192697338	172.7230774287128	181.89893840845295	556.2119790807778
scaled_total	107	deviation_intercept[711]	0.9862642854108659	3392.4948015850464	1982.8481942471028	3364.8507262434086	1981.8096597152617	1.1245904463588763	12.31005613256069	12.411476509772264	-1746.9445142057407	-1737.7686532260007	556.6108425376981
scaled_total	107	deviation_intercept[712]	0.9833981970122664	2513.3185407255223	1974.859478445786	2513.6189765656777	1976.3391493283218	1.4325556972046922	12.30665246555092	12.443161226399852	1077.9611061088783	1087.1369670886188	557.4213662969823
scaled_total	107	deviation_intercept[713]	0.982566330596688	2602.740024157355	2012.6858171429544	2598.853843892534	2013.0872764504013	1.4443446972124137	12.173175756635196	12.44452397984562	3877.1486512857823	3886.3245122655235	557.6572801461892
