index	centeredness	loss	admissible
18	0.35	-0.16684592090439881	true
18	0.36	-0.1672851142206331	true
18	0.37	-0.16771094176090848	true
18	0.38	-0.1681233023863408	true
18	0.39	-0.16852209808051705	true
18	0.4	-0.16890723398402405	true
18	0.41	-0.16927861842767974	true
18	0.42	-0.16963616296445194	true
18	0.43	-0.16997978240005163	true
18	0.44	-0.1703093948221936	true
18	0.45	-0.17062492162850962	true
18	0.46	-0.17092628755310793	true
18	0.47	-0.17121342069176956	true
18	0.48	-0.1714862525257723	true
18	0.49	-0.17174471794433666	true
18	0.5	-0.1719887552656899	true
18	0.51	-0.17221830625673545	true
18	0.52	-0.1724333161513325	true
18	0.53	-0.17263373366717447	true
18	0.54	-0.17281951102126714	true
18	0.55	-0.17299060394400398	true
18	0.56	-0.17314697169183493	true
18	0.57	-0.17328857705853018	true
18	0.58	-0.17341538638504017	true
18	0.59	-0.17352736956794662	true
18	0.6	-0.17362450006651578	true
18	0.61	-0.17370675490834572	true
18	0.62	-0.1737741146936191	true
18	0.63	-0.1738265635979617	true
18	0.64	-0.17386408937390907	true
18	0.65	-0.17388668335099283	true
18	0.66	-0.17389434043444443	true
18	0.67	-0.17388705910253052	true
18	0.68	-0.17386484140252212	true
18	0.69	-0.17382769294530723	true
18	0.7	-0.17377562289865653	true
18	0.71	-0.1737086439791505	true
18	0.72	-0.1736267724427748	true
18	0.73	-0.17353002807420267	true
18	0.74	-0.17341843417476502	true
18	0.75	-0.17329201754912812	true
18	0.76	-0.17315080849068756	true
18	0.77	-0.17299484076569163	true
18	0.78	-0.17282415159610787	true
18	0.79	-0.1726387816412462	true
18	0.8	-0.17243877497815638	true
18	0.81	-0.17222417908080914	true
18	0.82	-0.17199504479808136	true
18	0.83	-0.17175142633055876	true
18	0.84	-0.1714933812061755	true
18	0.85	-0.17122097025470287	true
18	0.86	-0.17093425758111006	true
18	0.87	-0.1706333105378109	true
18	0.88	-0.1703181996958169	true
18	0.89	-0.1699889988148154	true
18	0.9	-0.16964578481218984	true
18	0.91	-0.1692886377310059	true
18	0.92	-0.16891764070697782	true
18	0.93	-0.16853287993444224	true
18	0.94	-0.1681344446313518	true
18	0.95	-0.1677224270033196	true
18	0.96	-0.167296922206724	true
18	0.97	-0.16685802831090799	true
18	0.98	-0.16640584625948418	true
18	0.99	-0.16594047983077564	true
18	1.0	-0.16546203559740863	true
19	0.0	-0.18595834630001887	true
19	0.01	-0.18730509234391646	true
19	0.02	-0.18863909283827382	true
19	0.03	-0.18995991138143367	true
19	0.04	-0.1912671136694155	true
19	0.05	-0.1925602677618384	true
19	0.06	-0.19383894434736906	true
19	0.07	-0.19510271700840226	true
19	0.08	-0.19635116248467985	true
19	0.09	-0.19758386093555041	true
19	0.1	-0.1988003962005819	true
19	0.11	-0.20000035605823258	true
19	0.12	-0.201183332482293	true
19	0.13	-0.2023489218958137	true
19	0.14	-0.20349672542223401	true
19	0.15	-0.20462634913343666	true
19	0.16	-0.2057374042944511	true
19	0.17	-0.20682950760453866	true
19	0.18	-0.20790228143439574	true
19	0.19	-0.20895535405921567	true
19	0.2	-0.2099883598873605	true
19	0.21	-0.2110009396843978	true
19	0.22	-0.21199274079226668	true
19	0.23	-0.21296341734333982	true
19	0.24	-0.21391263046916872	true
19	0.25	-0.21484004850369118	true
19	0.26	-0.21574534718070454	true
19	0.27	-0.21662820982540718	true
19	0.28	-0.21748832753982433	true
19	0.29	-0.21832539938194467	true
19	0.3	-0.21913913253840323	true
19	0.31	-0.2199292424905538	true
19	0.32	-0.22069545317379055	true
19	0.33	-0.22143749712998634	true
19	0.34	-0.22215511565292007	true
19	0.35	-0.2228480589265889	true
19	0.36	-0.22351608615630103	true
19	0.37	-0.2241589656924634	true
19	0.38	-0.2247764751469802	true
19	0.39	-0.22536840150220566	true
19	0.4	-0.2259345412123862	true
19	0.41	-0.22647470029755293	true
19	0.42	-0.22698869442983136	true
19	0.43	-0.2274763490121419	true
19	0.44	-0.22793749924928658	true
19	0.45	-0.2283719902114146	true
19	0.46	-0.22877967688988066	true
19	0.47	-0.22916042424551486	true
19	0.48	-0.22951410724933718	true
19	0.49	-0.22984061091575184	true
19	0.5	-0.2301398303282758	true
19	0.51	-0.23041167065786178	true
19	0.52	-0.23065604717388002	true
19	0.53	-0.23087288524784055	true
19	0.54	-0.23106212034994017	true
19	0.55	-0.23122369803852968	true
19	0.56	-0.23135757394260265	true
19	0.57	-0.23146371373741695	true
19	0.58	-0.2315420931133662	true
19	0.59	-0.2315926977382237	true
19	0.6	-0.2316155232128912	true
19	0.61	-0.23161057502079047	true
19	0.62	-0.23157786847103728	true
19	0.63	-0.23151742863554925	true
19	0.64	-0.23142929028023723	true
19	0.65	-0.23131349779044308	true
19	0.66	-0.23117010509078045	true
19	0.67	-0.23099917555954882	true
19	0.68	-0.23080078193789053	true
19	0.69	-0.2305750062338612	true
19	0.7	-0.23032193962159028	true
19	0.71	-0.23004168233571276	true
19	0.72	-0.2297343435612486	true
19	0.73	-0.2294000413191147	true
19	0.74	-0.2290389023474537	true
19	0.75	-0.22865106197895996	true
19	0.76	-0.2282366640143974	true
19	0.77	-0.22779586059248264	true
19	0.78	-0.22732881205633493	true
19	0.79	-0.22683568681666466	true
19	0.8	-0.22631666121189767	true
19	0.81	-0.22577191936541519	true
19	0.82	-0.22520165304009335	true
19	0.83	-0.22460606149033102	true
19	0.84	-0.22398535131173877	true
19	0.85	-0.2233397362886819	true
19	0.86	-0.22266943723984262	true
19	0.87	-0.22197468186198932	true
19	0.88	-0.2212557045721189	true
19	0.89	-0.22051274634815204	true
19	0.9	-0.21974605456834195	true
19	0.91	-0.21895588284957293	true
19	0.92	-0.21814249088470505	true
19	0.93	-0.2173061442791307	true
19	0.94	-0.2164471143866997	true
19	0.95	-0.215565678145165	true
19	0.96	-0.2146621179113078	true
19	0.97	-0.21373672129587948	true
19	0.98	-0.21278978099851642	true
19	0.99	-0.21182159464276012	true
19	1.0	-0.2108324646113237	true
20	0.0	-0.2206097911934396	true
20	0.01	-0.222367783100649	true
20	0.02	-0.22410961230813944	true
20	0.03	-0.22583465580447107	true
20	0.04	-0.2275422914520028	true
20	0.05	-0.22923189831721338	true
20	0.06	-0.2309028570033273	true
20	0.07	-0.232554549984986	true
20	0.08	-0.23418636194469242	true
20	0.09	-0.23579768011076582	true
20	0.1	-0.23738789459652349	true
20	0.11	-0.2389563987404166	true
20	0.12	-0.24050258944683617	true
20	0.13	-0.24202586752730196	true
20	0.14	-0.24352563804175356	true
20	0.15	-0.2450013106396428	true
20	0.16	-0.24645229990054987	true
20	0.17	-0.24787802567401843	true
20	0.18	-0.24927791341832267	true
20	0.19	-0.25065139453787116	true
20	0.2	-0.25199790671895256	true
20	0.21	-0.25331689426352805	true
20	0.22	-0.25460780842078323	true
20	0.23	-0.2558701077161388	true
20	0.24	-0.257103258277436	true
20	0.25	-0.2583067341580116	true
20	0.26	-0.2594800176563669	true
20	0.27	-0.26062259963215934	true
20	0.28	-0.26173397981823016	true
20	0.29	-0.2628136671283962	true
20	0.3	-0.2638611799607365	true
20	0.31	-0.2648760464961039	true
20	0.32	-0.265857804991602	true
20	0.33	-0.2668060040687784	true
20	0.34	-0.26772020299627197	true
20	0.35	-0.2685999719666865	true
20	0.36	-0.26944489236744446	true
20	0.37	-0.27025455704539725	true
20	0.38	-0.2710285705649686	true
20	0.39	-0.2717665494596225	true
20	0.4	-0.27246812247644614	true
20	0.41	-0.27313293081365714	true
20	0.42	-0.27376062835084863	true
20	0.43	-0.2743508818717909	true
20	0.44	-0.27490337127962916	true
20	0.45	-0.2754177898043197	true
20	0.46	-0.2758938442021558	true
20	0.47	-0.27633125494725025	true
20	0.48	-0.2767297564148544	true
20	0.49	-0.2770890970563946	true
20	0.5	-0.2774090395661305	true
20	0.51	-0.2776893610393454	true
20	0.52	-0.27792985312199303	true
20	0.53	-0.2781303221517329	true
20	0.54	-0.2782905892903047	true
20	0.55	-0.278410490647208	true
20	0.56	-0.2784898773946481	true
20	0.57	-0.2785286158737477	true
20	0.58	-0.278526587692016	true
20	0.59	-0.2784836898120892	true
20	0.6	-0.27839983463176904	true
20	0.61	-0.2782749500553959	true
20	0.62	-0.27810897955660857	true
20	0.63	-0.27790188223255474	true
20	0.64	-0.2776536328496266	true
20	0.65	-0.2773642218808141	true
20	0.66	-0.27703365553477627	true
20	0.67	-0.27666195577674146	true
20	0.68	-0.27624916034136493	true
20	0.69	-0.2757953227376818	true
20	0.7	-0.27530051224629715	true
20	0.71	-0.27476481390898205	true
20	0.72	-0.2741883285108338	true
20	0.73	-0.2735711725551885	true
20	0.74	-0.2729134782314678	true
20	0.75	-0.2722153933761589	true
20	0.76	-0.27147708142713456	true
20	0.77	-0.27069872137151996	true
20	0.78	-0.2698805076873299	true
20	0.79	-0.2690226502790962	true
20	0.8	-0.2681253744077177	true
20	0.81	-0.2671889206147605	true
20	0.82	-0.26621354464144964	true
20	0.83	-0.26519951734258246	true
20	0.84	-0.26414712459560424	true
20	0.85	-0.26305666720508536	true
20	0.86	-0.2619284608028277	true
20	0.87	-0.26076283574383585	true
20	0.88	-0.2595601369983798	true
20	0.89	-0.25832072404036865	true
20	0.9	-0.2570449707322457	true
20	0.91	-0.2557332652066106	true
20	0.92	-0.2543860097447621	true
20	0.93	-0.2530036206523383	true
20	0.94	-0.2515865281322201	true
20	0.95	-0.2501351761548525	true
20	0.96	-0.2486500223261082	true
20	0.97	-0.24713153775281116	true
20	0.98	-0.24558020690601057	true
20	0.99	-0.24399652748206915	true
20	1.0	-0.24238101026161607	true
21	0.0	-0.21801281016112448	true
21	0.01	-0.22047676009254732	true
21	0.02	-0.22292441998824844	true
21	0.03	-0.22535465801570645	true
21	0.04	-0.2277663390583684	true
21	0.05	-0.23015832551834642	true
21	0.06	-0.2325294781296341	true
21	0.07	-0.2348786567809855	true
21	0.08	-0.23720472134758486	true
21	0.09	-0.23950653253061838	true
21	0.1	-0.2417829527038403	true
21	0.11	-0.24403284676621625	true
21	0.12	-0.24625508299971088	true
21	0.13	-0.24844853393128496	true
21	0.14	-0.2506120771981415	true
21	0.15	-0.2527445964152779	true
21	0.16	-0.25484498204437134	true
21	0.17	-0.2569121322630425	true
21	0.18	-0.25894495383352406	true
21	0.19	-0.26094236296977624	true
21	0.2	-0.26290328620207915	true
21	0.21	-0.2648266612381472	true
21	0.22	-0.26671143781981155	true
21	0.23	-0.2685565785743219	true
21	0.24	-0.2703610598593321	true
21	0.25	-0.27212387260064286	true
21	0.26	-0.27384402312178896	true
21	0.27	-0.2755205339645653	true
21	0.28	-0.2771524446996167	true
21	0.29	-0.2787388127262133	true
21	0.3	-0.2802787140603703	true
21	0.31	-0.2817712441104815	true
21	0.32	-0.2832155184396571	true
21	0.33	-0.28461067351398245	true
21	0.34	-0.28595586743593826	true
21	0.35	-0.28725028066224456	true
21	0.36	-0.2884931167054216	true
21	0.37	-0.28968360281838434	true
21	0.38	-0.29082099066141753	true
21	0.39	-0.29190455695090833	true
21	0.4	-0.2929336040892445	true
21	0.41	-0.29390746077531	true
21	0.42	-0.2948254825950569	true
21	0.43	-0.29568705259164196	true
21	0.44	-0.2964915818146771	true
21	0.45	-0.2972385098481511	true
21	0.46	-0.29792730531662653	true
21	0.47	-0.29855746636935104	true
21	0.48	-0.2991285211419501	true
21	0.49	-0.29964002819540364	true
21	0.5	-0.3000915769320491	true
21	0.51	-0.30048278798838035	true
21	0.52	-0.3008133136044493	true
21	0.53	-0.30108283796971447	true
21	0.54	-0.30129107754520135	true
21	0.55	-0.301437781361892	true
21	0.56	-0.3015227312952716	true
21	0.57	-0.3015457423160096	true
21	0.58	-0.3015066627167728	true
21	0.59	-0.3014053743151985	true
21	0.6	-0.3012417926330918	true
21	0.61	-0.30101586705192396	true
21	0.62	-0.3007275809447558	true
21	0.63	-0.3003769517847105	true
21	0.64	-0.29996403123016474	true
21	0.65	-0.2994889051868332	true
21	0.66	-0.29895169384695314	true
21	0.67	-0.29835255170577724	true
21	0.68	-0.29769166755562315	true
21	0.69	-0.29696926445771404	true
21	0.7	-0.29618559969207575	true
21	0.71	-0.29534096468575743	true
21	0.72	-0.2944356849196492	true
21	0.73	-0.293470119814173	true
21	0.74	-0.2924446625941255	true
21	0.75	-0.29135974013295407	true
21	0.76	-0.2902158127767302	true
21	0.77	-0.2890133741480934	true
21	0.78	-0.2877529509304086	true
21	0.79	-0.2864351026323868	true
21	0.8	-0.28506042133338577	true
21	0.81	-0.28362953140959013	true
21	0.82	-0.28214308924125775	true
21	0.83	-0.28060178290117715	true
21	0.84	-0.27900633182445794	true
21	0.85	-0.27735748645975067	true
21	0.86	-0.2756560279019377	true
21	0.87	-0.27390276750632436	true
21	0.88	-0.27209854648428666	true
21	0.89	-0.2702442354803189	true
21	0.9	-0.2683407341303598	true
21	0.91	-0.26638897060122274	true
21	0.92	-0.26438990111093297	true
21	0.93	-0.26234450942968834	true
21	0.94	-0.2602538063611353	true
21	0.95	-0.25811882920358403	true
21	0.96	-0.25594064119074394	true
21	0.97	-0.2537203309114979	true
21	0.98	-0.25145901170819646	true
21	0.99	-0.24915782105289028	true
21	1.0	-0.24681791990088478	true
22	0.0	-0.22104065761342162	true
22	0.01	-0.2240482192840677	true
22	0.02	-0.22703754306543425	true
22	0.03	-0.23000683681238615	true
22	0.04	-0.2329542984127953	true
22	0.05	-0.23587811733939032	true
22	0.06	-0.23877647622262455	true
22	0.07	-0.24164755244236572	true
22	0.08	-0.2444895197362009	true
22	0.09	-0.24730054982213298	true
22	0.1	-0.2500788140334649	true
22	0.11	-0.2528224849636451	true
22	0.12	-0.255529738118891	true
22	0.13	-0.2581987535764024	true
22	0.14	-0.26082771764602586	true
22	0.15	-0.26341482453325116	true
22	0.16	-0.26595827800146293	true
22	0.17	-0.26845629303143165	true
22	0.18	-0.2709070974760645	true
22	0.19	-0.2733089337085121	true
22	0.2	-0.2756600602617793	true
22	0.21	-0.2779587534580794	true
22	0.22	-0.2802033090262248	true
22	0.23	-0.28239204370545784	true
22	0.24	-0.2845232968341796	true
22	0.25	-0.2865954319221675	true
22	0.26	-0.2886068382049233	true
22	0.27	-0.29055593217893744	true
22	0.28	-0.29244115911672186	true
22	0.29	-0.29426099456059396	true
22	0.3	-0.29601394579429197	true
22	0.31	-0.2976985532916121	true
22	0.32	-0.29931339214137825	true
22	0.33	-0.3008570734481495	true
22	0.34	-0.3023282457082047	true
22	0.35	-0.30372559616044426	true
22	0.36	-0.30504785211194935	true
22	0.37	-0.30629378223807613	true
22	0.38	-0.3074621978570388	true
22	0.39	-0.30855195417905945	true
22	0.4	-0.3095619515302531	true
22	0.41	-0.31049113655151006	true
22	0.42	-0.31133850337273644	true
22	0.43	-0.3121030947628773	true
22	0.44	-0.312784003256243	true
22	0.45	-0.31338037225571364	true
22	0.46	-0.3138913971134466	true
22	0.47	-0.31431632618978134	true
22	0.48	-0.3146544618910443	true
22	0.49	-0.31490516168699545	true
22	0.5	-0.31506783910866143	true
22	0.51	-0.3151419647272923	true
22	0.52	-0.3151270671151561	true
22	0.53	-0.3150227337888496	true
22	0.54	-0.3148286121357358	true
22	0.55	-0.31454441032405117	true
22	0.56	-0.3141698981971169	true
22	0.57	-0.313704908151973	true
22	0.58	-0.3131493360026049	true
22	0.59	-0.3125031418277737	true
22	0.6	-0.31176635080325105	true
22	0.61	-0.3109390540180595	true
22	0.62	-0.3100214092740609	true
22	0.63	-0.3090136418679692	true
22	0.64	-0.3079160453545652	true
22	0.65	-0.3067289822895618	true
22	0.66	-0.30545288495022516	true
22	0.67	-0.3040882560314624	true
22	0.68	-0.3026356693147051	true
22	0.69	-0.3010957703064718	true
22	0.7	-0.299469276843058	true
22	0.71	-0.2977569796573291	true
22	0.72	-0.29595974290310617	true
22	0.73	-0.29407850463214175	true
22	0.74	-0.29211427721817657	true
22	0.75	-0.2900681477220522	true
22	0.76	-0.28794127819135656	true
22	0.77	-0.285734905887558	true
22	0.78	-0.28345034343312314	true
22	0.79	-0.28108897887061335	true
22	0.8	-0.2786522756253365	true
22	0.81	-0.2761417723627284	true
22	0.82	-0.2735590827312606	true
22	0.83	-0.27090589498140194	true
22	0.84	-0.2681839714508918	true
22	0.85	-0.2653951479064528	true
22	0.86	-0.2625413327319652	true
22	0.87	-0.2596245059531741	true
22	0.88	-0.2566467180890986	true
22	0.89	-0.2536100888205692	true
22	0.9	-0.2505168054666727	true
22	0.91	-0.247369121260373	true
22	0.92	-0.24416935341521911	true
22	0.93	-0.24091988097580552	true
22	0.94	-0.23762314244558075	true
22	0.95	-0.23428163318666292	true
22	0.96	-0.23089790258752965	true
22	0.97	-0.22747455099581532	true
22	0.98	-0.2240142264149379	true
22	0.99	-0.22051962096491456	true
22	1.0	-0.2169934671094691	true
25	0.0	-0.0932164622790469	true
25	0.01	-0.0947424654577385	true
25	0.02	-0.09629327352425068	true
25	0.03	-0.09786950443458631	true
25	0.04	-0.09947179846915444	true
25	0.05	-0.10110081915479807	true
25	0.06	-0.10275725422672476	true
25	0.07	-0.1044418166318921	true
25	0.08	-0.10615524557541019	true
25	0.09	-0.10789830761152	true
25	0.1	-0.10967179778070653	true
25	0.11	-0.11147654079446713	true
25	0.12	-0.11331339226922281	true
25	0.13	-0.11518324001079056	true
25	0.14	-0.11708700535074673	true
25	0.15	-0.11902564453589184	true
25	0.16	-0.12100015017187554	true
25	0.17	-0.12301155272183899	true
25	0.18	-0.12506092206069336	true
25	0.19	-0.12714936908534766	true
25	0.2	-0.1292780473808303	true
25	0.21	-0.13144815494180107	true
25	0.22	-0.13366093594841397	true
25	0.23	-0.13591768259483689	true
25	0.24	-0.13821973696797415	true
25	0.25	-0.14056849297300858	true
25	0.26	-0.1429653983013049	true
25	0.27	-0.14541195643492683	true
25	0.28	-0.14790972868051228	true
25	0.29	-0.15046033622347849	true
25	0.3	-0.15306546219144165	true
25	0.31	-0.15572685371330414	true
25	0.32	-0.15844632395761102	true
25	0.33	-0.16122575413045553	true
25	0.34	-0.1640670954093389	true
25	0.35	-0.16697237078488444	true
25	0.36	-0.16994367677706973	true
25	0.37	-0.17298318498655607	true
25	0.38	-0.1760931434346571	true
25	0.39	-0.17927587763731806	true
25	0.4	-0.18253379134905678	true
25	0.41	-0.18586936690191394	true
25	0.42	-0.18928516505190798	true
25	0.43	-0.19278382423103668	true
25	0.44	-0.1963680590862468	true
25	0.45	-0.20004065816774197	true
25	0.46	-0.2038044806071913	true
25	0.47	-0.2076624516014912	true
25	0.48	-0.21161755648937605	true
25	0.49	-0.21567283317597685	true
25	0.5	-0.219831362624007	true
25	0.51	-0.22409625708923153	true
25	0.52	-0.22847064573188972	true
25	0.53	-0.2329576571844777	true
25	0.54	-0.23756039859958883	true
25	0.55	-0.2422819306392176	true
25	0.56	-0.24712523779930323	true
25	0.57	-0.25209319339070874	true
25	0.58	-0.2571885184212452	true
25	0.59	-0.262413733544242	true
25	0.6	-0.2677711031597759	true
25	0.61	-0.2732625706783148	true
25	0.62	-0.2788896838878116	true
25	0.63	-0.2846535093104432	true
25	0.64	-0.2905545344025573	true
25	0.65	-0.29659255645180876	true
25	0.66	-0.3027665570726766	true
25	0.67	-0.30907456131286054	true
25	0.68	-0.31551348057940726	true
25	0.69	-0.32207893890002287	true
25	0.7	-0.32876508248083025	true
25	0.71	-0.33556437313943305	true
25	0.72	-0.3424673670160734	true
25	0.73	-0.3494624810304336	true
25	0.74	-0.35653575088772715	true
25	0.75	-0.36367058606644304	true
25	0.76	-0.37084752914582736	true
25	0.77	-0.3780440290318694	true
25	0.78	-0.38523424005591833	true
25	0.79	-0.3923888614385968	true
25	0.8	-0.39947503405798707	true
25	0.81	-0.40645631358560524	true
25	0.82	-0.41329274052938625	true
25	0.83	-0.41994102815259704	true
25	0.84	-0.4263548881780724	true
25	0.85	-0.43248551119429296	true
25	0.86	-0.43828221337711915	true
25	0.87	-0.4436932533093315	true
25	0.88	-0.4486668123595933	true
25	0.89	-0.4531521196684156	true
25	0.9	-0.4571006890971935	true
25	0.91	-0.46046762176914596	true
25	0.92	-0.4632129156545472	true
25	0.93	-0.46530271477871077	true
25	0.94	-0.4667104267097039	true
25	0.95	-0.46741763924728436	true
25	0.96	-0.4674147762049302	true
25	0.97	-0.46670144745802417	true
25	0.98	-0.46528646867255985	true
25	0.99	-0.46318754917854355	true
25	1.0	-0.4604306696878083	true
26	0.0	-0.17194748644697672	true
26	0.01	-0.1736290336501057	true
26	0.02	-0.17531494903175612	true
26	0.03	-0.17700505049747803	true
26	0.04	-0.17869915120543256	true
26	0.05	-0.18039705946679663	true
26	0.06	-0.18209857864521187	true
26	0.07	-0.18380350705537757	true
26	0.08	-0.1855116378608996	true
26	0.09	-0.18722275897151075	true
26	0.1	-0.18893665293979248	true
26	0.11	-0.19065309685753135	true
26	0.12	-0.19237186225186081	true
26	0.13	-0.1940927149813421	true
26	0.14	-0.19581541513215164	true
26	0.15	-0.19753971691455677	true
26	0.16	-0.1992653685598655	true
26	0.17	-0.2009921122180543	true
26	0.18	-0.20271968385628772	true
26	0.19	-0.2044478131585551	true
26	0.2	-0.206176223426664	true
26	0.21	-0.20790463148284294	true
26	0.22	-0.20963274757421904	true
26	0.23	-0.2113602752794492	true
26	0.24	-0.21308691141779978	true
26	0.25	-0.21481234596098167	true
26	0.26	-0.2165362619480642	true
26	0.27	-0.2182583354038002	true
26	0.28	-0.21997823526072294	true
26	0.29	-0.22169562328536954	true
26	0.3	-0.22341015400902328	true
26	0.31	-0.2251214746633629	true
26	0.32	-0.22682922512143117	true
26	0.33	-0.22853303784435408	true
26	0.34	-0.23023253783423858	true
26	0.35	-0.23192734259371436	true
26	0.36	-0.23361706209257857	true
26	0.37	-0.2353012987420253	true
26	0.38	-0.23697964737695856	true
26	0.39	-0.23865169524688296	true
26	0.4	-0.24031702201589628	true
26	0.41	-0.24197519977230697	true
26	0.42	-0.24362579304840862	true
26	0.43	-0.2452683588509618	true
26	0.44	-0.2469024467029248	true
26	0.45	-0.24852759869699226	true
26	0.46	-0.25014334956150364	true
26	0.47	-0.2517492267392757	true
26	0.48	-0.25334475047992827	true
26	0.49	-0.254929433946255	true
26	0.5	-0.2565027833352031	true
26	0.51	-0.25806429801400654	true
26	0.52	-0.2596134706720155	true
26	0.53	-0.2611497874887563	true
26	0.54	-0.2626727283187312	true
26	0.55	-0.26418176689346734	true
26	0.56	-0.2656763710412873	true
26	0.57	-0.26715600292526454	true
26	0.58	-0.2686201192997935	true
26	0.59	-0.27006817178617865	true
26	0.6	-0.27149960716760874	true
26	0.61	-0.2729138677038518	true
26	0.62	-0.2743103914659672	true
26	0.63	-0.27568861269127587	true
26	0.64	-0.27704796215880045	true
26	0.65	-0.27838786758531775	true
26	0.66	-0.2797077540421228	true
26	0.67	-0.2810070443925405	true
26	0.68	-0.2822851597501561	true
26	0.69	-0.28354151995767624	true
26	0.7	-0.2847755440862532	true
26	0.71	-0.2859866509550395	true
26	0.72	-0.28717425967065957	true
26	0.73	-0.2883377901862055	true
26	0.74	-0.289476663879285	true
26	0.75	-0.29059030414855913	true
26	0.76	-0.2916781370281236	true
26	0.77	-0.2927395918190003	true
26	0.78	-0.2937741017369091	true
26	0.79	-0.29478110457540385	true
26	0.8	-0.2957600433833606	true
26	0.81	-0.29671036715571436	true
26	0.82	-0.29763153153625044	true
26	0.83	-0.29852299953115663	true
26	0.84	-0.2993842422319699	true
26	0.85	-0.3002147395464374	true
26	0.86	-0.30101398093575193	true
26	0.87	-0.3017814661565227	true
26	0.88	-0.3025167060057666	true
26	0.89	-0.3032192230671424	true
26	0.9	-0.303888552456559	true
26	0.91	-0.30452424256525157	true
26	0.92	-0.305125855798344	true
26	0.93	-0.3056929693068713	true
26	0.94	-0.30622517571119806	true
26	0.95	-0.30672208381372745	true
26	0.96	-0.3071833192987779	true
26	0.97	-0.3076085254174806	true
26	0.98	-0.30799736365554714	true
26	0.99	-0.30834951438176383	true
26	1.0	-0.3086646774750741	true
27	0.0	-0.16933584837116747	true
27	0.01	-0.17089990448596226	true
27	0.02	-0.17247521157031176	true
27	0.03	-0.1740616778266477	true
27	0.04	-0.17565919998379856	true
27	0.05	-0.17726766266516414	true
27	0.06	-0.17888693773129566	true
27	0.07	-0.18051688359650447	true
27	0.08	-0.1821573445191802	true
27	0.09	-0.18380814986559624	true
27	0.1	-0.18546911334705737	true
27	0.11	-0.18714003223036363	true
27	0.12	-0.18882068652167233	true
27	0.13	-0.1905108381239823	true
27	0.14	-0.19221022996860776	true
27	0.15	-0.193918585121181	true
27	0.16	-0.195635605862905	true
27	0.17	-0.1973609727479762	true
27	0.18	-0.19909434363833575	true
27	0.19	-0.20083535271712988	true
27	0.2	-0.20258360948255416	true
27	0.21	-0.20433869772402183	true
27	0.22	-0.20610017448292894	true
27	0.23	-0.20786756900061898	true
27	0.24	-0.209640381656515	true
27	0.25	-0.21141808289978284	true
27	0.26	-0.21320011217829546	true
27	0.27	-0.2149858768691165	true
27	0.28	-0.21677475121518605	true
27	0.29	-0.21856607527337682	true
27	0.3	-0.22035915387960728	true
27	0.31	-0.22215325563723148	true
27	0.32	-0.2239476119354698	true
27	0.33	-0.22574141600522196	true
27	0.34	-0.2275338220201796	true
27	0.35	-0.22932394425173735	true
27	0.36	-0.23111085628680048	true
27	0.37	-0.23289359031816015	true
27	0.38	-0.23467113651769703	true
27	0.39	-0.23644244250321222	true
27	0.4	-0.23820641291023176	true
27	0.41	-0.23996190908060488	true
27	0.42	-0.24170774888017701	true
27	0.43	-0.24344270665818923	true
27	0.44	-0.24516551336137307	true
27	0.45	-0.24687485681593882	true
27	0.46	-0.24856938219078062	true
27	0.47	-0.25024769265523056	true
27	0.48	-0.25190835024458363	true
27	0.49	-0.25354987694635045	true
27	0.5	-0.2551707560197756	true
27	0.51	-0.2567694335605647	true
27	0.52	-0.2583443203219784	true
27	0.53	-0.25989379380247	true
27	0.54	-0.2614162006088463	true
27	0.55	-0.26290985910251014	true
27	0.56	-0.2643730623347085	true
27	0.57	-0.2658040812748178	true
27	0.58	-0.26720116833360213	true
27	0.59	-0.26856256118103927	true
27	0.6	-0.26988648685575034	true
27	0.61	-0.27117116616031633	true
27	0.62	-0.27241481833380293	true
27	0.63	-0.27361566598971615	true
27	0.64	-0.2747719403043522	true
27	0.65	-0.2758818864371637	true
27	0.66	-0.2769437691613691	true
27	0.67	-0.27795587867959565	true
27	0.68	-0.2789165365959955	true
27	0.69	-0.2798241020129704	true
27	0.7	-0.28067697771752015	true
27	0.71	-0.281473616419312	true
27	0.72	-0.28221252699992067	true
27	0.73	-0.28289228073038003	true
27	0.74	-0.28351151741228475	true
27	0.75	-0.28406895139619903	true
27	0.76	-0.28456337743019483	true
27	0.77	-0.28499367629091493	true
27	0.78	-0.2853588201497294	true
27	0.79	-0.285657877627358	true
27	0.8	-0.28589001849171913	true
27	0.81	-0.28605451795583453	true
27	0.82	-0.28615076053528515	true
27	0.83	-0.28617824342798803	true
27	0.84	-0.286136579382919	true
27	0.85	-0.28602549902877933	true
27	0.86	-0.28584485263844644	true
27	0.87	-0.28559461131028646	true
27	0.88	-0.2852748675529627	true
27	0.89	-0.28488583526617123	true
27	0.9	-0.28442784911564956	true
27	0.91	-0.28390136330679516	true
27	0.92	-0.2833069497671267	true
27	0.93	-0.2826452957536097	true
27	0.94	-0.2819172009063778	true
27	0.95	-0.281123573775578	true
27	0.96	-0.28026542785285574	true
27	0.97	-0.27934387714329073	true
27	0.98	-0.2783601313173618	true
27	0.99	-0.27731549048569437	true
27	1.0	-0.2762113396418944	true
28	0.0	-0.19193738992391116	true
28	0.01	-0.19264416061734269	true
28	0.02	-0.19334471309542006	true
28	0.03	-0.19403896338378446	true
28	0.04	-0.1947268280728705	true
