qoi	mean	sd	bulk_ess	tail_ess	split_rhat
county_intercept[269]	0.8972410345344033	0.30209194894590846	13766.790946591414	7571.682328644056	1.0003043425868707
county_intercept[270]	1.5136022477273163	0.34590544487583	12987.752606782076	7680.467709130985	1.0002254360491263
county_intercept[271]	1.374994499389283	0.1798357805037929	11745.44161588692	7795.508052704876	1.0000576087889166
county_intercept[272]	0.45843612660156324	0.0782299079132597	14044.487640967918	7147.2338539486245	0.9999535164185962
county_intercept[273]	1.2129494519941024	0.2626449432441509	4453.1410171468715	6084.63223060428	1.0000910729911279
county_intercept[274]	1.1859392274605431	0.4055939170615438	13046.130133158082	7578.014997832251	1.0000973869844385
county_intercept[275]	0.6782451628573396	0.10189315883774938	11716.711115033548	7680.099853819543	0.9999603776278647
county_intercept[276]	1.0753680378577066	0.3145200979490655	12760.737020188073	8088.146017890561	1.0000145904347544
county_intercept[277]	1.6206050690564742	0.23055026821832164	14026.02189552421	7229.251027753196	1.0003422528208001
county_intercept[278]	1.226307309347986	0.3258315290971136	11921.387408702409	7564.481594179831	0.9999637053492415
county_intercept[279]	0.3453653248593095	0.25699708825596695	6294.346638961489	7025.121734073575	0.9999392403229576
county_intercept[280]	0.753608563651811	0.32174936991522535	5019.248250176095	6021.854643356552	1.0018790924233214
county_intercept[281]	0.9758722425113863	0.45737125814864776	12721.691401491398	7297.73701893787	0.9999614732211374
county_intercept[282]	1.353461593151244	0.12887235435000485	15944.026154578958	7652.69881183363	1.0010432625019186
county_intercept[283]	0.9899548096019029	0.263568533523632	7037.849701866884	7622.529955472256	1.0006154027702172
county_intercept[284]	1.7844589376698285	0.30012963073742877	11323.226506376594	7428.391463967524	1.00025315983306
county_intercept[285]	0.639209279211542	0.2165623700571313	8345.128721243704	7766.170017649449	1.0000368519243934
county_intercept[286]	0.45252287019469606	0.3209380643345058	10850.304393385231	7634.783343784498	1.0004044987352418
county_intercept[287]	0.7228184763927308	0.11467586560074955	13449.555154130716	7927.112444757273	0.9999545340001668
county_intercept[288]	1.6002759114662224	0.315252182105947	13093.161553695007	6966.705479735357	1.0001189648077304
county_intercept[289]	1.4875074745865449	0.2329883187209669	13203.303089429615	6932.8749576033315	1.00030406364457
county_intercept[290]	1.0959644193116274	0.44612216715473374	12800.45847916788	7630.853191871642	1.0003180200237636
county_intercept[291]	1.6917898907544109	0.24042372385386737	12885.449521953067	7763.039004689095	1.0004487140122247
county_intercept[292]	1.6548265409617084	0.13871723560310695	10661.929623884716	7114.974581946067	1.00009514761927
county_intercept[293]	0.9237594506740777	0.23634317920524156	7372.537239433854	7415.697880705026	1.0002609418481476
county_intercept[294]	1.201913314822385	0.4049667649459574	13293.008362237666	7344.22241700601	1.0001714483348942
county_intercept[295]	1.5037975592360235	0.1986570089190213	11119.422860957882	7567.049559728825	1.0000303253405098
county_intercept[296]	1.4660815616584817	0.25537563424309245	8811.13188717914	7532.547721195869	0.9999330775034927
county_intercept[297]	0.8921247841023582	0.45533937677741365	12838.740357078992	7787.717984033703	1.0001957881785728
county_intercept[298]	0.6883808474669472	0.25701322039981206	3682.0484920720182	5894.805718552515	0.9999878254117224
county_intercept[299]	1.2881372973666765	0.28055254641398875	12941.787751642389	7531.659024304208	1.0000033066440177
county_intercept[300]	0.9457556151287008	0.3211513238284837	5029.313203952811	6232.171100206645	1.0001305930066076
county_intercept[301]	1.5382572368968024	0.25599888886517097	13457.856665765446	6605.037011142437	0.9999140654902477
county_intercept[302]	-0.20738767247152318	0.17301981655286383	7173.345728498498	7629.857986047064	1.0001021235574317
county_intercept[303]	1.0543451447845995	0.4556984301178547	14333.785877937557	7376.974024562155	0.9999247319631788
county_intercept[304]	1.6626782907661517	0.15976755978317886	11102.407946681165	7244.495638647715	1.0002226719934704
county_intercept[305]	0.6973398612593309	0.371754035786267	8460.178727468789	7041.761371639964	1.0002792013893387
county_intercept[306]	0.9996975845279256	0.17156986873341554	6181.48198438503	6775.605237586424	0.9999994495720314
county_intercept[307]	1.1319109787623443	0.35726354151973283	10041.471889416422	7755.708546953551	1.000003313813912
county_intercept[308]	1.3232764597006865	0.33668532067235557	8041.79509584337	7634.995380987998	1.0003622276654203
county_intercept[309]	1.313932566467011	0.27987499664216126	8439.740883187995	6806.960571633088	1.0000713281916052
county_intercept[310]	1.1239570372513163	0.2724759263004243	13736.725680061692	6920.846848039381	1.0000017163910557
county_intercept[311]	1.4661480326566427	0.3176442372467889	12643.614195006208	7282.596973272787	1.0002031037191983
county_intercept[312]	1.2118794844861858	0.3342565544255884	13000.439040070434	7608.550259113989	0.9999273263173025
county_intercept[313]	1.2064173351285565	0.4043139245837832	14161.859175348245	7110.878651026113	1.000257248232934
county_intercept[314]	1.50408571223936	0.29118840222379583	11060.679592887114	7150.252930932397	0.9999123336187836
county_intercept[315]	1.624132298000524	0.3026052403166201	13686.156235124317	6601.0095044447735	1.0001673712514503
county_intercept[316]	0.9243076472310331	0.3404692577784078	13493.439168439225	7613.401902285208	1.0002787085108475
county_intercept[317]	0.8886206972019197	0.1785470408597385	13631.270770593079	6973.680636485506	1.0000121511427227
county_intercept[318]	0.8288877264320581	0.25730058397241967	10442.362756214538	7728.025578818934	1.000061229109504
county_intercept[319]	0.7088331789297321	0.12781762925990117	10890.662296885626	7708.697497434238	1.0000567234009412
county_intercept[320]	1.1831905265854687	0.3844326981068187	11336.073765890984	7632.005730367845	1.0003295431651524
county_intercept[321]	0.9656532124243539	0.1804494178963425	3630.2194563853877	5925.606040360138	1.0010517340592568
county_intercept[322]	1.0000159892197305	0.08550454269408399	14257.512170893478	7459.495538936323	1.0000232621952228
county_intercept[323]	0.7502728151758682	0.06494919667287959	15117.873183019597	7535.432900524842	0.9999380156280924
county_intercept[324]	0.6124618586183702	0.06317726677792626	16416.271470202973	7578.014997832254	1.0005151201246076
county_intercept[325]	0.8098369778553771	0.24967175854968757	11330.273292264077	7693.794113041503	1.0004474094858604
county_intercept[326]	1.693621176420914	0.08251054133660116	13365.789832471368	7258.238990390137	1.0000277086764504
county_intercept[327]	0.7395601776581572	0.3111908331535071	9345.1596451551	7338.297103727923	1.00010212299164
county_intercept[328]	0.5166593525070111	0.26493982359017687	10820.47394345749	7300.3413788203015	0.9999513322314204
county_intercept[329]	1.4673882279490615	0.17532462009340566	13493.740656046419	7778.583402230917	0.9999199724559722
county_intercept[330]	1.4708950478187082	0.20112195478519865	13857.925878445352	7725.04343897384	1.0007863880239976
county_intercept[331]	1.3856919829133134	0.24223157551252483	10117.04749561394	7420.61051432789	0.9999886850214738
county_intercept[332]	1.3931214984905222	0.4055359849486112	12897.26208871166	7301.822114029383	1.000064268911074
county_intercept[333]	1.7204080052676327	0.1356668237553162	12468.953550056738	8015.7015353756115	1.000033521554393
county_intercept[334]	0.5233814511641882	0.28180727220245566	11729.775644625059	7626.821485231306	1.0010595359068046
county_intercept[335]	0.7874406052852216	0.2889250810161547	9280.718541652846	7838.775112312049	0.9999202631650805
county_intercept[336]	1.5504864275087298	0.1449301383844713	10892.348536212361	7557.903934115221	0.9999108017978141
county_intercept[337]	0.44712526747626746	0.10895420379689574	13066.617898077613	7426.2648161451	1.0001184057401278
county_intercept[338]	0.7906330606647911	0.2666769427923714	7996.784885570193	7479.339842919017	1.0002323847530687
county_intercept[339]	1.187274310351186	0.19108947177544122	12177.530828346364	7441.902779667795	1.0000813972874283
county_intercept[340]	1.06054445453449	0.33933163336363137	13946.708370696368	7167.625327052008	0.9999959062616913
county_intercept[341]	1.1271288395945227	0.43202224912682224	11900.010348978012	7352.987578713268	1.000180846972552
county_intercept[342]	1.0116332625350473	0.3160262313441326	4830.911739742087	6282.967011326752	1.000267056780308
county_intercept[343]	0.8417861236258195	0.3068496382093209	6883.385541909332	7000.916000136954	1.0002155927940157
county_intercept[344]	1.1258428843527866	0.16604171871783965	12091.634421314802	7719.3001902633905	1.0002291108891783
county_intercept[345]	1.499758233677713	0.17183151064068297	8146.957457589885	8084.757958558325	0.9999678290280551
county_intercept[346]	1.0837674411746323	0.36179731222633377	10547.356041167748	7404.726655385726	1.0000418301562601
county_intercept[347]	1.3687849912572394	0.3686624521614078	11139.754024399677	7347.783234481263	0.999936838732721
county_intercept[348]	1.5809958301754703	0.2552609483134448	13756.572613826012	7194.66907037392	1.0000413207975265
county_intercept[349]	1.6222016132869794	0.17419646484361184	12217.496501873235	7282.225173651865	1.0008793530775333
county_intercept[350]	1.600975558881943	0.3442897786816517	13342.966851566216	7116.079637160455	1.000051769892237
county_intercept[351]	1.9421028982799071	0.270689783631409	12277.880952166657	7386.358359714072	1.0002115263064046
county_intercept[352]	1.6428082711762253	0.2981506170679113	8744.099827588912	7220.649196737025	1.0000035872540811
county_intercept[353]	0.6266608548394853	0.18309364652552781	8029.137118063855	7628.1452649812545	1.0000329904023486
county_intercept[354]	1.2846712278046875	0.17364504964778701	11735.705331030138	7833.384194994049	1.0000459050317032
county_intercept[355]	1.4830703782802472	0.2996093967685475	8940.775498601715	7856.991486298714	1.0001752346732478
county_intercept[356]	0.5951638229648213	0.26256050610467513	5954.901404909828	7144.163534192131	1.0001444532520054
county_intercept[357]	1.5583236997478396	0.19220512072371362	5951.3230555703585	7220.124447480898	0.9999160338707607
county_intercept[358]	1.5122183498123285	0.23105423564934427	8639.117550136269	7627.40524149493	1.0002475585610537
county_intercept[359]	1.6118078704067877	0.28825151167601815	12984.160036115956	7951.905802359223	1.0010880769394155
county_intercept[360]	1.2112213253824848	0.3269905187832108	10173.621005599633	6739.330298355226	0.9999286428834956
county_intercept[361]	2.0573143067808584	0.12907656131795625	12274.530034415922	7417.904943206286	1.0002412369266196
county_intercept[362]	1.3530602715477076	0.11669935589364706	12151.882682132493	8169.548871919314	0.9999726123305114
county_intercept[363]	0.9509690220462212	0.17987150878106267	11528.16303910089	7806.693476521421	1.0000099009102281
county_intercept[364]	0.2708526034389626	0.19839966957666508	8933.671703981076	6497.181491409051	0.9999264751615969
county_intercept[365]	0.8561124926271987	0.3464566803668681	12676.024297693355	7223.74524752545	0.999928135289326
county_intercept[366]	1.1159505061659163	0.0905250203813241	11318.159104460141	6710.1596023613965	1.0000812083164303
county_intercept[367]	1.7649882570784419	0.38484930521748206	13010.46072148573	8056.127164250088	0.9999397427701487
county_intercept[368]	1.095276511336445	0.13347235183822545	8585.311428918822	7276.003154716994	1.000292615237724
county_intercept[369]	0.7030984248305489	0.25419477052777384	5128.867075639448	6591.183130773836	1.0005252288680753
county_intercept[370]	1.0424490951203949	0.2238863089683402	9335.19554663692	7737.127907079741	0.9999892909053074
county_intercept[371]	1.051975552320428	0.10705492392234105	13991.43633758719	7674.685576086013	1.000012650714468
county_intercept[372]	0.7410964661608785	0.2714604443225517	6485.311405853628	7715.204316156541	1.0001472925442656
county_intercept[373]	1.263261138045297	0.1752945845650376	11424.653868684782	7088.131637759942	0.9999150865223712
county_intercept[374]	1.35741136505574	0.19203189703207726	10620.807768093622	8473.024833214817	0.9999695493680838
county_intercept[375]	1.3976282404651634	0.44936726744974875	13731.941104438547	7242.240380587328	0.9999006903956661
county_intercept[376]	1.4026496050556228	0.1809681123507817	13697.66255233314	7269.564004950559	1.0002275764420647
county_intercept[377]	1.5878193515154508	0.2306937221599114	11834.65488474164	7501.23990312158	1.000180510913075
county_intercept[378]	0.6815063771079393	0.22313830733394868	6486.196212216458	6382.370919802569	1.0009263414502727
county_intercept[379]	1.0835719266829171	0.06380190120936095	16107.066924941737	7561.926492050888	0.9999423400431202
county_intercept[380]	0.6991472564416037	0.39786626405148884	13751.187948642357	7976.789632424799	1.0000277592569446
county_intercept[381]	1.2524185494264037	0.1976783567834628	12438.536519086823	6812.481436897947	1.0002150012159083
county_intercept[382]	0.9374640116718749	0.2360363518238386	14148.604675876848	7559.822613276633	0.9999269841822427
county_intercept[383]	0.03218508519449509	0.14800934912130653	9011.546565482504	7095.785243836305	0.9999155489358657
county_intercept[384]	1.1535021791291122	0.4002194062641614	12240.128114576568	7110.400223498037	0.9999389090008509
county_intercept[385]	2.0355414440275688	0.11087690153375596	14588.381118886153	7756.286987104104	1.0006737316550731
county_intercept[386]	-0.20433252299536936	0.18089601017347676	7412.023300171364	6942.285648907413	1.000035611457178
b_county_slope_county_idx_tau.1	-0.9715813165908141	0.07264761287733565	968.7312078483363	1993.3268510435046	1.0036291386716605
county_slope[1]	0.0992445693122491	0.09761461762736544	13151.954104295191	7670.045838775876	1.000127185398337
county_slope[2]	-0.22404059137046464	0.32559353303011795	9934.35464246586	7668.044890696737	1.0001232128336062
county_slope[3]	-0.920592512035547	0.21821229835773626	10005.262080125804	7974.225793332032	1.0002922966108483
county_slope[4]	-0.42471423972858463	0.3509731462300382	11826.08238210752	7578.482694158849	0.9999838455211697
county_slope[5]	-0.06653485905564392	0.04121377639461399	15628.208497500136	7319.958543026614	1.00054261293638
county_slope[6]	-0.050413361057602815	0.03895752396633056	11130.090246391072	7321.12373699282	1.0001460895348373
county_slope[7]	-0.5695737280463775	0.3227317905272709	10300.30229725294	8058.214374569037	1.0000310094536575
county_slope[8]	-0.6859325366187506	0.3153023126756931	10482.59353446352	6854.983775824968	1.0003594741642454
county_slope[9]	0.004481170490162239	0.06825705011902494	8506.664055880501	7348.092515948242	0.9999944652168151
county_slope[10]	-0.7196176193051005	0.3390938085671802	11271.22262019785	7493.33740859412	1.000707819699824
county_slope[11]	-0.20792469299917174	0.34028321685268	9128.875265384853	7216.50318292584	0.9999693424355063
county_slope[12]	-0.007866945152426369	0.10197731998026073	10233.453849222722	7911.305588762846	1.0001473313872307
county_slope[13]	-0.7039778446477953	0.30899481299993053	8461.16192878876	7531.7065965916245	0.9999842862519812
county_slope[14]	-0.4900037475432357	0.26985385315547594	10522.308778237524	7755.3326175654865	1.00016147411229
county_slope[15]	0.009343653083466493	0.04223622497942783	14561.80778491523	7631.040650984411	1.0006515736681116
county_slope[16]	-0.4858525398946316	0.3059693471484538	7429.5199879222	7217.37650745214	0.9999870659070436
county_slope[17]	-0.7622939863320548	0.25139530050532216	5573.375331481119	6727.949358449529	1.0001118610688593
county_slope[18]	-0.7424957498516549	0.3130185366175853	5301.234866868685	6417.204623849792	1.0001559981127472
county_slope[19]	-0.6271579246222817	0.2993940001988735	8696.49229873889	7673.8164967198445	1.0003749243838194
county_slope[20]	-0.7009886949687586	0.29464442112997447	4978.171643830846	6452.929257304481	1.0002633277314668
county_slope[21]	-0.5073994634293874	0.24874457501759845	11893.135691652495	7440.478405347286	1.0000703796852082
county_slope[22]	-0.4514530182341204	0.3503813643426423	9997.167356405876	6376.630413308622	1.000087028589063
county_slope[23]	-0.4671359799899659	0.32941705083708883	14229.802451943147	7495.1948261996795	0.9999595340670573
county_slope[24]	-0.5248559337018355	0.3192793042886219	8918.63408795279	6889.6902109304	1.000444738980489
county_slope[25]	-0.4801762038096569	0.3767785028131779	12183.985937211595	7559.898727217519	1.000120500468346
county_slope[26]	-0.7912547240828631	0.29593548301987765	8610.91667102331	7144.225993921046	1.0000721642909698
county_slope[27]	-0.63823001323188	0.3143385224230832	10986.835593567946	7001.907970034163	1.000185548836033
county_slope[28]	-0.07037702380321416	0.05124008689732245	13568.126540281699	7287.823476215793	1.0002515467114657
county_slope[29]	-0.48661377946629036	0.37767470294058403	12778.921967436183	7344.7273482898845	1.0007672354926362
county_slope[30]	-0.5960146972263347	0.32094286095534164	10578.479833381693	7326.519412205656	0.9999155655849674
county_slope[31]	-0.6361199524003743	0.33594387949229354	8558.586452066911	7169.032804660803	1.0004071538441743
county_slope[32]	-0.7272654746376945	0.333778793617171	9868.437637908111	6844.89026771418	1.0003975671220522
county_slope[33]	-0.2509062651599601	0.33303287853904895	11821.796296681834	7704.344191538972	1.0000238135053787
county_slope[34]	-0.5421215449820912	0.28461915667219423	11485.777782540068	8230.376321759655	1.000260235637944
county_slope[35]	-0.5100832259400957	0.3191770660645052	10654.674212837486	7501.352753265951	1.0001254621208475
county_slope[36]	-0.374520969179334	0.26717544982242386	8500.826566820317	7575.626834239276	0.9999075513399609
county_slope[37]	-0.5785170663159388	0.26370234894256067	11357.609386301778	7529.836208134218	0.9999290444002323
county_slope[38]	-0.7210350869449393	0.2870805039454209	9147.044304856376	7506.313154112945	1.0001026573467067
county_slope[39]	-0.37726531223224863	0.27396418804628825	12647.850802415716	7505.066557089155	0.9999674623945077
county_slope[40]	-0.03019886402389771	0.04220483692166203	15910.141857255669	7211.729737036253	1.0000100058283834
county_slope[41]	-0.35959159103567057	0.31718036158640783	8523.876277648422	7663.729749360935	1.0000718948311507
county_slope[42]	-0.2459236000635693	0.23086310220895886	9690.877018750001	6691.770959263454	1.0000311609960943
county_slope[43]	-0.5892655407908224	0.23811540870854106	9679.675110487347	7406.964863294508	1.0000010082594488
county_slope[44]	-0.48279666501839347	0.3785621612670865	13545.33056111331	7546.3404431163635	1.00003753109235
county_slope[45]	-0.5969832150186368	0.2593941851004249	11920.90748843815	7888.4149014043915	1.0001675569861774
county_slope[46]	-1.1078763801808444	0.19346674101986447	7778.279548470546	6638.3751706640305	1.0004439158570784
county_slope[47]	-0.4263732066864197	0.3690938962229746	10025.850195560217	7127.179441705769	0.9999262055550675
county_slope[48]	-0.47811127640713885	0.3807726673663948	12178.971862989072	7650.299176231622	1.0001965329525233
county_slope[49]	-0.018891907580714518	0.09841141625354492	15873.481006964654	7362.720508665309	1.0001026199335814
county_slope[50]	-0.7089058122464267	0.26193771482286754	4728.483064919514	6552.328132719705	0.9999247037212304
county_slope[51]	-0.686929457266254	0.2875282847098979	7962.990033241756	7174.272779241617	0.9999760031621662
county_slope[52]	-0.5109857566729435	0.3346472979685548	11135.012262754626	6970.547932496232	0.999970283793123
county_slope[53]	-0.1039810352470216	0.0989802167396966	13295.67483531392	7465.520718078832	0.9999755922943909
county_slope[54]	-0.3041470301365488	0.3536683611074577	11831.643080282996	7722.819155620835	1.0001487395850397
county_slope[55]	-0.7788122954451909	0.23103407111154586	6021.05672682728	7296.019942068637	1.0008271465879783
county_slope[56]	-0.44410046583723906	0.35394555796359994	10501.604151702644	7164.236131483175	1.0000360744109116
county_slope[57]	-0.5631916051702652	0.3288516065994709	10116.654791776391	7001.559122455868	1.0001077384583172
county_slope[58]	-0.3063082935173823	0.08286352801303601	12903.675798392023	7463.861436859467	1.0001793150194977
county_slope[59]	-0.48205080633028285	0.3791762864172207	11678.671893940329	7686.9558574778375	0.9999127407295847
county_slope[60]	-0.5575304042381164	0.3130692941050362	7217.292362968087	7301.412577691668	1.0003678577265398
county_slope[61]	-0.4044005727516722	0.35280861878129016	11865.623643624887	6563.719672546423	1.0000153812061914
county_slope[62]	-0.5688465132435421	0.32962425928299394	10215.981311407528	8153.709815539128	1.0000468377843887
county_slope[63]	-0.7698375819447612	0.2827081742924584	10864.841877323175	7417.7043047064935	1.0008413864093981
county_slope[64]	-0.4831622590654444	0.3821437942389777	9643.7786653182	7081.259876696474	1.0003467428645731
county_slope[65]	-0.48913188704289096	0.3837772706176026	9631.292528588134	7176.271037396233	1.0000039490901498
county_slope[66]	-0.611202295712363	0.31508763403352447	6836.11252673469	7074.893796212377	0.9999371617399072
county_slope[67]	-0.6687950978284067	0.3339565196253023	12418.114849491216	7270.693145954461	0.9999027121486544
county_slope[68]	-0.07078699128241263	0.05731225192329461	12575.3553027261	7884.339206250544	1.0000281650710388
county_slope[69]	-0.16845863591752264	0.08896045833930899	13417.653859500806	7625.847013348374	1.0000038469914792
county_slope[70]	-0.07791579932772383	0.09525879159623046	13506.591189766566	7631.532590436084	0.999937677548304
county_slope[71]	-0.4626774749852326	0.3379810873558808	12153.517240122392	7134.601242594149	1.0000649046246175
county_slope[72]	-0.5481433236023057	0.3157713462341646	12990.214661445307	7279.1326711737765	1.0006574302131486
county_slope[73]	-0.07567918086751611	0.04754677300365632	7704.476770298251	7499.66079003405	1.0001478101190393
county_slope[74]	-0.12483752410112829	0.04307320462608919	7188.625810096278	7425.07533425027	0.9999966395651074
county_slope[75]	-0.3898128239125484	0.31245687135908445	12492.434124934973	7670.769050622192	1.0001588684361182
county_slope[76]	-0.5371075815788001	0.3537852657844814	9823.512666044935	7840.698381385556	1.0003742170356673
county_slope[77]	-0.47986798080356713	0.387082887741592	10730.147409322171	7156.662943947447	1.0000126750120348
county_slope[78]	-0.48762902060980123	0.381885087006941	14205.93992046418	7484.8919012150845	1.0000270110886356
county_slope[79]	-0.5984886304419863	0.3376766908021831	9920.640617962055	7604.662095629995	0.9999100016739025
county_slope[80]	-0.7474175895255927	0.24694808276669175	9490.659783465837	7221.146325910482	0.9999687253255625
county_slope[81]	-0.34616368098638256	0.3161392897253243	9249.882164865086	7630.590828563281	1.0008820128327491
county_slope[82]	0.07379867545894483	0.07231143204701793	12598.783158572327	7945.199648726484	1.0001514149401272
county_slope[83]	-0.43348071177751424	0.35579013009337784	12496.130198530474	7412.460895848898	1.000858066679275
county_slope[84]	-0.640494347350991	0.29544408247986814	11696.855413534347	7265.639057766956	1.0000312161869962
county_slope[85]	-0.5843238511634007	0.3331259353230348	8434.052673149305	7602.775709165533	1.000073459552629
county_slope[86]	-0.23315131961320504	0.0940851225702199	13762.176090192961	7611.323494756736	0.9999754572452974
county_slope[87]	-0.44185053041596456	0.2931203643796547	7444.799388969316	7213.445408898773	1.000296374840089
county_slope[88]	-0.37021033154005445	0.2140521089255642	9444.709167356066	7884.440267016872	0.9999815565699759
county_slope[89]	-0.5259040584615574	0.33301398991414616	10857.83295959657	7331.7166633577435	1.0008903757349015
county_slope[90]	-0.4161315361361105	0.32589221499419996	7500.592879243808	7552.128271202631	0.999950637087356
county_slope[91]	-0.3607876715897225	0.20925556098449724	9948.489483936868	7933.705470043101	1.000059864369167
county_slope[92]	-0.875089672611763	0.3299819092563165	8156.425355417763	7368.211948830349	0.9999227966739062
county_slope[93]	-0.5363959336019082	0.3095823561844256	10294.747437236649	7009.418288965889	0.9999132108258832
county_slope[94]	-0.47818886901343394	0.3817386363110296	11212.663532687124	6471.126827566881	1.0001044334520306
county_slope[95]	-0.4880381368220648	0.3905587759166693	10484.788754363677	6832.917923167033	1.0001260996132342
county_slope[96]	-0.7324999511702885	0.28052934417503606	6422.330193595959	6704.498882590983	1.0006238789514035
county_slope[97]	-0.4695084279042836	0.3543933451730826	12178.950961202672	7470.519111890881	0.9999639945654463
county_slope[98]	-0.1311932524298925	0.07928897452316688	8624.256841074151	7699.843931571319	1.0001944656410562
county_slope[99]	-0.5683833254627325	0.30982482770416686	5029.372371708173	6136.976385861438	0.999903508378738
county_slope[100]	-0.3359989931804373	0.32814924038425203	12937.768197077472	6939.848148319532	1.000064131622111
county_slope[101]	-0.6857204168076929	0.3565122852482631	12202.312566663466	7215.557300972426	1.0001925698467538
county_slope[102]	-0.4884891966468854	0.3333261729294719	11120.018759895187	7198.04262768188	1.0002954372161088
county_slope[103]	-0.014509746021249144	0.057124936335705194	14092.059866811242	7632.133108476613	1.000072864684451
county_slope[104]	-0.28500567857174264	0.3210548571539812	12227.235731183546	7455.263415739913	1.000050674596115
county_slope[105]	-0.8948508999230614	0.2395894985212386	8863.815698485017	7298.098190387747	0.99992999602385
county_slope[106]	-0.006571425950983817	0.03240785369451607	15112.881560265796	7654.785315098049	0.9999454083253048
county_slope[107]	-0.4884754939356892	0.3559070578029333	12381.843843611288	6796.97594375999	0.9999049741978486
county_slope[108]	-0.6109189699392301	0.25714242684144173	10592.951147938611	7803.982576519487	0.9999857460545969
county_slope[109]	-0.4465636828994342	0.3538124071485846	12228.74816749423	7255.864958518348	0.9999004964206544
county_slope[110]	-0.5071001693134324	0.2466817473748603	9316.48596389013	7765.265219025307	1.0001441799415844
county_slope[111]	-0.4877602948543412	0.3309033026136366	11645.777006315082	7500.280250262559	1.0005126402272522
county_slope[112]	-0.5636419552960118	0.35755610815235717	10995.352637216176	6859.660529108242	1.000461865046548
county_slope[113]	-0.6628490586691158	0.3201068054807633	9281.970425057923	7611.259852111163	1.000618219180026
county_slope[114]	-0.5783039167809587	0.32595282707355216	9346.03304164461	7241.883214376843	1.0003386700679775
county_slope[115]	-0.42875882387089426	0.29707250545734115	6306.512745939622	6446.143162246764	1.001180057051589
county_slope[116]	-0.3406719596209063	0.09159062413933113	14243.005266288254	7219.269372498186	0.9999426280689175
county_slope[117]	-0.49762423705567943	0.3401031924412421	12289.141191387034	7045.2674120829015	1.0001699604832417
county_slope[118]	-0.6798521961249094	0.3204716035351871	9330.20964206995	6868.875848734082	0.9999781061581868
county_slope[119]	-0.7990620607398025	0.32857073411602356	9461.50118499944	7711.866192338515	1.000031817096658
county_slope[120]	-0.6083161182456175	0.33260036737218535	11603.968067771895	7116.405063191248	1.0011223663754962
county_slope[121]	-0.7198870821687727	0.28252960526599113	7843.895775990732	7686.465308159187	1.0000459524370309
county_slope[122]	-0.6215091176448669	0.31401466487251756	3765.208073830754	5800.602336619919	0.9999052577799767
county_slope[123]	-0.4869686302808596	0.38433345970596283	11161.462729757619	6921.372945196324	0.9999051373930538
county_slope[124]	-0.2617884306091396	0.334772060498805	12381.945016812519	7220.811242548294	1.0001313327402253
county_slope[125]	0.05641299449989954	0.06708201050867782	7751.504398723279	6891.343514574682	0.9999354307434176
county_slope[126]	-0.535199257560595	0.17248398164862289	13179.37127144363	7917.880237367561	1.0000801245079245
county_slope[127]	-0.7082748929530345	0.25185194288912377	5518.287891231026	6688.134830093483	1.000188446955209
county_slope[128]	-0.706647968458312	0.32050423109088366	4703.635764007914	6433.538008224632	1.0015169846937357
county_slope[129]	-0.12798581340709367	0.19533649547697227	9747.042284600444	8045.465496906583	1.0001926311726208
county_slope[130]	-0.42871358434365736	0.18985556728144024	5222.067667330933	6417.470509131163	1.000019760831927
county_slope[131]	-0.6490506779767011	0.32204382494662964	5321.5594917403705	6651.355930129822	1.000433437139125
county_slope[132]	-0.42257036285320865	0.3073539841428865	8049.454206341302	7038.014288325556	1.000242354287252
county_slope[133]	-0.412730186419844	0.3394438111310512	9468.6881030946	7396.310004672233	1.000948975124671
county_slope[134]	-0.8860885319477526	0.25870226718471667	7696.311370121754	7357.768156554749	0.9999940651268835
county_slope[135]	-0.06014577624208135	0.029919468458385202	16060.614020663166	7634.4326138557735	1.0007140344884813
county_slope[136]	-0.08417558698776127	0.04327291099077375	13434.055461589807	8624.632418011237	1.000153863866402
county_slope[137]	-0.6687485011886177	0.30953989172298796	7575.814477034413	7510.1408213502	1.000215267787952
county_slope[138]	-0.5735410835109562	0.3333119084779614	11700.861428420278	6719.084372711745	0.9999388647792304
county_slope[139]	-0.20351639125941942	0.09934334654683966	11431.082380355365	7438.170715073962	0.9999022722818268
county_slope[140]	-0.7280519067884307	0.2738386199933186	4639.426628085234	6306.538620815852	0.9999165234330274
county_slope[141]	-0.6776709062375065	0.2267214033682358	11523.952021372608	7853.662113833872	1.0001661367388033
county_slope[142]	-0.4609429279024302	0.19615048984369549	6525.478630680779	7341.4679879789455	1.0001702380850217
county_slope[143]	-0.6446539805843153	0.314304196184933	12814.436021519383	8021.328470436018	0.9999484340198285
county_slope[144]	-0.5508358518564348	0.35579192462147086	11475.76629314976	7402.475613126774	1.0001379871693117
county_slope[145]	-0.6820913571460921	0.3549994812059909	10297.34467579246	6661.677523537097	1.0004818098525694
county_slope[146]	-0.4258682531067587	0.3281410963821564	11535.031446826408	6918.455685160711	1.0000554720979993
county_slope[147]	-0.03512010592585125	0.061947436391539816	9564.149060391432	8199.507453579012	1.000444543918876
county_slope[148]	-0.7576216580826928	0.29051021794155685	6436.777569671265	6820.30732013734	0.9999311404399371
county_slope[149]	-0.4437978187002542	0.33156796418751416	10414.409354782278	8031.93708840315	1.0001879387721853
county_slope[150]	-0.31514158403488196	0.35012061758087915	11304.895628852802	7491.060006766081	1.0007486257108398
