arm	recovery_seed	parameter	conditional_noise_variance_fraction	conditional_mean_bulk_ess	recovered_bulk_ess	conditional_mean_mean_ess	recovered_mean_ess	conditional_mean_mcse	recovered_mcse	predicted_recovered_mcse	recovered_mean	conditional_mean	posterior_sd_from_total_variance
centered_total	105	log_sigma_intercept_at_subject0	0.0	3317.4692627562977	3317.4692627562977	3313.6097751105794	3313.6097751105794	0.03363334208752098	0.03363334208752098	0.03363334208752098	-49.54013812095642	-49.54013812095642	1.936068441626708
centered_total	106	population_intercept_at_mean_load	0.9996225554009212	2487.431010906602	1876.1733874267734	2479.687271029064	1858.2310535424147	0.21043327323066527	12.399321186597945	12.060224874523353	5633.586565033344	5619.072602420179	539.3693443623026
centered_total	106	population_load	0.8446256514354386	2177.5565203631763	1965.0765011268622	2147.96053619976	1960.0007124341407	0.13247069195968236	0.3522334845664217	0.3464110025115649	58.395854915026504	58.737332895189084	15.575546489868143
centered_total	106	log_tau_intercept	0.0	2491.1529243351583	2491.1529243351583	2416.5803763402437	2416.5803763402437	0.0032208151012916614	0.0032208151012916614	0.0032208151012916614	7.81087556930598	7.81087556930598	0.15833116818788753
centered_total	106	log_tau_load	0.0	1894.5589177510224	1894.5589177510224	1843.2510726127018	1843.2510726127018	0.005287233439665858	0.005287233439665858	0.005287233439665858	4.1064299964807836	4.1064299964807836	0.22699732180395865
centered_total	106	log_sigma_intercept	0.0	3076.954506877631	3076.954506877631	3092.520184063529	3092.520184063529	0.00026587421744814216	0.00026587421744814216	0.00026587421744814216	6.051434629235876	6.051434629235876	0.01478538017801199
centered_total	106	log_sigma_subj_slope	0.0	3319.6173549091636	3319.6173549091636	3310.15102989027	3310.15102989027	4.737637551125306e-5	4.737637551125306e-5	4.737637551125306e-5	0.07821230571321935	0.07821230571321935	0.002725748219488433
centered_total	106	deviation_intercept[701]	0.9910537886375682	2590.2676302728296	1915.1974928098953	2593.6957661921742	1901.450907155307	1.0042163845295407	12.232559791454523	12.07833630779705	-4871.75432517643	-4856.38866007863	540.7135366796729
centered_total	106	deviation_intercept[702]	0.9954066422869504	2575.028179025755	1906.6091068560397	2577.35399679621	1884.8059912925817	0.7202672791037468	12.30180827009768	12.058048862508329	-3933.703349743924	-3918.337684646125	539.5299874034527
centered_total	106	deviation_intercept[703]	0.9944845633447262	2967.544340745767	1852.4830746507967	2963.745696076415	1836.8878812764576	0.7363534306211011	12.455888449233406	12.059020432525951	-3652.5680554894816	-3637.2023903916825	539.7800536160079
centered_total	106	deviation_intercept[704]	0.9936316721834674	2434.141076984228	1870.408540361813	2399.9115499088284	1863.0597869458127	0.8796668575644438	12.379667967137104	12.06861927469701	-672.2905316014969	-656.9248665036973	540.0116660437957
centered_total	106	deviation_intercept[705]	0.992368718020239	2179.661531451663	1898.14774398716	2180.6440963090404	1883.1328669005031	1.0108475853346022	12.329519035286634	12.078889446388176	-1368.5991138915358	-1353.2334487937362	540.3551840903856
centered_total	106	deviation_intercept[706]	0.9922412383617938	2171.622005196935	1873.9036066016438	2167.7876165459543	1861.925533270571	1.0223393055464638	12.445737218708004	12.079856583294195	23.442364208680235	38.80802930647967	540.3898944406931
centered_total	106	deviation_intercept[707]	0.9908736032188781	3024.9706059249047	1898.6154113780067	3009.1872537845943	1878.6697968586793	0.9417416802109764	12.356811093183447	12.073302564316753	-105.0215903956902	-89.65592529789079	540.7626974736701
centered_total	106	deviation_intercept[708]	0.9906224579493477	2786.1906757731545	1877.3708242181053	2802.1441651325804	1861.9933377564794	0.9893752526071274	12.43462141374462	12.0771114430464	-468.12139986924126	-452.7557347714418	540.8312409362584
centered_total	106	deviation_intercept[709]	0.9884401215705653	1689.9533987984355	1905.342309624783	1684.3237019364885	1892.8281698014198	1.4184189535902156	12.308428705734292	12.119804855904027	-1161.1724674958848	-1145.8068023980852	541.4279513053318
centered_total	106	deviation_intercept[710]	0.9864159184454098	2377.6354022977966	1911.7623490343135	2363.4349126060924	1893.718116856597	1.2993589314970255	12.306620719602819	12.106448325175801	163.14744587200687	178.5131109698063	541.9831929927466
centered_total	106	deviation_intercept[711]	0.9859702709648567	2281.5839948064695	1897.8936577022505	2279.218970165677	1889.9806738600346	1.3449791791297123	12.387110510703126	12.111429577452173	-1751.8300465787008	-1736.4643814809015	542.1056643111712
centered_total	106	deviation_intercept[712]	0.9823761634311157	2264.8243749214294	1893.626448990438	2271.1339332736857	1879.9829396919824	1.5128846013944	12.412072711916812	12.131223237350271	1071.4521448124033	1086.8178099102029	543.0964289962045
centered_total	106	deviation_intercept[713]	0.9804666560626089	2372.8345612684557	1835.0246236012697	2394.1210191152963	1822.8708466512674	1.5527970227471841	12.599336397418197	12.13626532386069	3871.4033705801144	3886.7690356779126	543.6250253501627
centered_total	106	deviation_intercept[714]	0.9799664393929823	2534.1725682538545	1920.6909092809783	2529.3004766785393	1902.896114238988	1.5303441687946764	12.394795932063875	12.133412986140987	128.23606990865818	143.60173500645763	543.7637523495905
centered_total	106	deviation_intercept[715]	0.9738419700914623	3060.121587484711	1845.797551897815	3058.386997122624	1829.970284206988	1.5952468956918855	12.565098094127782	12.141769643487127	897.3816118606273	912.7472769584269	545.4709311948515
centered_total	106	deviation_intercept[716]	0.9512684936322741	2671.9822213159	2026.2770741821878	2668.320856767253	2024.383235066281	2.358577718780595	12.083645398081623	12.265424830507062	747.7207962490036	763.086461346803	551.9049621009635
centered_total	106	deviation_intercept[717]	0.9662600338245908	2820.7645546751824	1885.787198375221	2778.649900175714	1872.803357992906	1.9082015881911463	12.493957615069132	12.186836780660768	1467.0061446312736	1482.371809729073	547.6068182404314
centered_total	106	deviation_intercept[718]	0.9616804082159167	2582.045055677062	1888.3365460455643	2558.657705704186	1885.8225533711038	2.1242460178794387	12.498073068585612	12.222527503007205	1292.679132616443	1308.0447977142426	548.9091509232467
centered_total	106	deviation_intercept[719]	0.9603955840945799	2067.000321324951	1878.865005920224	2069.7878401820767	1871.7262932895123	2.4027006657678873	12.538981690417469	12.273985819878249	4670.701301675745	4686.066966773544	549.2761955109893
centered_total	106	deviation_intercept[720]	0.954259342260776	2336.9162637539594	1850.483231902267	2288.468154989501	1847.3262739654174	2.463550169740008	12.542825795917846	12.286042359365236	3282.354866264418	3297.7205313622176	551.0393904798791
centered_total	106	deviation_load[701]	0.41248780603313784	2394.6288627354484	2243.27755181186	2384.44013146809	2238.4882202960903	0.3498525959591782	0.4704687923491953	0.4741823882560026	-22.97559696551935	-23.317074945681938	22.287936905467213
centered_total	106	deviation_load[702]	0.5882579804246401	2525.5872468360044	2259.307162828952	2530.0985443382506	2268.732639721504	0.23808683944267423	0.4001234391756782	0.39892034486673167	-35.88152739739558	-36.22300537755815	18.66343218618122
centered_total	106	deviation_load[703]	0.5373386122173679	2688.8192945380924	2134.8305991394104	2699.4191735125714	2131.3972666742006	0.2556512179949528	0.4196460693363674	0.4096457539082924	-37.74905837603348	-38.09053635619606	19.52771383650316
centered_total	106	deviation_load[704]	0.49768540895540303	2264.860655783095	2217.6427171959417	2241.557181405404	2201.5257221995325	0.30374627345211225	0.43938614649316876	0.4412639766271837	11.379764309980706	11.038286329818119	20.29074405160115
centered_total	106	deviation_load[705]	0.46444760331287105	1915.5671335118684	2070.5507131650243	1891.8816931453591	2068.406761940588	0.35339553658020334	0.4654989590450453	0.4768023738485372	-20.451924121195706	-20.793402101358296	21.00424443990099
centered_total	106	deviation_load[706]	0.4546451541943169	2094.9616161708996	2166.7122804569867	2101.887419616394	2161.9850441211406	0.34195897482372195	0.45851961227774046	0.4683887689679176	-6.1577874072383585	-6.499265387400948	21.229469588868728
centered_total	106	deviation_load[707]	0.42099689654002	3221.855148257425	2631.795068384406	3194.5602446616367	2637.8223969505207	0.29700987166328136	0.4308081782199899	0.4366542823541632	-0.6522533531833696	-0.9937313333459599	22.0615478595304
centered_total	106	deviation_load[708]	0.415135895794806	2545.3527714198526	2172.5159902370465	2541.9362382600416	2168.9370571700165	0.3369965390329829	0.479613081792882	0.4647781898422076	-24.448007744300693	-24.78948572446328	22.21673747392361
centered_total	106	deviation_load[709]	0.3594299580644459	1896.8108361082382	2067.1801731722658	1902.6165182363693	2075.8419383734276	0.4381027418584098	0.5126571099637668	0.5425735994836525	-43.46575825877404	-43.807236238936646	23.87636947516505
centered_total	106	deviation_load[710]	0.3259499268497645	2307.4267078583157	2030.5731265961579	2299.419563207448	2055.175899357458	0.4292763394629671	0.5600772118255255	0.5354720105248406	-72.87633990531947	-73.21781788548208	25.072635261668285
centered_total	106	deviation_load[711]	0.3266110246371681	2322.128940918176	2230.032552448641	2325.0339846345355	2235.2316875431184	0.4262637047106955	0.5354856034749497	0.5330598881800032	13.79466420866341	13.45318622850082	25.0472474783428
centered_total	106	deviation_load[712]	0.26267382345162993	1882.1382100154976	1714.369149848845	1905.7136510498112	1746.713622642138	0.5493739126235524	0.6815931248659063	0.6358174221457769	116.68922196795825	116.34774398779567	27.9297487588777
centered_total	106	deviation_load[713]	0.2660386728782068	3033.37799487021	2588.951452493116	3062.768219443429	2588.3573768421884	0.4296180931239301	0.540016922649726	0.5357460259976105	-13.527488023463421	-13.868966003626014	27.752559377926946
centered_total	106	deviation_load[714]	0.2528707783976713	2577.736515203321	2311.1093233438173	2566.1626598309454	2307.9173729388663	0.48571540176141303	0.5946428829710456	0.5816971290465867	-2.323938771663227	-2.6654167518258167	28.465977658493493
centered_total	106	deviation_load[715]	0.2095740126916307	2998.2713353894846	2663.790530854337	2979.7688436069902	2661.5485998018726	0.5092675804086912	0.5928919034982092	0.6015027571741572	-41.44813589129805	-41.789613871460624	31.268475844693143
centered_total	106	deviation_load[716]	0.13318735513818933	2545.6332875369776	2496.2232193047153	2534.6212138496985	2482.3106764475483	0.7253540092205565	0.8017581680296544	0.7928370180088248	-33.91558896475396	-34.25706694491656	39.2232819253684
centered_total	106	deviation_load[717]	0.1575788055421939	2987.414095712048	2835.166333982494	2966.1308645932663	2847.8878455868253	0.607709482703554	0.6723871019026004	0.6868499936671847	93.51090115131073	93.16942317114813	36.060066624400164
