arm	recovery_seed	parameter	conditional_noise_variance_fraction	conditional_mean_bulk_ess	recovered_bulk_ess	conditional_mean_mean_ess	recovered_mean_ess	conditional_mean_mcse	recovered_mcse	predicted_recovered_mcse	recovered_mean	conditional_mean	posterior_sd_from_total_variance
partial	106	deviation_intercept[702]	0.9956051598788	1985.5338831917056	1858.0615149185696	1993.3871785311478	1848.8958882401453	0.8059015332478837	12.345091513252633	12.136527380427447	-3934.4103039147276	-3919.305998881936	542.7580481526007
partial	106	deviation_intercept[703]	0.9946940218206072	2599.8796986386637	1868.9841391089653	2597.8882439533454	1861.8118905378508	0.7760283458791364	12.309553631561817	12.134580321056914	-3654.034055828387	-3638.9297507955953	543.0065739848968
partial	106	deviation_intercept[704]	0.994007934949285	2124.2755680816804	1891.6503915717062	2124.447716314423	1876.0703190721792	0.912263190921129	12.224298670549983	12.144053841451932	-671.9995341458898	-656.8952291130986	543.1939393996826
partial	106	deviation_intercept[705]	0.9925284003213175	2458.8790220871424	1877.6705049157986	2461.431213580747	1868.8940154809115	0.9470901408557041	12.268746948014861	12.146719693377298	-1369.8978823021964	-1354.7935772694052	543.5986507218306
partial	106	deviation_intercept[706]	0.9923202300967902	2513.5193131363662	1859.8313184565163	2508.326960346595	1854.6710261797775	0.9512747072385002	12.336538717710622	12.147046683997123	22.980550672185746	38.08485570497678	543.6556661466884
partial	106	deviation_intercept[707]	0.9909191173923342	2310.1096876139422	1873.840720244688	2310.1922797048064	1867.533577702563	1.0786255523893933	12.289551590590188	12.157682865449367	-105.29567945937201	-90.19137442658096	544.0398820617426
partial	106	deviation_intercept[708]	0.9907746042078442	2540.676337841375	1849.3579075650664	2551.2723045112525	1844.5228668226102	1.0346096022698115	12.400951827734511	12.15385686124708	-469.1769679153775	-454.0726628825865	544.0795571143897
partial	106	deviation_intercept[709]	0.9878893330296201	2464.5839765082137	1851.8684565832066	2461.730697503952	1844.8372551949808	1.2085356154089109	12.416107716943522	12.169896380342998	-1161.8032439478375	-1146.6989389150465	544.8735086556707
partial	106	deviation_intercept[710]	0.9863912812337703	2266.5813646504084	1870.1471080116398	2267.2726920671366	1862.5299163483473	1.3359246701166263	12.338779748804201	12.183206240509927	166.32549131386583	181.42979634665687	545.2871067254956
partial	106	deviation_intercept[711]	0.985613703883623	2636.368009331337	1844.7527403517167	2639.654585082607	1837.4008302479263	1.273495521774026	12.491651929268837	12.176518813624536	-1753.7738838257435	-1738.6695787929525	545.5021602033308
partial	106	deviation_intercept[712]	0.9825221281288593	2421.4025800619706	1834.9766295102947	2417.6215768968054	1821.7492088964061	1.469023642414332	12.571646723324712	12.198518354150478	1074.4946567259901	1089.5989617587818	546.3597168144925
partial	106	deviation_intercept[713]	0.9798059748056367	2026.4675601821232	1881.7669922050718	2034.7461178057622	1871.353410025301	1.7235985984278397	12.392832603009055	12.231786938263609	3872.1142826798628	3887.218587712654	547.1164838491213
partial	106	deviation_intercept[714]	0.9789935427542814	2811.251998774082	1854.0337631702687	2809.4198509748157	1850.6197361986724	1.4966767479185075	12.434838681193604	12.201879398778441	127.97282526811541	143.07713030090642	547.3434530621367
partial	106	deviation_intercept[715]	0.9755816613526946	2336.1520464910645	1843.3513852045992	2332.038710037767	1843.252475939078	1.7742230047989915	12.552393114742602	12.239023116463656	897.4028406962401	912.507145729031	548.299724127795
partial	106	deviation_intercept[716]	0.9556879940115592	2640.256494075022	1915.8643036834249	2605.2632332107964	1905.1749311217184	2.284686820644244	12.440305196140804	12.323376706203511	750.841501584715	765.945806617506	553.9770538564713
partial	106	deviation_intercept[717]	0.9649349216001413	2482.6592502446224	1841.9402251286153	2495.249707499336	1844.7743164587273	2.066718037230671	12.429334424448074	12.284833862123998	1468.3451721598244	1483.4494771926154	551.3162955390975
partial	106	deviation_intercept[718]	0.9580564567605109	2379.130963252242	1791.0541524030975	2345.7395875794373	1790.0153329260343	2.3396287494582917	12.858408288640799	12.333680807442098	1291.7176930448788	1306.8219980776696	553.2918719328981
partial	106	deviation_intercept[719]	0.9596155570611061	2833.3132777899177	1936.2812173510554	2863.174093617103	1930.4881298745104	2.0762725952718384	12.351482217452881	12.28644486678106	4670.812853436031	4685.917158468822	552.8422188467633
partial	106	deviation_intercept[720]	0.9558835435339743	2396.8847708873313	1900.514964055494	2402.1556212034475	1891.1273436869897	2.3738162042257054	12.552672131930922	12.340211624847377	3284.585233138148	3299.6895381709382	553.9203861326675
partial	106	deviation_load[701]	0.4040511784209022	2029.6717704396237	1865.5671594913745	2021.8259332529165	1863.990700180356	0.3826014878541125	0.5139574309568277	0.4967038834445948	-22.580201936488812	-22.902486521025942	22.285072601542602
partial	106	deviation_load[702]	0.5831605033726391	2022.680997656224	1928.3564640865104	2017.9867564308065	1918.0864616686238	0.2666020389847603	0.42854184745396556	0.4140138844430132	-35.66856610904449	-35.99085069358163	18.549755560764822
partial	106	deviation_load[703]	0.5510774521903495	2409.1774734569512	2197.765005503271	2401.13413687938	2199.4031489539016	0.26091762678453195	0.4104411170516134	0.41037648237640684	-37.26609465177046	-37.58837923630759	19.082089181783143
partial	106	deviation_load[704]	0.5022307559326462	2199.3751124095475	1997.4432674566824	2201.702237862087	1985.1642436563068	0.3005490277446734	0.45083320010849603	0.43664695968142214	11.416057581025907	11.093772996488777	19.988517730934856
partial	106	deviation_load[705]	0.4593538221956366	2370.0428784099345	2079.1689166077736	2368.6243129193604	2077.554707622423	0.3157672261318101	0.46358384382575657	0.4472580803291749	-20.2409190962047	-20.56320368074183	20.900591396991725
partial	106	deviation_load[706]	0.46221081527798513	2300.590748483199	2006.6573433583662	2283.792885563041	2009.6364117354497	0.3197347684276745	0.4674785883059968	0.4500679631591874	-5.777256491182498	-6.09954107571963	20.83589645388685
partial	106	deviation_load[707]	0.41558075889283785	2258.441916775895	2039.2321851981121	2260.1083274775006	2039.3705754369696	0.35334760459618214	0.47885260324290024	0.47453701541041127	-0.5156443822944673	-0.8379289668315991	21.973767562270687
partial	106	deviation_load[708]	0.4133711816337335	2696.15181022005	2257.9801057921236	2701.9461434196355	2261.2311267808554	0.3246425918169159	0.45919063370582575	0.45356770359271137	-24.19092231342794	-24.513206897965077	22.032417064594277
partial	106	deviation_load[709]	0.35223166033341474	2465.2330484336994	2142.103560218169	2470.173033038383	2127.187791768267	0.38651309995479904	0.5119428875658271	0.4997231491110148	-42.64332662660642	-42.965611211143546	23.86811090674961
partial	106	deviation_load[710]	0.3255486284001826	2081.8639826815456	2121.159026527527	2068.9382011720795	2130.286912625418	0.44825574983766014	0.5377491078053634	0.5488752741591517	-73.95280352282495	-74.27508810736208	24.82700359931432
partial	106	deviation_load[711]	0.3051834618381496	2675.393418372699	2445.5757815178404	2677.4191465430663	2432.6010134143667	0.4130747376940765	0.533620895981908	0.5205397086119282	14.63118477575123	14.3089001912141	25.641991069678646
partial	106	deviation_load[712]	0.2740834384857007	2305.317892556579	2123.2560592365235	2309.4112752023725	2143.4176542391856	0.4797152851626322	0.5875390620912868	0.5748544199529361	116.86984031928428	116.54755573474716	27.0576979978985
partial	106	deviation_load[713]	0.24345484307951948	2093.1053752927132	2041.048828367769	2088.199285461104	2042.5188244823485	0.5464551071896186	0.6502305376385797	0.6316201655222691	-13.808176960509085	-14.130461545046215	28.709328387514322
partial	106	deviation_load[714]	0.24300500152615895	2937.9671856849504	2577.4297056603455	2959.3719252235583	2581.3431815310705	0.4595908421496816	0.560418810871579	0.5581707547951743	-2.0502312725421663	-2.372515857079299	28.735888905911967
partial	106	deviation_load[715]	0.2084979736530339	2364.1267694725625	2344.911487556326	2356.1019705576928	2343.661209642737	0.5686045062182898	0.6361202099090824	0.6508778178832847	-42.2617321806792	-42.58401676521634	31.02282356452531
partial	106	deviation_load[716]	0.1403785611827925	2220.866530375596	2275.0709573268355	2194.7098138049837	2265.1200798126297	0.7482503265556915	0.7865298243941214	0.8125327073487318	-34.84943981045576	-35.1717243949929	37.807838466099405
partial	106	deviation_load[717]	0.16130913730664473	2410.278318841681	2301.3550574371957	2433.152168347303	2304.1233359125727	0.6548156922299826	0.7371969336702464	0.7274025296294977	93.65123711299361	93.32895252845647	35.269780582326966
partial	106	deviation_load[718]	0.13431897513917015	2349.2843259196165	2169.5641787869595	2349.9488554178424	2157.9245582149997	0.7418452176984693	0.8319113746080835	0.8066381942003803	112.27150171295739	111.94921712842024	38.65125121550694
partial	106	deviation_load[719]	0.14737598739327712	2863.641631763083	2834.3220531323595	2866.7434713259827	2816.8346153116677	0.6363605404268027	0.68731281034374	0.7108344299012629	-30.985947672690585	-31.30823225722772	36.89936379262848
partial	106	deviation_load[720]	0.13950178906187582	2350.8876102579816	2377.087781531456	2337.4703446149333	2367.239284637724	0.7276864438988908	0.7930175899829831	0.7936361949627642	44.29367456584073	43.971389981303595	37.92646395698235
partial	106	population_intercept_at_load0	0.9988955891772522	2179.546424756472	1858.4154130978022	2191.470055095277	1850.9830771432662	0.38466914330716734	12.322853121211436	12.11584870838137	5488.374410536757	5473.270105503967	541.8633699926615
partial	106	log_sigma_intercept_at_subject0	0.0	4659.225181334068	4659.225181334068	4721.135372308107	4721.135372308107	0.028086798366554058	0.028086798366554058	0.028086798366554058	-49.512061418707994	-49.512061418707994	1.9298584828114225
partial	107	population_intercept_at_mean_load	0.9996558277404202	1990.127635807681	1964.9628546586748	1996.554084508363	1969.6325024376204	0.22528088990315945	12.031362110876092	12.132829434547174	5627.3528135984225	5619.201508936409	542.5964663452202
partial	107	population_load	0.8503292195204041	2176.1787427248364	2015.2247383113283	2173.195500322803	2011.9489475252155	0.1274846229594562	0.3440011175253329	0.34144278936869604	58.282446387568655	58.509117661954384	15.361679175536048
partial	107	log_tau_intercept	0.0	3472.9141691111113	3472.9141691111113	3352.388798859498	3352.388798859498	0.0027827000104821663	0.0027827000104821663	0.0027827000104821663	7.81775904416486	7.81775904416486	0.16111782113794357
partial	107	log_tau_load	0.0	2045.9594720130858	2045.9594720130858	2035.3771719659446	2035.3771719659446	0.0048575678152543815	0.0048575678152543815	0.0048575678152543815	4.100511972688635	4.100511972688635	0.2191499228243549
partial	107	log_sigma_intercept	0.0	4216.784571581567	4216.784571581567	4195.428928285591	4195.428928285591	0.00023374942038804195	0.00023374942038804195	0.00023374942038804195	6.051527255072198	6.051527255072198	0.015140448031641955
partial	107	log_sigma_subj_slope	0.0	4647.942856932897	4647.942856932897	4703.977860741871	4703.977860741871	3.9580120253597875e-5	3.9580120253597875e-5	3.9580120253597875e-5	0.0781729346533416	0.0781729346533416	0.0027146243720424135
partial	107	deviation_intercept[701]	0.9908402628667732	1992.8462829293992	1963.1586246247537	1987.9912433933077	1967.8848051643367	1.1678371598258617	12.056473693400289	12.165922209452267	-4867.4213550467375	-4858.704694786987	544.0615299271427
partial	107	deviation_intercept[702]	0.9956051598788	1985.5338831917056	1952.7601009810573	1993.3871785311478	1956.7785799401506	0.8059015332478837	12.043612417322311	12.136527380427447	-3928.022659141688	-3919.305998881936	542.7580481526007
partial	107	deviation_intercept[703]	0.9946940218206072	2599.8796986386637	1982.2450714071167	2597.8882439533454	1990.065599475052	0.7760283458791364	11.958887421183928	12.134580321056914	-3647.646411055347	-3638.9297507955953	543.0065739848968
partial	107	deviation_intercept[704]	0.994007934949285	2124.2755680816804	1961.9489350254282	2124.447716314423	1968.2832727210953	0.912263190921129	12.025757085505811	12.144053841451932	-665.6118893728503	-656.8952291130986	543.1939393996826
partial	107	deviation_intercept[705]	0.9925284003213175	2458.8790220871424	1977.3628963145354	2461.431213580747	1980.0778001491503	0.9470901408557041	11.985423084300239	12.146719693377298	-1363.5102375291567	-1354.7935772694052	543.5986507218306
partial	107	deviation_intercept[706]	0.9923202300967902	2513.5193131363662	2006.7090623727454	2508.326960346595	2014.2476635468302	0.9512747072385002	11.924631527324632	12.147046683997123	29.36819544522519	38.08485570497678	543.6556661466884
partial	107	deviation_intercept[707]	0.9909191173923342	2310.1096876139422	1967.9967683208536	2310.1922797048064	1978.5023087391417	1.0786255523893933	12.038544192329343	12.157682865449367	-98.90803468633257	-90.19137442658096	544.0398820617426
partial	107	deviation_intercept[708]	0.9907746042078442	2540.676337841375	1986.6615934922945	2551.2723045112525	1992.7816039110285	1.0346096022698115	11.996338770114816	12.15385686124708	-462.78932314233816	-454.0726628825865	544.0795571143897
partial	107	deviation_intercept[709]	0.9878893330296201	2464.5839765082137	1952.248400389423	2461.730697503952	1959.642577120479	1.2085356154089109	12.14119314700946	12.169896380342998	-1155.415599174798	-1146.6989389150465	544.8735086556707
partial	107	deviation_intercept[710]	0.9863912812337703	2266.5813646504084	1945.8017753607376	2267.2726920671366	1956.2204670302083	1.3359246701166263	12.104210784703747	12.183206240509927	172.71313608690525	181.42979634665687	545.2871067254956
partial	107	deviation_intercept[711]	0.985613703883623	2636.368009331337	1958.1583516266078	2639.654585082607	1963.7828645571608	1.273495521774026	12.099313727722473	12.176518813624536	-1747.3862390527042	-1738.6695787929525	545.5021602033308
partial	107	deviation_intercept[712]	0.9825221281288593	2421.4025800619706	1970.320549682203	2417.6215768968054	1975.1648480712445	1.469023642414332	12.113425206731138	12.198518354150478	1080.88230149903	1089.5989617587818	546.3597168144925
partial	107	deviation_intercept[713]	0.9798059748056367	2026.4675601821232	1990.1552751133509	2034.7461178057622	1992.218314785383	1.7235985984278397	12.053004048696659	12.231786938263609	3878.5019274529013	3887.218587712654	547.1164838491213
partial	107	deviation_intercept[714]	0.9789935427542814	2811.251998774082	1996.418030882383	2809.4198509748157	2002.7439593776003	1.4966767479185075	12.018371707989813	12.201879398778441	134.36047004115483	143.07713030090642	547.3434530621367
partial	107	deviation_intercept[715]	0.9755816613526946	2336.1520464910645	2018.286854030955	2332.038710037767	2020.791094571556	1.7742230047989915	11.944101140435244	12.239023116463656	903.7904854692794	912.507145729031	548.299724127795
partial	107	deviation_intercept[716]	0.9556879940115592	2640.256494075022	1964.9238428340018	2605.2632332107964	1969.6336641591245	2.284686820644244	12.206875523405419	12.323376706203511	757.2291463577545	765.945806617506	553.9770538564713
partial	107	deviation_intercept[717]	0.9649349216001413	2482.6592502446224	1980.7199028647456	2495.249707499336	1982.0568831195305	2.066718037230671	12.257999779884576	12.284833862123998	1474.732816932864	1483.4494771926154	551.3162955390975
partial	107	deviation_intercept[718]	0.9580564567605109	2379.130963252242	1972.811457849659	2345.7395875794373	1977.433666916865	2.3396287494582917	12.220448450917006	12.333680807442098	1298.105337817918	1306.8219980776696	553.2918719328981
partial	107	deviation_intercept[719]	0.9596155570611061	2833.3132777899177	2021.2980419812702	2863.174093617103	2027.9505097778303	2.0762725952718384	12.057735227822008	12.28644486678106	4677.20049820907	4685.917158468822	552.8422188467633
partial	107	deviation_intercept[720]	0.9558835435339743	2396.8847708873313	1983.4149613883576	2402.1556212034475	1985.983740146376	2.3738162042257054	12.36125819661185	12.340211624847377	3290.972877911187	3299.6895381709382	553.9203861326675
partial	107	deviation_load[701]	0.4040511784209022	2029.6717704396237	1962.779200717985	2021.8259332529165	1967.4963221043943	0.3826014878541125	0.499804942126364	0.4967038834445948	-22.67581524664021	-22.902486521025942	22.285072601542602
partial	107	deviation_load[702]	0.5831605033726391	2022.680997656224	2037.7277687212754	2017.9867564308065	2035.4098796832893	0.2666020389847603	0.41314885613560515	0.4140138844430132	-35.764179419195905	-35.99085069358163	18.549755560764822
partial	107	deviation_load[703]	0.5510774521903495	2409.1774734569512	2241.090306383385	2401.13413687938	2240.5379536633095	0.26091762678453195	0.41023771825538435	0.41037648237640684	-37.36170796192186	-37.58837923630759	19.082089181783143
partial	107	deviation_load[704]	0.5022307559326462	2199.3751124095475	2141.1698204275503	2201.702237862087	2137.9227900113506	0.3005490277446734	0.4391704839818912	0.43664695968142214	11.320444270874507	11.093772996488777	19.988517730934856
partial	107	deviation_load[705]	0.4593538221956366	2370.0428784099345	2110.957469841048	2368.6243129193604	2106.686271308406	0.3157672261318101	0.45553126802997307	0.4472580803291749	-20.3365324063561	-20.56320368074183	20.900591396991725
partial	107	deviation_load[706]	0.46221081527798513	2300.590748483199	2037.0343389389966	2283.792885563041	2033.7297380391326	0.3197347684276745	0.4661421511979247	0.4500679631591874	-5.8728698013339	-6.09954107571963	20.83589645388685
partial	107	deviation_load[707]	0.41558075889283785	2258.441916775895	2012.183180717135	2260.1083274775006	2016.750635407123	0.35334760459618214	0.4888875620258337	0.47453701541041127	-0.611257692445869	-0.8379289668315991	21.973767562270687
partial	107	deviation_load[708]	0.4133711816337335	2696.15181022005	2371.4089762360204	2701.9461434196355	2361.129614394174	0.3246425918169159	0.45112684732474023	0.45356770359271137	-24.28653562357934	-24.513206897965077	22.032417064594277
partial	107	deviation_load[709]	0.35223166033341474	2465.2330484336994	2325.82936296728	2470.173033038383	2311.219825700172	0.38651309995479904	0.5055335416854904	0.4997231491110148	-42.738939936757816	-42.965611211143546	23.86811090674961
partial	107	deviation_load[710]	0.3255486284001826	2081.8639826815456	2038.0252811162368	2068.9382011720795	2038.678061215839	0.44825574983766014	0.5475868857230847	0.5488752741591517	-74.04841683297636	-74.27508810736208	24.82700359931432
partial	107	deviation_load[711]	0.3051834618381496	2675.393418372699	2429.082654826845	2677.4191465430663	2428.7069793838878	0.4130747376940765	0.5173203818970133	0.5205397086119282	14.535571465599828	14.3089001912141	25.641991069678646
partial	107	deviation_load[712]	0.2740834384857007	2305.317892556579	2163.8615575344697	2309.4112752023725	2175.2125521536705	0.4797152851626322	0.5749759820499865	0.5748544199529361	116.7742270091329	116.54755573474716	27.0576979978985
partial	107	deviation_load[713]	0.24345484307951948	2093.1053752927132	2064.1798344789113	2088.199285461104	2074.7752639117857	0.5464551071896186	0.6318990888750425	0.6316201655222691	-13.903790270660483	-14.130461545046215	28.709328387514322
partial	107	deviation_load[714]	0.24300500152615895	2937.9671856849504	2624.428862956094	2959.3719252235583	2638.628698804432	0.4595908421496816	0.5452442739743203	0.5581707547951743	-2.1458445826935684	-2.372515857079299	28.735888905911967
partial	107	deviation_load[715]	0.2084979736530339	2364.1267694725625	2250.5945157632696	2356.1019705576928	2252.675254354447	0.5686045062182898	0.6431084803778657	0.6508778178832847	-42.35734549083062	-42.58401676521634	31.02282356452531
partial	107	deviation_load[716]	0.1403785611827925	2220.866530375596	2166.1266205192414	2194.7098138049837	2123.8788894040267	0.7482503265556915	0.8254763328587593	0.8125327073487318	-34.94505312060717	-35.1717243949929	37.807838466099405
partial	107	deviation_load[717]	0.16130913730664473	2410.278318841681	2455.4653177889613	2433.152168347303	2469.670539405573	0.6548156922299826	0.7159217520156415	0.7274025296294977	93.55562380284219	93.32895252845647	35.269780582326966
partial	107	deviation_load[718]	0.13431897513917015	2349.2843259196165	2381.561622513492	2349.9488554178424	2370.575723987026	0.7418452176984693	0.78462669652579	0.8066381942003803	112.17588840280598	111.94921712842024	38.65125121550694
partial	107	deviation_load[719]	0.14737598739327712	2863.641631763083	2349.138083153212	2866.7434713259827	2356.52405509978	0.6363605404268027	0.7648774791465106	0.7108344299012629	-31.08156098284199	-31.30823225722772	36.89936379262848
partial	107	deviation_load[720]	0.13950178906187582	2350.8876102579816	2329.1513722945037	2337.4703446149333	2322.0647530159195	0.7276864438988908	0.788207842633384	0.7936361949627642	44.19806125568933	43.971389981303595	37.92646395698235
partial	107	population_intercept_at_load0	0.9988955891772522	2179.546424756472	1969.455894429874	2191.470055095277	1976.1441088623185	0.38466914330716734	11.974210522958044	12.11584870838137	5481.986765763719	5473.270105503967	541.8633699926615
partial	107	log_sigma_intercept_at_subject0	0.0	4659.225181334068	4659.225181334068	4721.135372308107	4721.135372308107	0.028086798366554058	0.028086798366554058	0.028086798366554058	-49.512061418707994	-49.512061418707994	1.9298584828114225
partial	108	population_intercept_at_mean_load	0.9996558277404202	1990.127635807681	1990.3122826932438	1996.554084508363	1995.0602987486006	0.22528088990315945	12.060694798220315	12.132829434547174	5630.796339858757	5619.201508936409	542.5964663452202
partial	108	population_load	0.8503292195204041	2176.1787427248364	1972.4121635794595	2173.195500322803	1966.6455867892357	0.1274846229594562	0.3429204642797504	0.34144278936869604	58.77210312933792	58.509117661954384	15.361679175536048
partial	108	log_tau_intercept	0.0	3472.9141691111113	3472.9141691111113	3352.388798859498	3352.388798859498	0.0027827000104821663	0.0027827000104821663	0.0027827000104821663	7.81775904416486	7.81775904416486	0.16111782113794357
partial	108	log_tau_load	0.0	2045.9594720130858	2045.9594720130858	2035.3771719659446	2035.3771719659446	0.0048575678152543815	0.0048575678152543815	0.0048575678152543815	4.100511972688635	4.100511972688635	0.2191499228243549
partial	108	log_sigma_intercept	0.0	4216.784571581567	4216.784571581567	4195.428928285591	4195.428928285591	0.00023374942038804195	0.00023374942038804195	0.00023374942038804195	6.051527255072198	6.051527255072198	0.015140448031641955
partial	108	log_sigma_subj_slope	0.0	4647.942856932897	4647.942856932897	4703.977860741871	4703.977860741871	3.9580120253597875e-5	3.9580120253597875e-5	3.9580120253597875e-5	0.0781729346533416	0.0781729346533416	0.0027146243720424135
partial	108	deviation_intercept[701]	0.9908402628667732	1992.8462829293992	2018.070569825682	1987.9912433933077	2022.7703807289065	1.1678371598258617	12.025735246841721	12.165922209452267	-4869.643596516225	-4858.704694786987	544.0615299271427
partial	108	deviation_intercept[702]	0.9956051598788	1985.5338831917056	2009.8874843012818	1993.3871785311478	2015.747415814941	0.8059015332478837	12.037775514365205	12.136527380427447	-3930.244900611175	-3919.305998881936	542.7580481526007
partial	108	deviation_intercept[703]	0.9946940218206072	2599.8796986386637	1998.8420643332613	2597.8882439533454	2006.760338128716	0.7760283458791364	12.033106069167344	12.134580321056914	-3649.8686525248345	-3638.9297507955953	543.0065739848968
partial	108	deviation_intercept[704]	0.994007934949285	2124.2755680816804	2003.0890434869093	2124.447716314423	2009.143576431947	0.912263190921129	12.01494230400879	12.144053841451932	-667.8341308423371	-656.8952291130986	543.1939393996826
partial	108	deviation_intercept[705]	0.9925284003213175	2458.8790220871424	2001.0006974285202	2461.431213580747	2004.3702829876663	0.9470901408557041	12.0425177455479	12.146719693377298	-1365.7324789986435	-1354.7935772694052	543.5986507218306
partial	108	deviation_intercept[706]	0.9923202300967902	2513.5193131363662	2014.0482469844155	2508.326960346595	2017.759265641681	0.9512747072385002	12.03959103237133	12.147046683997123	27.145953975738333	38.08485570497678	543.6556661466884
partial	108	deviation_intercept[707]	0.9909191173923342	2310.1096876139422	2010.8230453582848	2310.1922797048064	2017.7105702300828	1.0786255523893933	12.059732440608807	12.157682865449367	-101.13027615581942	-90.19137442658096	544.0398820617426
partial	108	deviation_intercept[708]	0.9907746042078442	2540.676337841375	2019.0008468031633	2551.2723045112525	2025.8506059291972	1.0346096022698115	12.000474803460499	12.15385686124708	-465.01156461182495	-454.0726628825865	544.0795571143897
partial	108	deviation_intercept[709]	0.9878893330296201	2464.5839765082137	2000.3493203184473	2461.730697503952	1998.028775926988	1.2085356154089109	12.10204856353507	12.169896380342998	-1157.6378406442848	-1146.6989389150465	544.8735086556707
partial	108	deviation_intercept[710]	0.9863912812337703	2266.5813646504084	2004.6535833938149	2267.2726920671366	2005.8511384031156	1.3359246701166263	12.10328676878073	12.183206240509927	170.49089461741838	181.42979634665687	545.2871067254956
partial	108	deviation_intercept[711]	0.985613703883623	2636.368009331337	2000.1517573654844	2639.654585082607	2001.424001651899	1.273495521774026	12.15670222452239	12.176518813624536	-1749.6084805221913	-1738.6695787929525	545.5021602033308
partial	108	deviation_intercept[712]	0.9825221281288593	2421.4025800619706	2035.603046211921	2417.6215768968054	2040.5448057842293	1.469023642414332	12.031286541940288	12.198518354150478	1078.6600600295435	1089.5989617587818	546.3597168144925
partial	108	deviation_intercept[713]	0.9798059748056367	2026.4675601821232	2020.2012576853488	2034.7461178057622	2026.0727120161969	1.7235985984278397	12.07117073631952	12.231786938263609	3876.2796859834148	3887.218587712654	547.1164838491213
partial	108	deviation_intercept[714]	0.9789935427542814	2811.251998774082	2043.6081231371604	2809.4198509748157	2044.2877283674213	1.4966767479185075	12.041598604638661	12.201879398778441	132.138228571668	143.07713030090642	547.3434530621367
partial	108	deviation_intercept[715]	0.9755816613526946	2336.1520464910645	1986.7673706675096	2332.038710037767	1987.4523540092648	1.7742230047989915	12.235472427201266	12.239023116463656	901.5682439997926	912.507145729031	548.299724127795
partial	108	deviation_intercept[716]	0.9556879940115592	2640.256494075022	2046.6305970276442	2605.2632332107964	2049.997106725044	2.284686820644244	12.254768268676997	12.323376706203511	755.0069048882676	765.945806617506	553.9770538564713
partial	108	deviation_intercept[717]	0.9649349216001413	2482.6592502446224	2017.6106690217619	2495.249707499336	2021.8001038278342	2.066718037230671	12.18638482108622	12.284833862123998	1472.5105754633769	1483.4494771926154	551.3162955390975
partial	108	deviation_intercept[718]	0.9580564567605109	2379.130963252242	2064.5199387498096	2345.7395875794373	2070.0057377407893	2.3396287494582917	12.065193926091368	12.333680807442098	1295.8830963484309	1306.8219980776696	553.2918719328981
partial	108	deviation_intercept[719]	0.9596155570611061	2833.3132777899177	2014.7432371254474	2863.174093617103	2017.8537591025618	2.0762725952718384	12.278921454250554	12.28644486678106	4674.978256739583	4685.917158468822	552.8422188467633
partial	108	deviation_intercept[720]	0.9558835435339743	2396.8847708873313	2036.0191388866865	2402.1556212034475	2043.9805198951326	2.3738162042257054	12.28063483206422	12.340211624847377	3288.7506364417	3299.6895381709382	553.9203861326675
partial	108	deviation_load[701]	0.4040511784209022	2029.6717704396237	2058.1732283707406	2021.8259332529165	2058.5727894159927	0.3826014878541125	0.4901876225371185	0.4967038834445948	-23.165471988409475	-22.902486521025942	22.285072601542602
partial	108	deviation_load[702]	0.5831605033726391	2022.680997656224	1951.6927844013026	2017.9867564308065	1962.5251980510739	0.2666020389847603	0.41344017881243617	0.4140138844430132	-36.25383616096517	-35.99085069358163	18.549755560764822
partial	108	deviation_load[703]	0.5510774521903495	2409.1774734569512	2106.297397878575	2401.13413687938	2104.119794734394	0.26091762678453195	0.4155992562682908	0.41037648237640684	-37.851364703691125	-37.58837923630759	19.082089181783143
partial	108	deviation_load[704]	0.5022307559326462	2199.3751124095475	2067.779693916931	2201.702237862087	2072.106908722768	0.3005490277446734	0.4358268290973854	0.43664695968142214	10.830787529105239	11.093772996488777	19.988517730934856
partial	108	deviation_load[705]	0.4593538221956366	2370.0428784099345	2142.014933074853	2368.6243129193604	2159.8679430504603	0.3157672261318101	0.4524223169565022	0.4472580803291749	-20.82618914812537	-20.56320368074183	20.900591396991725
partial	108	deviation_load[706]	0.46221081527798513	2300.590748483199	2194.6182216021375	2283.792885563041	2191.7764493342734	0.3197347684276745	0.4487462155389579	0.4500679631591874	-6.362526543103164	-6.09954107571963	20.83589645388685
partial	108	deviation_load[707]	0.41558075889283785	2258.441916775895	1976.590009489172	2260.1083274775006	1976.717200853894	0.35334760459618214	0.4913035895879229	0.47453701541041127	-1.1009144342151342	-0.8379289668315991	21.973767562270687
partial	108	deviation_load[708]	0.4133711816337335	2696.15181022005	2264.888800854165	2701.9461434196355	2261.069606548646	0.3246425918169159	0.4578770523001739	0.45356770359271137	-24.776192365348614	-24.513206897965077	22.032417064594277
partial	108	deviation_load[709]	0.35223166033341474	2465.2330484336994	2405.5174976206345	2470.173033038383	2383.6178158688704	0.38651309995479904	0.4845244927898324	0.4997231491110148	-43.22859667852709	-42.965611211143546	23.86811090674961
partial	108	deviation_load[710]	0.3255486284001826	2081.8639826815456	2206.4842777154327	2068.9382011720795	2200.563569394147	0.44825574983766014	0.5329116696287322	0.5488752741591517	-74.53807357474562	-74.27508810736208	24.82700359931432
partial	108	deviation_load[711]	0.3051834618381496	2675.393418372699	2189.0772349264626	2677.4191465430663	2175.056251000764	0.4130747376940765	0.555830941918269	0.5205397086119282	14.045914723830561	14.3089001912141	25.641991069678646
