arm	recovery_seed	parameter	conditional_noise_variance_fraction	conditional_mean_bulk_ess	recovered_bulk_ess	conditional_mean_mean_ess	recovered_mean_ess	conditional_mean_mcse	recovered_mcse	predicted_recovered_mcse	recovered_mean	conditional_mean	posterior_sd_from_total_variance
scaled_total	105	deviation_intercept[719]	0.9575949978164284	3101.3179335677905	2193.407593926419	3093.843828047583	2190.3662141009804	2.027282985456834	11.711463463178278	12.152336741037294	4676.536712699094	4685.170562896142	547.5893893816238
scaled_total	105	deviation_intercept[720]	0.953648441918633	2929.632927490736	2326.5673013221763	2895.5788587189304	2323.6148404247333	2.195413229630249	11.424120263401853	12.181512681653196	3289.515140498275	3298.148990695322	548.7212849527856
scaled_total	105	deviation_load[701]	0.3967239880542563	2702.446325644462	2388.9183440809675	2705.751722027085	2382.794773375159	0.33973054804437586	0.45599320301956336	0.46701186537297	-23.102010377739656	-23.230645490937306	22.75205050323415
scaled_total	105	deviation_load[702]	0.6049615627350231	2874.4864806294195	2257.7409254896365	2861.8425622080954	2253.978961419517	0.21646998683965069	0.3919514785248528	0.38670724369601306	-36.083131846573174	-36.21176695977081	18.424719406837628
scaled_total	105	deviation_load[703]	0.5559817483743552	3207.6091214604703	2453.395311016534	3192.4029427254527	2436.926004458296	0.22666061671705925	0.3888793326400031	0.39250257616373263	-37.77927208571606	-37.90790719891372	19.219164594496036
scaled_total	105	deviation_load[704]	0.5054963940997006	2800.2448315824777	2277.636999795029	2791.9404243685894	2276.7145714788826	0.26824856079148174	0.43020935268604843	0.4179001405734513	10.512183204856091	10.383548091658444	20.156064646950302
scaled_total	105	deviation_load[705]	0.45892798558029935	2291.330084985958	2220.8808410780575	2291.558263315845	2232.105161651282	0.32505330537366944	0.4483203336219383	0.45644593158331154	-21.36824524564956	-21.496880358847207	21.15400012677305
scaled_total	105	deviation_load[706]	0.46923579437415763	2635.745801013077	2154.0341583372974	2632.3254542518853	2149.176131509879	0.29706413940971227	0.4573057751928796	0.4369557644062406	-6.215270580393692	-6.343905693591339	20.920362557518693
scaled_total	105	deviation_load[707]	0.4295065504928548	2514.095166483645	2220.9009014309854	2528.967572518629	2232.072444312982	0.3284230110305198	0.45916133749949356	0.45885173128033635	-1.6274488150658062	-1.7560839282634553	21.866530373009052
scaled_total	105	deviation_load[708]	0.3966193689345444	2594.1206366201386	2446.923958302747	2593.259594366859	2445.7128886648497	0.3470967120736736	0.46637441708770555	0.4723974647020915	-24.365393589574673	-24.49402870277232	22.75505104069559
scaled_total	105	deviation_load[709]	0.35280652304312554	2885.835586188089	2374.597197808447	2867.0723553851876	2353.6032835824158	0.3624884803703668	0.5034669310737918	0.4838193211580402	-44.038530250324754	-44.16716536352241	24.126619247442477
scaled_total	105	deviation_load[710]	0.31515421713191605	2101.997265421484	2060.2098418986625	2098.6156309019784	2055.035104759707	0.46114038034009114	0.5661146794887997	0.5615458017871855	-74.12121017229836	-74.24984528549601	25.527201831290864
scaled_total	105	deviation_load[711]	0.33095113821308264	2845.3314118632875	2299.8116476216396	2844.7184492978504	2275.1556725654305	0.3820252841861252	0.5232685178920448	0.49862466333114613	13.633051558639986	13.504416445442335	24.91052233145037
scaled_total	105	deviation_load[712]	0.27254674724892036	2397.203225026918	2416.2419159123237	2382.319412604372	2422.039498620913	0.4796747105955739	0.5534023345530183	0.5768631251081635	116.80333490124305	116.67469978804537	27.450121556410895
scaled_total	105	deviation_load[713]	0.2721325477818239	3268.292993251847	2794.5750963383207	3258.9364881391093	2796.0236352190886	0.41054685651822137	0.5318206028690794	0.5207993457384543	-13.526027313088289	-13.654662426285936	27.4710038484048
scaled_total	105	deviation_load[714]	0.24983772744667157	1822.2961009231883	2083.317191753887	1838.0474715936157	2055.4770182302314	0.5792086120223953	0.6311001784473598	0.661940974230723	-3.416539129085343	-3.5451742422829926	28.670532760910362
scaled_total	105	deviation_load[715]	0.21268456244443923	3140.1819551936173	2873.5970428997152	3139.999747253003	2855.6638392674427	0.49204674877373633	0.596790466893022	0.5871909741331295	-41.449898017623376	-41.57853313082102	31.07397339269775
scaled_total	105	deviation_load[716]	0.1392811794254312	2000.2215322683096	2068.4034887028224	2004.0492802434771	2037.1901268183178	0.7957836409506099	0.8466669271753368	0.8578781034210038	-33.55993251843054	-33.68856763162819	38.398879864522705
scaled_total	105	deviation_load[717]	0.16259429465401	1912.8097576244381	1972.37318396042	1910.1862970967081	1974.5407522076548	0.7441186979768162	0.8016576918053274	0.810182617564288	94.34215286957091	94.21351775637328	35.539566195469845
scaled_total	105	deviation_load[718]	0.14416782555450447	1518.394380591391	1500.9768775358193	1509.8564167601467	1503.1172951476879	0.8985806860936579	0.9745919863419937	0.954007592498696	113.62747841205876	113.49884329886112	37.74249441918439
scaled_total	105	deviation_load[719]	0.14601835283802136	3628.6083531298073	3108.3577063522616	3624.4643304938486	3148.030713766852	0.575656489222887	0.6718877089413696	0.6588350557681558	-30.906686593172378	-31.03532170637002	37.50257178675832
scaled_total	105	deviation_load[720]	0.1362282862519558	2359.6128497922073	2154.338556023139	2344.4478733368137	2142.6486339772428	0.7452643128031213	0.840590210406421	0.8112349431961852	45.113186264801904	44.98455115160425	38.82675783067564
scaled_total	105	population_intercept_at_load0	0.9988412696490172	2311.067788826607	2187.7358322778996	2319.384035944067	2189.8893676644116	0.37896803438297155	11.48065254016327	11.988036900824348	5481.0969030965725	5472.463052899526	536.1640853088078
scaled_total	105	log_sigma_intercept_at_subject0	0.0	2430.0018737050227	2430.0018737050227	2420.8938211954287	2420.8938211954287	0.03998562893771683	0.03998562893771683	0.03998562893771683	-49.51554857928285	-49.51554857928285	1.9673960833098256
scaled_total	106	population_intercept_at_mean_load	0.9996576976501672	2161.7674328554267	1932.373907562877	2160.1371108908093	1922.6974344370715	0.21373784664239545	12.004515222213456	12.005953038530793	5632.917787829462	5619.440401042625	536.9293551383676
scaled_total	106	population_load	0.8466342977270378	2404.1992203109944	2029.146193785648	2393.0455044922455	2023.8927774686424	0.12468249661175866	0.34789261493244167	0.3438443864394914	58.66313693480815	58.92847429599175	15.574597955710724
scaled_total	106	log_tau_intercept	0.0	96.23366761153939	96.23366761153939	97.81627374144645	97.81627374144645	0.01504419246307368	0.01504419246307368	0.01504419246307368	7.80841151662559	7.80841151662559	0.14879023787333745
scaled_total	106	log_tau_load	0.0	479.5805611042053	479.5805611042053	481.02612287290737	481.02612287290737	0.009789408362429324	0.009789408362429324	0.009789408362429324	4.114200848931364	4.114200848931364	0.21470431681313978
scaled_total	106	log_sigma_intercept	0.0	2552.5210349493077	2552.5210349493077	2540.1069702828654	2540.1069702828654	0.0003025550874056596	0.0003025550874056596	0.0003025550874056596	6.051467865673198	6.051467865673198	0.01524861723367341
scaled_total	106	log_sigma_subj_slope	0.0	2428.477437618454	2428.477437618454	2416.950416422254	2416.950416422254	5.630648910889489e-5	5.630648910889489e-5	5.630648910889489e-5	0.07817775721679605	0.07817775721679605	0.002768167203984305
scaled_total	106	deviation_intercept[701]	0.9899874864012541	2855.943872515165	1923.2391419694	2837.529549304048	1911.6144533339116	1.0116550857339712	12.072218051118245	12.024677042521082	-4871.914872739827	-4857.775690748279	538.5562943940457
scaled_total	106	deviation_intercept[702]	0.9953881431988053	2868.522810575422	1931.0730034136484	2848.1534142553405	1927.8508181399993	0.6834487360191706	11.970644169377827	12.00152132603231	-3932.9210714648757	-3918.7818894733264	537.0932903907391
scaled_total	106	deviation_intercept[703]	0.9944951911100675	3112.7124013147213	1936.0766787304678	3088.299489783157	1927.6453287552083	0.7173911804120212	11.989198612502811	12.003502075235172	-3651.8366122944058	-3637.6974303028574	537.3343629322773
scaled_total	106	deviation_intercept[704]	0.993797444317413	2956.3858834719426	1920.759797570564	2936.243400257857	1908.8426065585354	0.7812433433408259	12.030075678590382	12.007487377713812	-669.3133651245699	-655.1741831330214	537.5229614967965
scaled_total	106	deviation_intercept[705]	0.9921529290292962	2297.5311865747376	1934.1130085946397	2293.0302185641194	1927.991136589834	0.9951889618774102	12.017544769697759	12.023302917014309	-1365.7418391333022	-1351.602657141754	537.9682551141208
scaled_total	106	deviation_intercept[706]	0.9925253865104994	2420.390925933765	1925.273509186945	2429.392974189594	1922.1071215195443	0.9434537852982191	11.98766632244258	12.019131291796246	24.943032016716117	39.08221400826465	537.8673060072366
scaled_total	106	deviation_intercept[707]	0.9909719641337857	2495.7200321073788	1914.0046761687174	2501.5836527046467	1903.9528717720318	1.0225967248331613	12.088912945954203	12.025602522372075	-102.69938696482579	-88.56020497327725	538.2887144600456
scaled_total	106	deviation_intercept[708]	0.9899164300464405	2491.6662350120832	1901.8731387640078	2486.106971116383	1888.6394170788146	1.0846607989503658	12.13894549396735	12.031039066232882	-467.49632313293364	-453.35714114138517	538.5756228743531
scaled_total	106	deviation_intercept[709]	0.9880063511911401	2623.3426408519954	1932.93930909017	2576.1350075380437	1928.1804101190648	1.1632081722935708	12.013174294614146	12.038374691648897	-1159.7709167817457	-1145.631734790197	539.0959764074092
scaled_total	106	deviation_intercept[710]	0.9856597285749147	2314.3846458028265	1887.1407773396945	2307.692365179468	1882.1946094536975	1.3454643077529833	12.12846015576443	12.057349881623216	167.85132134922537	181.99050334077398	539.737324897063
scaled_total	106	deviation_intercept[711]	0.986215991931028	2942.2265111809334	1929.7865141781733	2943.873608098548	1928.3632594071128	1.1675839533265622	11.99781367765524	12.038798289385358	-1751.1605382216721	-1737.0213562301235	539.5850872299019
scaled_total	106	deviation_intercept[712]	0.9826836369105826	2644.729715273846	1883.1421008210002	2667.2584111567903	1873.937299212501	1.377320119152409	12.246032628865256	12.060946176609203	1073.399232410892	1087.5384144024401	540.5540136774912
scaled_total	106	deviation_intercept[713]	0.9811680916766534	2583.855397258422	1911.3397395851996	2588.173378524281	1910.025192481334	1.4592333049966604	12.11981888381201	12.070574708888289	3873.1075403032696	3887.2467222948167	540.9713315438318
scaled_total	106	deviation_intercept[714]	0.9791998029256999	2058.2327248045594	1867.8269364429004	2073.3009860243915	1868.0632934756354	1.7151924159316563	12.285115756993841	12.104185102191375	132.61411366480357	146.75329565635212	541.5147616171037
scaled_total	106	deviation_intercept[715]	0.9741918545655674	2863.68549430064	1897.306860537409	2852.605572491261	1894.2361133836935	1.6329814343229745	12.163279615014055	12.092809447323878	897.0447164541636	911.1838984457122	542.9048377590682
scaled_total	106	deviation_intercept[716]	0.9552481608875353	2118.1217851649767	1906.2635853148918	2090.1099756951194	1901.4048922593925	2.5369314263350717	12.276619818799928	12.247670514280202	748.3296235754029	762.4688055669511	548.2616307514148
scaled_total	106	deviation_intercept[717]	0.9641474406945357	2208.6238138250933	1925.7624069707917	2200.2329698544154	1919.4321295410773	2.20292635953538	12.181255690840265	12.182868976968354	1463.9342262845603	1478.073408276109	545.7254809012211
scaled_total	106	deviation_intercept[718]	0.9591162748512416	2114.1089264034576	1930.17477765565	2114.5114451399886	1932.174561005068	2.4059164319683215	12.28607752070912	12.221204762299719	1292.0615505738094	1306.200732565358	547.1549447940114
scaled_total	106	deviation_intercept[719]	0.9575949978164284	3101.3179335677905	1997.3047384359493	3093.843828047583	1991.1661667495225	2.027282985456834	12.027119200747222	12.152336741037294	4671.031380904595	4685.170562896142	547.5893893816238
scaled_total	106	deviation_intercept[720]	0.953648441918633	2929.632927490736	1937.038354952378	2895.5788587189304	1937.129582144524	2.195413229630249	12.191684593506467	12.181512681653196	3284.0098087037736	3298.148990695322	548.7212849527856
scaled_total	106	deviation_load[701]	0.3967239880542563	2702.446325644462	2568.3707707970884	2705.751722027085	2580.795990586657	0.33973054804437586	0.4541775637977433	0.46701186537297	-22.96530812975369	-23.230645490937306	22.75205050323415
scaled_total	106	deviation_load[702]	0.6049615627350231	2874.4864806294195	2164.7416852984093	2861.8425622080954	2144.6262065640176	0.21646998683965069	0.3984728573185033	0.38670724369601306	-35.9464295985872	-36.21176695977081	18.424719406837628
scaled_total	106	deviation_load[703]	0.5559817483743552	3207.6091214604703	2452.7621017525703	3192.4029427254527	2445.118913927272	0.22666061671705925	0.392580209795861	0.39250257616373263	-37.6425698377301	-37.90790719891372	19.219164594496036
scaled_total	106	deviation_load[704]	0.5054963940997006	2800.2448315824777	2425.2797851559135	2791.9404243685894	2409.5092607546694	0.26824856079148174	0.4060070235067512	0.4179001405734513	10.648885452842055	10.383548091658444	20.156064646950302
scaled_total	106	deviation_load[705]	0.45892798558029935	2291.330084985958	2163.69658318433	2291.558263315845	2146.9056944989966	0.32505330537366944	0.45990744415469137	0.45644593158331154	-21.231542997663592	-21.496880358847207	21.15400012677305
scaled_total	106	deviation_load[706]	0.46923579437415763	2635.745801013077	2216.7095387231593	2632.3254542518853	2223.235066414629	0.29706413940971227	0.4453526694359771	0.4369557644062406	-6.078568332407723	-6.343905693591339	20.920362557518693
scaled_total	106	deviation_load[707]	0.4295065504928548	2514.095166483645	2080.147848710025	2528.967572518629	2080.334926631419	0.3284230110305198	0.4851022551571957	0.45885173128033635	-1.4907465670798397	-1.7560839282634553	21.866530373009052
scaled_total	106	deviation_load[708]	0.3966193689345444	2594.1206366201386	2345.3174088004967	2593.259594366859	2331.320398786271	0.3470967120736736	0.4800521083415787	0.4723974647020915	-24.228691341588704	-24.49402870277232	22.75505104069559
scaled_total	106	deviation_load[709]	0.35280652304312554	2885.835586188089	2266.303006472916	2867.0723553851876	2283.050133494979	0.3624884803703668	0.500150910020782	0.4838193211580402	-43.901828002338775	-44.16716536352241	24.126619247442477
scaled_total	106	deviation_load[710]	0.31515421713191605	2101.997265421484	2079.262543973621	2098.6156309019784	2076.8397509597953	0.46114038034009114	0.561742425137152	0.5615458017871855	-73.9845079243124	-74.24984528549601	25.527201831290864
scaled_total	106	deviation_load[711]	0.33095113821308264	2845.3314118632875	2425.477087264887	2844.7184492978504	2429.789795345794	0.3820252841861252	0.5127328408817764	0.49862466333114613	13.769753806625951	13.504416445442335	24.91052233145037
scaled_total	106	deviation_load[712]	0.27254674724892036	2397.203225026918	2446.887374045494	2382.319412604372	2447.3947168775176	0.4796747105955739	0.5515427325488241	0.5768631251081635	116.94003714922897	116.67469978804537	27.450121556410895
scaled_total	106	deviation_load[713]	0.2721325477818239	3268.292993251847	2934.4364878259757	3258.9364881391093	2907.8272022594174	0.41054685651822137	0.5112740308957441	0.5207993457384543	-13.389325065102323	-13.654662426285936	27.4710038484048
scaled_total	106	deviation_load[714]	0.24983772744667157	1822.2961009231883	1797.7700140195002	1838.0474715936157	1768.1743104570771	0.5792086120223953	0.6759092143839905	0.661940974230723	-3.279836881099377	-3.5451742422829926	28.670532760910362
scaled_total	106	deviation_load[715]	0.21268456244443923	3140.1819551936173	2867.043441357201	3139.999747253003	2868.25807936444	0.49204674877373633	0.5867321383588011	0.5871909741331295	-41.31319576963741	-41.57853313082102	31.07397339269775
scaled_total	106	deviation_load[716]	0.1392811794254312	2000.2215322683096	2029.877715896006	2004.0492802434771	2022.2689880703922	0.7957836409506099	0.854701374186053	0.8578781034210038	-33.423230270444584	-33.68856763162819	38.398879864522705
scaled_total	106	deviation_load[717]	0.16259429465401	1912.8097576244381	2045.4752765539884	1910.1862970967081	2021.5914538421132	0.7441186979768162	0.7946550030863941	0.810182617564288	94.4788551175569	94.21351775637328	35.539566195469845
scaled_total	106	deviation_load[718]	0.14416782555450447	1518.394380591391	1504.9977690845708	1509.8564167601467	1507.369362745938	0.8985806860936579	0.9626400406973231	0.954007592498696	113.76418066004474	113.49884329886112	37.74249441918439
scaled_total	106	deviation_load[719]	0.14601835283802136	3628.6083531298073	3192.9819146874247	3624.4643304938486	3213.9348784956364	0.575656489222887	0.6648837371200647	0.6588350557681558	-30.76998434518641	-31.03532170637002	37.50257178675832
scaled_total	106	deviation_load[720]	0.1362282862519558	2359.6128497922073	2381.5846255125266	2344.4478733368137	2366.561305655481	0.7452643128031213	0.8089000217091968	0.8112349431961852	45.24988851278786	44.98455115160425	38.82675783067564
scaled_total	106	population_intercept_at_load0	0.9988412696490172	2311.067788826607	1927.631448811672	2319.384035944067	1915.0777508916822	0.37896803438297155	11.987034651103395	11.988036900824348	5486.602234891075	5472.463052899526	536.1640853088078
scaled_total	106	log_sigma_intercept_at_subject0	0.0	2430.0018737050227	2430.0018737050227	2420.8938211954287	2420.8938211954287	0.03998562893771683	0.03998562893771683	0.03998562893771683	-49.51554857928285	-49.51554857928285	1.9673960833098256
scaled_total	107	population_intercept_at_mean_load	0.9996576976501672	2161.7674328554267	1938.6620875474568	2160.1371108908093	1940.5235145452923	0.21373784664239545	12.022687534918264	12.005953038530793	5627.951450008976	5619.440401042625	536.9293551383676
scaled_total	107	population_load	0.8466342977270378	2404.1992203109944	2041.1856520577714	2393.0455044922455	2048.1993511409964	0.12468249661175866	0.33888958489352894	0.3438443864394914	58.69708705536728	58.92847429599175	15.574597955710724
scaled_total	107	log_tau_intercept	0.0	96.23366761153939	96.23366761153939	97.81627374144645	97.81627374144645	0.01504419246307368	0.01504419246307368	0.01504419246307368	7.80841151662559	7.80841151662559	0.14879023787333745
scaled_total	107	log_tau_load	0.0	479.5805611042053	479.5805611042053	481.02612287290737	481.02612287290737	0.009789408362429324	0.009789408362429324	0.009789408362429324	4.114200848931364	4.114200848931364	0.21470431681313978
scaled_total	107	log_sigma_intercept	0.0	2552.5210349493077	2552.5210349493077	2540.1069702828654	2540.1069702828654	0.0003025550874056596	0.0003025550874056596	0.0003025550874056596	6.051467865673198	6.051467865673198	0.01524861723367341
scaled_total	107	log_sigma_subj_slope	0.0	2428.477437618454	2428.477437618454	2416.950416422254	2416.950416422254	5.630648910889489e-5	5.630648910889489e-5	5.630648910889489e-5	0.07817775721679605	0.07817775721679605	0.002768167203984305
scaled_total	107	deviation_intercept[701]	0.9899874864012541	2855.943872515165	1957.6618936554	2837.529549304048	1955.792506072757	1.0116550857339712	12.009565331259646	12.024677042521082	-4866.863857711107	-4857.775690748279	538.5562943940457
scaled_total	107	deviation_intercept[702]	0.9953881431988053	2868.522810575422	1938.1836801970742	2848.1534142553405	1936.4066154010272	0.6834487360191706	12.03317424603039	12.00152132603231	-3927.870056436154	-3918.7818894733264	537.0932903907391
scaled_total	107	deviation_intercept[703]	0.9944951911100675	3112.7124013147213	1953.4914363288315	3088.299489783157	1953.323208992229	0.7173911804120212	11.990977481372601	12.003502075235172	-3646.785597265685	-3637.6974303028574	537.3343629322773
scaled_total	107	deviation_intercept[704]	0.993797444317413	2956.3858834719426	1952.4615311443717	2936.243400257857	1952.8710812849245	0.7812433433408259	12.006726161251052	12.007487377713812	-664.2623500958492	-655.1741831330214	537.5229614967965
scaled_total	107	deviation_intercept[705]	0.9921529290292962	2297.5311865747376	1930.7363053918202	2293.0302185641194	1928.7856573109489	0.9951889618774102	12.12035229132668	12.023302917014309	-1360.6908241045815	-1351.602657141754	537.9682551141208
scaled_total	107	deviation_intercept[706]	0.9925253865104994	2420.390925933765	1935.1611214194415	2429.392974189594	1935.5561011114853	0.9434537852982191	12.038434926830472	12.019131291796246	29.994047045436922	39.08221400826465	537.8673060072366
scaled_total	107	deviation_intercept[707]	0.9909719641337857	2495.7200321073788	1951.641258368757	2501.5836527046467	1950.7324738223374	1.0225967248331613	11.971781905009918	12.025602522372075	-97.648371936105	-88.56020497327725	538.2887144600456
scaled_total	107	deviation_intercept[708]	0.9899164300464405	2491.6662350120832	1952.654562394858	2486.106971116383	1955.472882260275	1.0846607989503658	11.978982668772183	12.031039066232882	-462.44530810421287	-453.35714114138517	538.5756228743531
scaled_total	107	deviation_intercept[709]	0.9880063511911401	2623.3426408519954	1955.9334146005267	2576.1350075380437	1954.8460237124555	1.1632081722935708	12.03799959858527	12.038374691648897	-1154.7199017530247	-1145.631734790197	539.0959764074092
scaled_total	107	deviation_intercept[710]	0.9856597285749147	2314.3846458028265	1937.2083504128977	2307.692365179468	1937.624279507691	1.3454643077529833	12.046427621712468	12.057349881623216	172.9023363779462	181.99050334077398	539.737324897063
scaled_total	107	deviation_intercept[711]	0.986215991931028	2942.2265111809334	1944.4928106124273	2943.873608098548	1949.7424073064253	1.1675839533265622	12.041059507480394	12.038798289385358	-1746.1095231929514	-1737.0213562301235	539.5850872299019
scaled_total	107	deviation_intercept[712]	0.9826836369105826	2644.729715273846	1952.3536273423915	2667.2584111567903	1953.8635187084562	1.377320119152409	12.042037104883596	12.060946176609203	1078.4502474396131	1087.5384144024401	540.5540136774912
scaled_total	107	deviation_intercept[713]	0.9811680916766534	2583.855397258422	1966.204119556586	2588.173378524281	1970.0445742627871	1.4592333049966604	12.00804405386913	12.070574708888289	3878.15855533199	3887.2467222948167	540.9713315438318
scaled_total	107	deviation_intercept[714]	0.9791998029256999	2058.2327248045594	1949.59476713934	2073.3009860243915	1944.6547948578275	1.7151924159316563	12.190241908642296	12.104185102191375	137.6651286935244	146.75329565635212	541.5147616171037
scaled_total	107	deviation_intercept[715]	0.9741918545655674	2863.68549430064	1984.1966009108976	2852.605572491261	1986.0203208123992	1.6329814343229745	11.972042463886629	12.092809447323878	902.0957314828844	911.1838984457122	542.9048377590682
scaled_total	107	deviation_intercept[716]	0.9552481608875353	2118.1217851649767	1956.428576910247	2090.1099756951194	1951.3858283794862	2.5369314263350717	12.253074341379511	12.247670514280202	753.3806386041236	762.4688055669511	548.2616307514148
scaled_total	107	deviation_intercept[717]	0.9641474406945357	2208.6238138250933	1976.5520213084849	2200.2329698544154	1974.7880682544478	2.20292635953538	12.129527764537714	12.182868976968354	1468.985241313281	1478.073408276109	545.7254809012211
scaled_total	107	deviation_intercept[718]	0.9591162748512416	2114.1089264034576	1935.6630299560013	2114.5114451399886	1933.4298931374462	2.4059164319683215	12.370299533353064	12.221204762299719	1297.1125656025306	1306.200732565358	547.1549447940114
scaled_total	107	deviation_intercept[719]	0.9575949978164284	3101.3179335677905	1967.4822725054878	3093.843828047583	1971.0319281358454	2.027282985456834	12.119570923392283	12.152336741037294	4676.082395933315	4685.170562896142	547.5893893816238
scaled_total	107	deviation_intercept[720]	0.953648441918633	2929.632927490736	1982.2374698621722	2895.5788587189304	1975.5351035955161	2.195413229630249	12.199283180458837	12.181512681653196	3289.060823732494	3298.148990695322	548.7212849527856
scaled_total	107	deviation_load[701]	0.3967239880542563	2702.446325644462	2756.103209281585	2705.751722027085	2742.5243565242645	0.33973054804437586	0.43062862276817504	0.46701186537297	-22.999258250312813	-23.230645490937306	22.75205050323415
scaled_total	107	deviation_load[702]	0.6049615627350231	2874.4864806294195	2247.4299618935247	2861.8425622080954	2252.8260838451547	0.21646998683965069	0.384793517427031	0.38670724369601306	-35.98037971914633	-36.21176695977081	18.424719406837628
scaled_total	107	deviation_load[703]	0.5559817483743552	3207.6091214604703	2607.118276479059	3192.4029427254527	2599.5290391287263	0.22666061671705925	0.3764632100384732	0.39250257616373263	-37.67651995828923	-37.90790719891372	19.219164594496036
scaled_total	107	deviation_load[704]	0.5054963940997006	2800.2448315824777	2513.353122882368	2791.9404243685894	2510.0374965681076	0.26824856079148174	0.39586882663030026	0.4179001405734513	10.61493533228293	10.383548091658444	20.156064646950302
scaled_total	107	deviation_load[705]	0.45892798558029935	2291.330084985958	2349.078298865191	2291.558263315845	2316.6441703045125	0.32505330537366944	0.43178879293360933	0.45644593158331154	-21.26549311822272	-21.496880358847207	21.15400012677305
scaled_total	107	deviation_load[706]	0.46923579437415763	2635.745801013077	2239.7346718122494	2632.3254542518853	2234.0421014334024	0.29706413940971227	0.4413574024482137	0.4369557644062406	-6.112518452966852	-6.343905693591339	20.920362557518693
scaled_total	107	deviation_load[707]	0.4295065504928548	2514.095166483645	2149.614110347336	2528.967572518629	2146.344620283723	0.3284230110305198	0.46664904440115945	0.45885173128033635	-1.5246966876389685	-1.7560839282634553	21.866530373009052
scaled_total	107	deviation_load[708]	0.3966193689345444	2594.1206366201386	2374.2826731383193	2593.259594366859	2364.915416030148	0.3470967120736736	0.4585112421981337	0.4723974647020915	-24.262641462147833	-24.49402870277232	22.75505104069559
scaled_total	107	deviation_load[709]	0.35280652304312554	2885.835586188089	2802.763065630614	2867.0723553851876	2795.673507965172	0.3624884803703668	0.4581774234416586	0.4838193211580402	-43.935778122897915	-44.16716536352241	24.126619247442477
scaled_total	107	deviation_load[710]	0.31515421713191605	2101.997265421484	2038.5693545264014	2098.6156309019784	2041.3002949107827	0.46114038034009114	0.5680947448895939	0.5615458017871855	-74.01845804487151	-74.24984528549601	25.527201831290864
scaled_total	107	deviation_load[711]	0.33095113821308264	2845.3314118632875	2406.9510199841598	2844.7184492978504	2396.472272051423	0.3820252841861252	0.4986169725709515	0.49862466333114613	13.735803686066825	13.504416445442335	24.91052233145037
scaled_total	107	deviation_load[712]	0.27254674724892036	2397.203225026918	2153.7906523407714	2382.319412604372	2140.5966014361293	0.4796747105955739	0.5884795349766976	0.5768631251081635	116.90608702866986	116.67469978804537	27.450121556410895
scaled_total	107	deviation_load[713]	0.2721325477818239	3268.292993251847	3272.4598918649194	3258.9364881391093	3244.757677189754	0.41054685651822137	0.4881195161518729	0.5207993457384543	-13.423275185661453	-13.654662426285936	27.4710038484048
scaled_total	107	deviation_load[714]	0.24983772744667157	1822.2961009231883	1945.5089550204307	1838.0474715936157	1909.1611200530494	0.5792086120223953	0.6551479277925456	0.661940974230723	-3.313787001658506	-3.5451742422829926	28.670532760910362
scaled_total	107	deviation_load[715]	0.21268456244443923	3140.1819551936173	2893.1942966454417	3139.999747253003	2893.252386815741	0.49204674877373633	0.589002849166992	0.5871909741331295	-41.347145890196536	-41.57853313082102	31.07397339269775
scaled_total	107	deviation_load[716]	0.1392811794254312	2000.2215322683096	2044.3900077475541	2004.0492802434771	2037.7539946101165	0.7957836409506099	0.8405834523050074	0.8578781034210038	-33.4571803910037	-33.68856763162819	38.398879864522705
scaled_total	107	deviation_load[717]	0.16259429465401	1912.8097576244381	1965.522197120579	1910.1862970967081	1948.4198335835113	0.7441186979768162	0.8100598789836067	0.810182617564288	94.44490499699776	94.21351775637328	35.539566195469845
scaled_total	107	deviation_load[718]	0.14416782555450447	1518.394380591391	1601.0113742025271	1509.8564167601467	1603.6076570808318	0.8985806860936579	0.9419469109459246	0.954007592498696	113.7302305394856	113.49884329886112	37.74249441918439
scaled_total	107	deviation_load[719]	0.14601835283802136	3628.6083531298073	2997.3005900583607	3624.4643304938486	3065.8260930314686	0.575656489222887	0.671563713398591	0.6588350557681558	-30.803934465745535	-31.03532170637002	37.50257178675832
scaled_total	107	deviation_load[720]	0.1362282862519558	2359.6128497922073	2425.708460386267	2344.4478733368137	2396.1223323234826	0.7452643128031213	0.7847870386698178	0.8112349431961852	45.21593839222873	44.98455115160425	38.82675783067564
scaled_total	107	population_intercept_at_load0	0.9988412696490172	2311.067788826607	1943.2420418515019	2319.384035944067	1941.450447067778	0.37896803438297155	11.999265565895934	11.988036900824348	5481.551219862353	5472.463052899526	536.1640853088078
scaled_total	107	log_sigma_intercept_at_subject0	0.0	2430.0018737050227	2430.0018737050227	2420.8938211954287	2420.8938211954287	0.03998562893771683	0.03998562893771683	0.03998562893771683	-49.51554857928285	-49.51554857928285	1.9673960833098256
scaled_total	108	population_intercept_at_mean_load	0.9996576976501672	2161.7674328554267	1998.1815363841265	2160.1371108908093	2000.443727379363	0.21373784664239545	12.025414937166545	12.005953038530793	5634.439213444134	5619.440401042625	536.9293551383676
scaled_total	108	population_load	0.8466342977270378	2404.1992203109944	1959.9800660318597	2393.0455044922455	1955.7981602039815	0.12468249661175866	0.3576864636500095	0.3438443864394914	59.05762453235181	58.92847429599175	15.574597955710724
scaled_total	108	log_tau_intercept	0.0	96.23366761153939	96.23366761153939	97.81627374144645	97.81627374144645	0.01504419246307368	0.01504419246307368	0.01504419246307368	7.80841151662559	7.80841151662559	0.14879023787333745
