index	centeredness	loss	admissible
18	0.41	-0.31765049589886396	true
18	0.42	-0.31736800628702233	true
18	0.43	-0.31703997637615533	true
18	0.44	-0.3166665098672232	true
18	0.45	-0.3162477104617829	true
18	0.46	-0.315783681856991	true
18	0.47	-0.3152745277404523	true
18	0.48	-0.31472035178492663	true
18	0.49	-0.3141212576428998	true
18	0.5	-0.3134773489410403	true
18	0.51	-0.3127887292745415	true
18	0.52	-0.3120555022013669	true
18	0.53	-0.3112777712364072	true
18	0.54	-0.310455639845558	true
18	0.55	-0.3095892114397283	true
18	0.56	-0.3086785893687889	true
18	0.57	-0.30772387691547287	true
18	0.58	-0.30672517728922677	true
18	0.59	-0.30568259362003825	true
18	0.6	-0.3045962289522288	true
18	0.61	-0.3034661862382335	true
18	0.62	-0.3022925683323694	true
18	0.63	-0.301075477984601	true
18	0.64	-0.2998150178343104	true
18	0.65	-0.29851129040407653	true
18	0.66	-0.2971643980934724	true
18	0.67	-0.2957744431728897	true
18	0.68	-0.2943415277773853	true
18	0.69	-0.29286575390057235	true
18	0.7	-0.291347223388543	true
18	0.71	-0.2897860379338504	true
18	0.72	-0.2881822990695264	true
18	0.73	-0.28653610816316877	true
18	0.74	-0.2848475664110883	true
18	0.75	-0.2831167748325125	true
18	0.76	-0.2813438342638708	true
18	0.77	-0.2795288453531497	true
18	0.78	-0.2776719085543249	true
18	0.79	-0.27577312412187993	true
18	0.8	-0.2738325921054088	true
18	0.81	-0.27185041234430596	true
18	0.82	-0.2698266844625552	true
18	0.83	-0.26776150786360864	true
18	0.84	-0.2656549817253686	true
18	0.85	-0.26350720499527247	true
18	0.86	-0.2613182763854778	true
18	0.87	-0.2590882943681576	true
18	0.88	-0.25681735717091314	true
18	0.89	-0.2545055627722803	true
18	0.9	-0.2521530088973716	true
18	0.91	-0.2497597930136224	true
18	0.92	-0.24732601232665719	true
18	0.93	-0.2448517637762797	true
18	0.94	-0.24233714403258544	true
18	0.95	-0.23978224949219307	true
18	0.96	-0.23718717627460473	true
18	0.97	-0.23455202021869725	true
18	0.98	-0.231876876879332	true
18	0.99	-0.22916184152410501	true
18	1.0	-0.22640700913021883	true
19	0.0	-0.2672967332108438	true
19	0.01	-0.269725100628018	true
19	0.02	-0.2720783855645119	true
19	0.03	-0.2743566050620742	true
19	0.04	-0.27655978125235303	true
19	0.05	-0.27868794141248066	true
19	0.06	-0.2807411180165327	true
19	0.07	-0.2827193487828297	true
19	0.08	-0.2846226767170473	true
19	0.09	-0.2864511501511096	true
19	0.1	-0.2882048227778423	true
19	0.11	-0.2898837536813708	true
19	0.12	-0.2914880073632467	true
19	0.13	-0.29301765376430206	true
19	0.14	-0.2944727682822209	true
19	0.15	-0.29585343178483936	true
19	0.16	-0.29715973061917367	true
19	0.17	-0.29839175661619666	true
19	0.18	-0.29954960709137457	true
19	0.19	-0.30063338484099034	true
19	0.2	-0.3016431981342794	true
19	0.21	-0.30257916070141244	true
19	0.22	-0.3034413917173604	true
19	0.23	-0.3042300157816866	true
19	0.24	-0.3049451628943113	true
19	0.25	-0.30558696842730004	true
19	0.26	-0.30615557309273533	true
19	0.27	-0.3066511229067278	true
19	0.28	-0.307073769149635	true
19	0.29	-0.30742366832255785	true
19	0.3	-0.3077009821001835	true
19	0.31	-0.307905877280057	true
19	0.32	-0.3080385257283611	true
19	0.33	-0.3080991043222864	true
19	0.34	-0.30808779488908256	true
19	0.35	-0.30800478414188304	true
19	0.36	-0.30785026361239454	true
19	0.37	-0.30762442958054903	true
19	0.38	-0.30732748300122226	true
19	0.39	-0.30695962942811605	true
19	0.4	-0.30652107893491487	true
19	0.41	-0.3060120460338167	true
19	0.42	-0.3054327495915581	true
19	0.43	-0.30478341274303045	true
19	0.44	-0.30406426280261445	true
19	0.45	-0.3032755311733333	true
19	0.46	-0.302417453253951	true
19	0.47	-0.30149026834412185	true
19	0.48	-0.3004942195477167	true
19	0.49	-0.29942955367443447	true
19	0.5	-0.2982965211398241	true
19	0.51	-0.2970953758638297	true
19	0.52	-0.29582637516797883	true
19	0.53	-0.2944897796713297	true
19	0.54	-0.2930858531852958	true
19	0.55	-0.2916148626074657	true
19	0.56	-0.2900770778145272	true
19	0.57	-0.2884727715544213	true
19	0.58	-0.28680221933782857	true
19	0.59	-0.28506569932910675	true
19	0.6	-0.28326349223679204	true
19	0.61	-0.2813958812037656	true
19	0.62	-0.2794631516972006	true
19	0.63	-0.2774655913983963	true
19	0.64	-0.27540349009259213	true
19	0.65	-0.27327713955888044	true
19	0.66	-0.2710868334602996	true
19	0.67	-0.2688328672342233	true
19	0.68	-0.2665155379831239	true
19	0.69	-0.2641351443658142	true
19	0.7	-0.2616919864892544	true
19	0.71	-0.2591863658010052	true
19	0.72	-0.25661858498242607	true
19	0.73	-0.25398894784268444	true
19	0.74	-0.2512977592136636	true
19	0.75	-0.24854532484585068	true
19	0.76	-0.2457319513052627	true
19	0.77	-0.24285794587149478	true
19	0.78	-0.23992361643695226	true
19	0.79	-0.23692927140733522	true
19	0.8	-0.2338752196034246	true
19	0.81	-0.23076177016425126	true
19	0.82	-0.22758923245167484	true
19	0.83	-0.2243579159564537	true
19	0.84	-0.2210681302058286	true
19	0.85	-0.2177201846726895	true
19	0.86	-0.21431438868635544	true
19	0.87	-0.21085105134500903	true
19	0.88	-0.20733048142982957	true
19	0.89	-0.20375298732085412	true
19	0.9	-0.20011887691460517	true
19	0.91	-0.19642845754349958	true
19	0.92	-0.1926820358970871	true
19	0.93	-0.18887991794512082	true
19	0.94	-0.18502240886249943	true
19	0.95	-0.18110981295608175	true
19	0.96	-0.1771424335934073	true
19	0.97	-0.17312057313332474	true
19	0.98	-0.1690445328585426	true
19	0.99	-0.16491461291010978	true
19	1.0	-0.16073111222384506	true
20	0.0	-0.224504670428949	true
20	0.01	-0.22628562417626227	true
20	0.02	-0.22798739035270862	true
20	0.03	-0.22961025114343614	true
20	0.04	-0.23115448544745326	true
20	0.05	-0.23262036894798638	true
20	0.06	-0.23400817418321979	true
20	0.07	-0.23531817061730928	true
20	0.08	-0.23655062471156937	true
20	0.09	-0.23770579999574354	true
20	0.1	-0.23878395713926237	true
20	0.11	-0.23978535402240436	true
20	0.12	-0.24071024580727896	true
20	0.13	-0.24155888500855133	true
20	0.14	-0.24233152156383736	true
20	0.15	-0.2430284029036962	true
20	0.16	-0.24364977402115479	true
20	0.17	-0.24419587754070482	true
20	0.18	-0.244666953786708	true
20	0.19	-0.24506324085115716	true
20	0.2	-0.24538497466074083	true
20	0.21	-0.24563238904316143	true
20	0.22	-0.24580571579266242	true
20	0.23	-0.24590518473472123	true
20	0.24	-0.24593102378986453	true
20	0.25	-0.2458834590365795	true
20	0.26	-0.24576271477327205	true
20	0.27	-0.2455690135792543	true
20	0.28	-0.24530257637472153	true
20	0.29	-0.24496362247970238	true
20	0.3	-0.24455236967194627	true
20	0.31	-0.24406903424373827	true
20	0.32	-0.24351383105761293	true
20	0.33	-0.24288697360095468	true
20	0.34	-0.24218867403946476	true
20	0.35	-0.24141914326948766	true
20	0.36	-0.2405785909691769	true
20	0.37	-0.23966722564849996	true
20	0.38	-0.23868525469806334	true
20	0.39	-0.23763288443676212	true
20	0.4	-0.23651032015824058	true
20	0.41	-0.23531776617616362	true
20	0.42	-0.2340554258683003	true
20	0.43	-0.23272350171941047	true
20	0.44	-0.23132219536294452	true
20	0.45	-0.22985170762155183	true
20	0.46	-0.2283122385464018	true
20	0.47	-0.22670398745532538	true
20	0.48	-0.22502715296977938	true
20	0.49	-0.22328193305063815	true
20	0.5	-0.22146852503282477	true
20	0.51	-0.2195871256587869	true
20	0.52	-0.2176379311108243	true
20	0.53	-0.21562113704228714	true
20	0.54	-0.21353693860764134	true
20	0.55	-0.21138553049142517	true
20	0.56	-0.20916710693610585	true
20	0.57	-0.20688186176884504	true
20	0.58	-0.20452998842719006	true
20	0.59	-0.20211167998370527	true
20	0.6	-0.19962712916955994	true
20	0.61	-0.19707652839707768	true
20	0.62	-0.19446006978128438	true
20	0.63	-0.1917779451604411	true
20	0.64	-0.18903034611560954	true
20	0.65	-0.18621746398924355	true
20	0.66	-0.18333948990283488	true
20	0.67	-0.18039661477363111	true
20	0.68	-0.1773890293304392	true
20	0.69	-0.17431692412853694	true
20	0.7	-0.17118048956370657	true
20	0.71	-0.1679799158854176	true
20	0.72	-0.16471539320916673	true
20	0.73	-0.161387111528001	true
20	0.74	-0.15799526072324532	true
20	0.75	-0.1545400305744491	true
20	0.76	-0.15102161076856913	true
20	0.77	-0.14744019090842242	true
20	0.78	-0.14379596052040888	true
20	0.79	-0.14008910906153993	true
20	0.8	-0.13631982592578495	true
20	0.81	-0.132488300449757	true
20	0.82	-0.12859472191776256	true
20	0.83	-0.12463927956622278	true
20	0.84	-0.12062216258750125	true
20	0.85	-0.1165435601331497	true
20	0.86	-0.11240366131659041	true
20	0.87	-0.10820265521525796	true
20	0.88	-0.10394073087222333	true
20	0.89	-0.09961807729731254	true
20	0.9	-0.09523488346773812	true
20	0.91	-0.09079133832827901	true
20	0.92	-0.08628763079100521	true
20	0.93	-0.08172394973458053	true
20	0.94	-0.07710048400315994	true
20	0.95	-0.07241742240489746	true
20	0.96	-0.06767495371008181	true
20	0.97	-0.06287326664892623	true
20	0.98	-0.05801254990901761	true
20	0.99	-0.05309299213245389	true
20	1.0	-0.04811478191268037	true
21	0.0	-0.1880992876248528	true
21	0.01	-0.19003498211936032	true
21	0.02	-0.19186866732798605	true
21	0.03	-0.19360059706467955	true
21	0.04	-0.19523102475202864	true
21	0.05	-0.1967602035152678	true
21	0.06	-0.1981883862734472	true
21	0.07	-0.19951582582768998	true
21	0.08	-0.20074277494647885	true
21	0.09	-0.20186948644791014	true
21	0.1	-0.2028962132788733	true
21	0.11	-0.20382320859110586	true
21	0.12	-0.20465072581409416	true
21	0.13	-0.20537901872478415	true
21	0.14	-0.20600834151408381	true
21	0.15	-0.2065389488501317	true
21	0.16	-0.2069710959383284	true
21	0.17	-0.207305038578113	true
21	0.18	-0.20754103321649042	true
21	0.19	-0.2076793369983101	true
21	0.2	-0.20772020781330125	true
21	0.21	-0.20766390433988036	true
21	0.22	-0.20751068608574674	true
21	0.23	-0.20726081342528635	true
21	0.24	-0.20691454763380945	true
21	0.25	-0.20647215091865168	true
21	0.26	-0.20593388644717292	true
21	0.27	-0.2053000183716862	true
21	0.28	-0.2045708118513606	true
21	0.29	-0.20374653307113966	true
21	0.3	-0.20282744925772356	true
21	0.31	-0.20181382869265918	true
21	0.32	-0.20070594072259906	true
21	0.33	-0.19950405576677133	true
21	0.34	-0.19820844532173365	true
21	0.35	-0.1968193819634554	true
21	0.36	-0.19533713934679908	true
21	0.37	-0.19376199220246426	true
21	0.38	-0.19209421633145385	true
21	0.39	-0.19033408859713608	true
21	0.4	-0.18848188691497159	true
21	0.41	-0.1865378902399677	true
21	0.42	-0.18450237855194485	true
21	0.43	-0.18237563283867675	true
21	0.44	-0.1801579350769842	true
21	0.45	-0.17784956821185793	true
21	0.46	-0.17545081613368252	true
21	0.47	-0.1729619636536459	true
21	0.48	-0.17038329647739991	true
21	0.49	-0.16771510117706168	true
21	0.5	-0.1649576651616289	true
21	0.51	-0.16211127664588365	true
21	0.52	-0.15917622461787184	true
21	0.53	-0.15615279880502997	true
21	0.54	-0.15304128963903896	true
21	0.55	-0.14984198821949057	true
21	0.56	-0.14655518627643338	true
21	0.57	-0.14318117613187953	true
21	0.58	-0.1397202506603632	true
21	0.59	-0.13617270324860575	true
21	0.6	-0.13253882775437598	true
21	0.61	-0.12881891846462468	true
21	0.62	-0.12501327005296092	true
21	0.63	-0.12112217753654386	true
21	0.64	-0.11714593623246783	true
21	0.65	-0.11308484171371402	true
21	0.66	-0.10893918976473138	true
21	0.67	-0.10470927633672256	true
21	0.68	-0.10039539750270654	true
21	0.69	-0.09599784941241962	true
21	0.7	-0.09151692824711999	true
21	0.71	-0.08695293017436834	true
21	0.72	-0.08230615130284269	true
21	0.73	-0.0775768876372469	true
21	0.74	-0.07276543503338084	true
21	0.75	-0.06787208915342235	true
21	0.76	-0.06289714542148861	true
21	0.77	-0.05784089897952205	true
21	0.78	-0.052703644643563585	true
21	0.79	-0.04748567686045968	true
21	0.8	-0.0421872896650588	true
21	0.81	-0.03680877663794391	true
21	0.82	-0.031350430863747114	true
21	0.83	-0.025812544890096767	true
21	0.84	-0.020195410687235515	true
21	0.85	-0.014499319608357375	true
21	0.86	-0.008724562350693077	true
21	0.87	-0.0028714289174063268	true
21	0.88	0.0030597914196994758	true
21	0.89	0.009068810156588558	true
21	0.9	0.01515533959251325	true
21	0.91	0.021319092864595213	true
21	0.92	0.027559783981447872	true
21	0.93	0.033877127855812095	true
21	0.94	0.040270840336170455	true
21	0.95	0.04674063823732899	true
21	0.96	0.05328623936993093	true
21	0.97	0.059907362568886846	true
21	0.98	0.06660372772070744	true
21	0.99	0.07337505578970971	true
21	1.0	0.08022106884308933	true
22	0.0	-0.1669287454129282	true
22	0.01	-0.16899555575863143	true
22	0.02	-0.17092519499230885	true
22	0.03	-0.17271818923032584	true
22	0.04	-0.1743750691049348	true
22	0.05	-0.17589636965176758	true
22	0.06	-0.17728263019186088	true
22	0.07	-0.17853439420843586	true
22	0.08	-0.1796522092186656	true
22	0.09	-0.1806366266406696	true
22	0.1	-0.18148820165598345	true
22	0.11	-0.18220749306775352	true
22	0.12	-0.18279506315491428	true
22	0.13	-0.18325147752260934	true
22	0.14	-0.18357730494911917	true
22	0.15	-0.18377311722955925	true
22	0.16	-0.18383948901662173	true
22	0.17	-0.18377699765862143	true
22	0.18	-0.18358622303511984	true
22	0.19	-0.18326774739039198	true
22	0.2	-0.18282215516500266	true
22	0.21	-0.1822500328257579	true
22	0.22	-0.1815519686942927	true
22	0.23	-0.1807285527745549	true
22	0.24	-0.17978037657943913	true
22	0.25	-0.17870803295682702	true
22	0.26	-0.17751211591527782	true
22	0.27	-0.1761932204496115	true
22	0.28	-0.17475194236662794	true
22	0.29	-0.173188878111189	true
22	0.3	-0.1715046245928924	true
22	0.31	-0.16969977901356081	true
22	0.32	-0.1677749386957561	true
22	0.33	-0.16573070091253195	true
22	0.34	-0.16356766271862222	true
22	0.35	-0.16128642078326583	true
22	0.36	-0.15888757122484765	true
22	0.37	-0.15637170944754564	true
22	0.38	-0.15373942998015155	true
22	0.39	-0.15099132631723378	true
22	0.4	-0.14812799076280458	true
22	0.41	-0.1451500142766382	true
22	0.42	-0.14205798632338995	true
22	0.43	-0.13885249472465078	true
22	0.44	-0.13553412551406807	true
22	0.45	-0.1321034627956581	true
22	0.46	-0.12856108860541937	true
22	0.47	-0.12490758277636616	true
22	0.48	-0.12114352280707297	true
22	0.49	-0.11726948373382817	true
22	0.5	-0.11328603800649106	true
22	0.51	-0.10919375536812304	true
22	0.52	-0.10499320273847323	true
22	0.53	-0.10068494410138129	true
22	0.54	-0.0962695403961713	true
22	0.55	-0.09174754941306995	true
22	0.56	-0.08711952569271952	true
22	0.57	-0.08238602042981391	true
22	0.58	-0.07754758138090123	true
22	0.59	-0.0726047527763809	true
22	0.6	-0.06755807523672441	true
22	0.61	-0.06240808569293099	true
22	0.62	-0.05715531731124823	true
22	0.63	-0.05180029942214537	true
22	0.64	-0.046343557453567996	true
22	0.65	-0.04078561286845206	true
22	0.66	-0.03512698310650997	true
22	0.67	-0.029368181530256443	true
22	0.68	-0.023509717375297168	true
22	0.69	-0.017552095704808757	true
22	0.7	-0.011495817368246009	true
22	0.71	-0.005341378964200061	true
22	0.72	0.0009107271925925531	true
22	0.73	0.0072600131001325785	true
22	0.74	0.013705995093977297	true
22	0.75	0.02024819386802612	true
22	0.76	0.0268861344913236	true
22	0.77	0.03361934642093134	true
22	0.78	0.04044736351090039	true
22	0.79	0.04736972401743289	true
22	0.8	0.05438597060024586	true
22	0.81	0.061495650320236184	true
22	0.82	0.06869831463348053	true
22	0.83	0.07599351938164789	true
22	0.84	0.0833808247788892	true
22	0.85	0.09085979539527145	true
22	0.86	0.09843000013682257	true
22	0.87	0.10609101222227446	true
22	0.88	0.11384240915655575	true
22	0.89	0.12168377270113684	true
22	0.9	0.12961468884128902	true
22	0.91	0.13763474775033613	true
22	0.92	0.14574354375099308	true
22	0.93	0.1539406752738648	true
22	0.94	0.1622257448131923	true
22	0.95	0.17059835887992714	true
22	0.96	0.17905812795223364	true
22	0.97	0.1876046664234967	true
22	0.98	0.19623759254791162	true
22	0.99	0.2049565283837831	true
22	1.0	0.21376109973458401	true
25	0.0	-0.7366918676618942	true
25	0.01	-0.7474094315906713	true
25	0.02	-0.7581979248469378	true
25	0.03	-0.7690587851053725	true
25	0.04	-0.7799934810301729	true
25	0.05	-0.7910035128478605	true
25	0.06	-0.8020904129081459	true
25	0.07	-0.8132557462293684	true
25	0.08	-0.8245011110245638	true
25	0.09	-0.8358281392037206	true
25	0.1	-0.8472384968471985	true
25	0.11	-0.8587338846446743	true
25	0.12	-0.8703160382932559	true
25	0.13	-0.8819867288476233	true
25	0.14	-0.8937477630141738	true
25	0.15	-0.9056009833801604	true
25	0.16	-0.9175482685677123	true
25	0.17	-0.9295915333013987	true
25	0.18	-0.9417327283766113	true
25	0.19	-0.9539738405145216	true
25	0.2	-0.9663168920876293	true
25	0.21	-0.9787639406980135	true
25	0.22	-0.9913170785882437	true
25	0.23	-1.0039784318625067	true
25	0.24	-1.0167501594928205	true
25	0.25	-1.0296344520822096	true
25	0.26	-1.0426335303533507	true
25	0.27	-1.055749643327456	true
25	0.28	-1.0689850661539566	true
25	0.29	-1.082342097546867	true
25	0.3	-1.0958230567784584	true
25	0.31	-1.1094302801750278	true
25	0.32	-1.123166117052981	true
25	0.33	-1.1370329250261622	true
25	0.34	-1.1510330646071818	true
25	0.35	-1.165168893016396	true
25	0.36	-1.179442757102038	true
25	0.37	-1.193856985263674	true
25	0.38	-1.2084138782585614	true
25	0.39	-1.2231156987564769	true
25	0.4	-1.2379646594930014	true
25	0.41	-1.252962909853991	true
25	0.42	-1.2681125207048412	true
25	0.43	-1.2834154672570204	true
25	0.44	-1.2988736097410682	true
25	0.45	-1.31448867162965	true
25	0.46	-1.3302622151262269	true
25	0.47	-1.3461956136043098	true
25	0.48	-1.3622900206490647	true
25	0.49	-1.3785463353171774	true
25	0.5	-1.3949651631924973	true
25	0.51	-1.4115467727741504	true
25	0.52	-1.4282910466909464	true
25	0.53	-1.4451974271914618	true
25	0.54	-1.4622648553139639	true
25	0.55	-1.4794917030954433	true
25	0.56	-1.496875698135971	true
25	0.57	-1.5144138397954583	true
25	0.58	-1.5321023062673804	true
25	0.59	-1.5499363517517142	true
25	0.6	-1.567910192941771	true
25	0.61	-1.5860168840525575	true
25	0.62	-1.6042481796590504	true
25	0.63	-1.6225943846901534	true
25	0.64	-1.6410441910490843	true
25	0.65	-1.6595845005164582	true
25	0.66	-1.6782002338537518	true
25	0.67	-1.6968741263798734	true
25	0.68	-1.7155865107621493	true
25	0.69	-1.7343150883669287	true
25	0.7	-1.7530346912769668	true
25	0.71	-1.7717170380250544	true
25	0.72	-1.7903304872358188	true
25	0.73	-1.8088397947241697	true
25	0.74	-1.8272058811736338	true
25	0.75	-1.8453856192991955	true
25	0.76	-1.8633316513532763	true
25	0.77	-1.8809922498956109	true
25	0.78	-1.8983112368143225	true
25	0.79	-1.915227977505419	true
25	0.8	-1.9316774686865057	true
25	0.81	-1.9475905392774604	true
25	0.82	-1.9628941838157354	true
25	0.83	-1.9775120466421567	true
25	0.84	-1.9913650722455711	true
25	0.85	-2.004372332383832	true
25	0.86	-2.016452033699232	true
25	0.87	-2.0275227004885097	true
25	0.88	-2.0375045162901175	true
25	0.89	-2.046320795544037	true
25	0.9	-2.053899543630747	true
25	0.91	-2.0601750512903267	true
25	0.92	-2.065089459168658	true
25	0.93	-2.0685942215057245	true
25	0.94	-2.0706513960826247	true
25	0.95	-2.07123469138794	true
25	0.96	-2.070330211837474	true
25	0.97	-2.067936857312151	true
25	0.98	-2.064066353024268	true
25	0.99	-2.0587429079038513	true
25	1.0	-2.052002522063895	true
26	0.0	-1.0956735258450723	true
26	0.01	-1.1011967205603346	true
26	0.02	-1.1067047140748862	true
26	0.03	-1.1121971617854762	true
26	0.04	-1.1176737103741343	true
26	0.05	-1.1231339976511008	true
26	0.06	-1.128577652397456	true
26	0.07	-1.1340042942076218	true
26	0.08	-1.1394135333319115	true
26	0.09	-1.144804970519319	true
26	0.1	-1.150178196860748	true
26	0.11	-1.1555327936328954	true
26	0.12	-1.1608683321430087	true
26	0.13	-1.1661843735747637	true
26	0.14	-1.1714804688355103	true
26	0.15	-1.1767561584051476	true
26	0.16	-1.182010972186912	true
26	0.17	-1.1872444293603686	true
26	0.18	-1.1924560382369123	true
26	0.19	-1.1976452961181034	true
26	0.2	-1.2028116891571712	true
26	0.21	-1.2079546922240385	true
26	0.22	-1.213073768774238	true
26	0.23	-1.218168370722099	true
26	0.24	-1.2232379383186085	true
26	0.25	-1.2282819000343566	true
26	0.26	-1.2332996724480052	true
26	0.27	-1.238290660140717	true
26	0.28	-1.24325425559702	true
26	0.29	-1.2481898391125759	true
26	0.3	-1.2530967787093565	true
26	0.31	-1.2579744300587334	true
26	0.32	-1.2628221364130083	true
26	0.33	-1.2676392285459284	true
26	0.34	-1.272425024702736	true
26	0.35	-1.2771788305603295	true
26	0.36	-1.281899939198114	true
26	0.37	-1.2865876310801365	true
26	0.38	-1.2912411740491174	true
26	0.39	-1.295859823332993	true
26	0.4	-1.3004428215646011	true
26	0.41	-1.3049893988151395	true
26	0.42	-1.3094987726420508	true
26	0.43	-1.3139701481519777	true
26	0.44	-1.3184027180794446	true
26	0.45	-1.3227956628819266	true
26	0.46	-1.327148150851956	true
26	0.47	-1.331459338246936	true
26	0.48	-1.3357283694373037	true
26	0.49	-1.339954377073699	true
26	0.5	-1.3441364822737782	true
26	0.51	-1.3482737948293018	true
26	0.52	-1.3523654134341176	true
26	0.53	-1.3564104259336363	true
26	0.54	-1.3604079095963861	true
26	0.55	-1.3643569314082076	true
26	0.56	-1.3682565483896227	true
26	0.57	-1.3721058079368857	true
26	0.58	-1.3759037481871932	true
26	0.59	-1.3796493984084903	true
26	0.6	-1.3833417794142768	true
26	0.61	-1.386979904003767	true
26	0.62	-1.390562777427717	true
26	0.63	-1.3940893978801772	true
26	0.64	-1.3975587570163779	true
26	0.65	-1.4009698404968904	true
26	0.66	-1.4043216285581537	true
26	0.67	-1.4076130966093794	true
26	0.68	-1.4108432158557864	true
26	0.69	-1.4140109539480377	true
26	0.7	-1.417115275657679	true
26	0.71	-1.4201551435782869	true
26	0.72	-1.42312951885197	true
26	0.73	-1.426037361920756	true
26	0.74	-1.428877633302328	true
26	0.75	-1.4316492943894616	true
26	0.76	-1.4343513082724382	true
26	0.77	-1.4369826405835977	true
26	0.78	-1.4395422603631018	true
26	0.79	-1.4420291409448807	true
26	0.8	-1.4444422608616296	true
26	0.81	-1.4467806047676262	true
26	0.82	-1.449043164378037	true
26	0.83	-1.4512289394232778	true
26	0.84	-1.4533369386169013	true
26	0.85	-1.4553661806353797	true
26	0.86	-1.4573156951080635	true
26	0.87	-1.459184523615498	true
26	0.88	-1.4609717206941975	true
26	0.89	-1.4626763548458903	true
26	0.9	-1.4642975095491673	true
26	0.91	-1.4658342842713958	true
26	0.92	-1.4672857954786944	true
26	0.93	-1.468651177641693	true
26	0.94	-1.4699295842347666	true
26	0.95	-1.4711201887263674	true
26	0.96	-1.4722221855580542	true
26	0.97	-1.4732347911097834	true
26	0.98	-1.47415724464901	true
26	0.99	-1.4749888092611338	true
26	1.0	-1.4757287727588282	true
27	0.0	-0.6911535825738615	true
27	0.01	-0.6986366408687078	true
27	0.02	-0.7061216477448184	true
27	0.03	-0.7136078939210726	true
27	0.04	-0.7210946329614255	true
27	0.05	-0.7285810798706505	true
27	0.06	-0.7360664096541737	true
27	0.07	-0.7435497558426127	true
27	0.08	-0.7510302089818155	true
27	0.09	-0.7585068150894141	true
27	0.1	-0.7659785740791399	true
27	0.11	-0.7734444381543957	true
27	0.12	-0.7809033101728665	true
27	0.13	-0.7883540419842396	true
27	0.14	-0.7957954327434387	true
27	0.15	-0.8032262272021213	true
27	0.16	-0.8106451139815738	true
27	0.17	-0.8180507238305347	true
27	0.18	-0.8254416278719217	true
27	0.19	-0.8328163358428924	true
27	0.2	-0.8401732943331733	true
27	0.21	-0.8475108850271051	true
27	0.22	-0.8548274229554147	true
27	0.23	-0.8621211547633059	true
27	0.24	-0.869390257002079	true
27	0.25	-0.8766328344521266	true
27	0.26	-0.8838469184858289	true
27	0.27	-0.8910304654795674	true
27	0.28	-0.8981813552847926	true
27	0.29	-0.9052973897688218	true
27	0.3	-0.9123762914368021	true
27	0.31	-0.9194157021470346	true
27	0.32	-0.9264131819326376	true
27	0.33	-0.933366207943296	true
27	0.34	-0.9402721735216176	true
27	0.35	-0.9471283874293659	true
27	0.36	-0.9539320732395729	true
27	0.37	-0.9606803689112351	true
27	0.38	-0.9673703265639427	true
27	0.39	-0.9739989124703897	true
27	0.4	-0.9805630072852416	true
27	0.41	-0.9870594065292685	true
27	0.42	-0.9934848213480032	true
27	0.43	-0.9998358795643936	true
27	0.44	-1.0061091270450213	true
27	0.45	-1.0123010293993826	true
27	0.46	-1.0184079740315077	true
27	0.47	-1.0244262725627626	true
27	0.48	-1.0303521636440574	true
27	0.49	-1.0361818161748253	true
27	0.5	-1.041911332945045	true
27	0.51	-1.0475367547152203	true
27	0.52	-1.0530540647476045	true
27	0.53	-1.0584591938000396	true
27	0.54	-1.0637480255915717	true
27	0.55	-1.0689164027464888	true
27	0.56	-1.0739601332206052	true
27	0.57	-1.0788749972104936	true
27	0.58	-1.0836567545429454	true
27	0.59	-1.088301152538218	true
27	0.6	-1.0928039343366638	true
27	0.61	-1.0971608476740915	true
27	0.62	-1.1013676540867827	true
27	0.63	-1.1054201385224491	true
27	0.64	-1.109314119328673	true
27	0.65	-1.113045458585521	true
27	0.66	-1.116610072744152	true
27	0.67	-1.1200039435284093	true
27	0.68	-1.1232231290516466	true
27	0.69	-1.1262637750964875	true
27	0.7	-1.1291221265009068	true
27	0.71	-1.1317945385900539	true
27	0.72	-1.1342774885896632	true
27	0.73	-1.136567586953823	true
27	0.74	-1.138661588537354	true
27	0.75	-1.1405564035411586	true
27	0.76	-1.1422491081577126	true
27	0.77	-1.143736954843432	true
27	0.78	-1.1450173821450003	true
27	0.79	-1.1460880240079265	true
27	0.8	-1.1469467184976474	true
27	0.81	-1.1475915158663699	true
27	0.82	-1.148020685902598	true
27	0.83	-1.148232724504852	true
27	0.84	-1.1482263594264144	true
27	0.85	-1.1480005551440344	true
27	0.86	-1.1475545168102173	true
27	0.87	-1.1468876932560312	true
27	0.88	-1.1459997790191183	true
27	0.89	-1.1448907153797319	true
27	0.9	-1.1435606903959854	true
27	0.91	-1.1420101379380099	true
27	0.92	-1.140239735729219	true
27	0.93	-1.1382504024112763	true
27	0.94	-1.1360432936574945	true
27	0.95	-1.133619797367205	true
27	0.96	-1.1309815279809479	true
27	0.97	-1.128130319963107	true
27	0.98	-1.1250682205047347	true
27	0.99	-1.1217974815047003	true
27	1.0	-1.1183205508919227	true
28	0.0	-0.8027743227266463	true
28	0.01	-0.8043549740442564	true
28	0.02	-0.8059161420050636	true
28	0.03	-0.8074577669006398	true
28	0.04	-0.8089797890114859	true
28	0.05	-0.8104821486092266	true
28	0.06	-0.8119647859587952	true
28	0.07	-0.8134276413206031	true
28	0.08	-0.8148706549526985	true
28	0.09	-0.8162937671129089	true
28	0.1	-0.8176969180609709	true
28	0.11	-0.819080048060642	true
28	0.12	-0.8204430973817978	true
28	0.13	-0.8217860063025116	true
28	0.14	-0.8231087151111157	true
28	0.15	-0.8244111641082441	true
