arm	parameter	mean	mcse	bulk_ess	mean_difference_mcse
s2z_ncp_native	subject_706_total_intercept	5510.734802831914	0.8867942835485118	2783.3959553291443	0.34756645597171615
s2z_ncp_native	subject_707_total_intercept	5381.33537988435	0.9625284940351786	2655.145835550987	0.5204158158352735
s2z_ncp_native	subject_708_total_intercept	5019.107204035405	1.0883115736602058	2610.3380616058207	0.4109693092523399
s2z_ncp_native	subject_709_total_intercept	4326.580597175546	1.1355120447657276	2609.096217723365	1.5684708286501554
s2z_ncp_native	subject_710_total_intercept	5652.630930007574	1.1709021734807634	3010.2283968432353	2.2467196608501094
s2z_ncp_native	subject_711_total_intercept	3736.815177366052	1.492373992139886	2067.403157694418	0.664727435195865
s2z_ncp_native	subject_712_total_intercept	6561.768455933404	1.4601157717889168	2532.051762059052	0.539627766662645
s2z_ncp_native	subject_713_total_intercept	9358.02331922268	1.5587718107066038	2552.040573937661	0.7408685839080712
s2z_ncp_native	subject_714_total_intercept	5614.267167792142	1.673436979090203	2398.169625165443	0.3708620307622236
s2z_ncp_native	subject_715_total_intercept	6386.572010428209	1.6634074988424143	2885.2840097948892	0.45172121907874924
s2z_ncp_native	subject_716_total_intercept	6227.299448192943	2.34392650178704	2807.881767124859	1.6907710729915535
s2z_ncp_native	subject_717_total_intercept	6956.804283996796	2.0329405945735464	2840.345516064023	0.6437789836169906
s2z_ncp_native	subject_718_total_intercept	6778.915553014682	2.2964820296867883	2395.201761494479	0.5251510835732068
s2z_ncp_native	subject_719_total_intercept	10154.078750153629	2.1687262915441434	2855.074527624666	1.7334267061124353
s2z_ncp_native	subject_720_total_intercept	8773.138553655639	2.506747834351263	2537.5689988411673	0.9301797153118004
s2z_ncp_native	subject_701_total_load_slope	35.65618921576513	0.3368665522064052	2698.1746760995143	0.12464819854003722
s2z_ncp_native	subject_702_total_load_slope	22.494967196086176	0.202926999738143	3334.7199386867637	0.3131622701380142
s2z_ncp_native	subject_703_total_load_slope	20.753103684772185	0.2123960397988145	3411.247935307832	1.0160023564945646
s2z_ncp_native	subject_704_total_load_slope	69.85048828024523	0.24108563729414073	3097.398002598536	0.3076880546710636
s2z_ncp_native	subject_705_total_load_slope	37.59352825808662	0.23741713513848425	4083.255591442469	0.6859688837750936
s2z_ncp_native	subject_706_total_load_slope	52.70728476976914	0.2560174237860856	3426.1807694169847	0.10016426343894334
s2z_ncp_native	subject_707_total_load_slope	57.90293024299188	0.27810938164754867	3444.122557634915	0.16269955181213608
s2z_ncp_native	subject_708_total_load_slope	33.85954465564106	0.3323634054032433	3146.4784084265348	0.30343372927357354
s2z_ncp_native	subject_709_total_load_slope	15.124931769783517	0.32266984574576624	3340.9951334090692	0.30010819087488894
s2z_ncp_native	subject_710_total_load_slope	-14.987616880915816	0.3704180524934463	3287.1966826912267	1.8787970114297534
s2z_ncp_native	subject_711_total_load_slope	72.28827513274044	0.4767355645663529	2129.992061978682	0.032811774685426114
s2z_ncp_native	subject_712_total_load_slope	175.06906442345877	0.4419056673603157	2890.898229735246	0.5649559859624896
s2z_ncp_native	subject_713_total_load_slope	45.86876375573523	0.4067891573021399	3950.276318395102	0.7366333255358107
s2z_ncp_native	subject_714_total_load_slope	57.091710259448575	0.4948966415069316	2742.154596952208	0.35489050296439734
s2z_ncp_native	subject_715_total_load_slope	16.648959727852503	0.4681480855540363	3408.12036889147	1.1957207666161584
s2z_ncp_native	subject_716_total_load_slope	27.964712174221013	0.7007961693381004	2919.424211827972	2.4571377328811916
s2z_ncp_native	subject_717_total_load_slope	151.18073448758864	0.6925745258312452	2622.7782538968013	0.5757394060709973
s2z_ncp_native	subject_718_total_load_slope	171.16718952378707	0.775497166978904	2176.1224651113794	0.24692452862726524
s2z_ncp_native	subject_719_total_load_slope	28.582375702960032	0.5924279622234135	3609.8473492941653	0.8326619972140156
s2z_ncp_native	subject_720_total_load_slope	102.51467738240855	0.7483936832760785	2551.426369771931	1.4483074664357
s2z_ncp_whmc	population_mean_intercept_at_mean_load	5629.456880388679	12.56905222789714	2052.9249753056733	0.06544934737325747
s2z_ncp_whmc	population_mean_load_slope	58.82858188243158	0.3326707493844934	2070.8222326746954	0.7928680142735623
s2z_ncp_whmc	mean_intercept_group_sd	2557.5293746605953	38.232788471112784	88.33167026434374	0.9741542452108252
s2z_ncp_whmc	mean_slope_group_sd	61.014953453156764	0.5749254509649102	570.1812154479792	1.6028296030297162
s2z_ncp_whmc	population_log_sigma_intercept	6.051685216965654	0.0002332623466444231	4194.498933666648	0.9992934859709524
s2z_ncp_whmc	population_log_sigma_subject_id_slope	0.07826008452041082	4.4585734230650624e-5	3800.2453180541834	0.2903139924095798
s2z_ncp_whmc	subject_701_total_intercept	611.722343391629	1.305783195611845	1653.3530212943363	1.7670405051643203
s2z_ncp_whmc	subject_702_total_intercept	1553.8985435314612	0.6941479058522906	2452.006619916413	0.012954772717651636
s2z_ncp_whmc	subject_703_total_intercept	1835.4508847082582	0.7783480043558072	2312.3702281857	0.8086449659039366
s2z_ncp_whmc	subject_704_total_intercept	4815.30670964629	0.7772795721602759	2537.930702574195	0.36495694892058744
s2z_ncp_whmc	subject_705_total_intercept	4120.334487692895	0.9647518557484297	2249.3159846016997	1.0007233175377335
s2z_ncp_whmc	subject_706_total_intercept	5511.571633592477	0.9330977893987275	2579.8858800766075	0.9207390244051583
s2z_ncp_whmc	subject_707_total_intercept	5384.372441152486	1.0081195272913959	2382.824640657589	1.6127483221433343
s2z_ncp_whmc	subject_708_total_intercept	5018.4658108609865	1.1000793213296831	2545.791484695917	0.011278290823284078
s2z_ncp_whmc	subject_709_total_intercept	4324.570889259106	1.3240573838300949	2022.453102049501	0.31642683022807194
s2z_ncp_whmc	subject_710_total_intercept	5652.860463544563	1.3100396664423903	2376.3806683614944	2.016175952542868
s2z_ncp_whmc	subject_711_total_intercept	3736.5144029986354	1.5342854070434724	1834.862736800576	0.49757274517260136
s2z_ncp_whmc	subject_712_total_intercept	6561.929149084216	1.414752336520049	2839.6463393835506	0.6125225514577455
s2z_ncp_whmc	subject_713_total_intercept	9358.486313251142	1.4100581008455975	2784.5469752088693	1.0228443344937803
s2z_ncp_whmc	subject_714_total_intercept	5620.9606249346125	1.7599139145466147	2095.730730274053	2.3191161950240544
s2z_ncp_whmc	subject_715_total_intercept	6384.47535621297	1.9811440062298256	2211.56979794047	1.1739636649141882
s2z_ncp_whmc	subject_716_total_intercept	6236.110528944124	2.93634487642034	1841.4902512547262	0.44033161505354107
s2z_ncp_whmc	subject_717_total_intercept	6955.3125500919095	2.2917477340594083	2204.2497095392473	0.17038038034487396
s2z_ncp_whmc	subject_718_total_intercept	6780.311321486526	2.7650251998979125	1784.485799702125	0.8392100736754557
s2z_ncp_whmc	subject_719_total_intercept	10160.650810620846	2.166845056236166	2858.6113972675885	0.09535210146598155
s2z_ncp_whmc	subject_720_total_intercept	8773.440829491836	2.2061383249390314	2988.8266992925946	1.075366607221303
s2z_ncp_whmc	subject_701_total_load_slope	36.78221942835566	0.44264766276346484	1566.6801724408401	2.0490632660412693
s2z_ncp_whmc	subject_702_total_load_slope	22.763615870589884	0.22335243093444904	2640.9309855894257	0.4845915138843774
s2z_ncp_whmc	subject_703_total_load_slope	20.32308108118298	0.2663609030935183	2185.9479584181886	2.0014250834022698
s2z_ncp_whmc	subject_704_total_load_slope	69.94743146926831	0.26535895430523937	2482.125805059773	0.0537670539193861
s2z_ncp_whmc	subject_705_total_load_slope	37.5292969106686	0.31003085773088196	2383.2929571165782	0.7578296647643182
s2z_ncp_whmc	subject_706_total_load_slope	52.62861945435387	0.28980937653955835	2858.883262562842	0.07398247159212147
s2z_ncp_whmc	subject_707_total_load_slope	57.46745147313309	0.3459814416168647	2115.07368687845	1.067222861080332
s2z_ncp_whmc	subject_708_total_load_slope	34.24894496722812	0.3505052567389755	2629.3456210464233	0.48214915812248677
s2z_ncp_whmc	subject_709_total_load_slope	15.51218362641115	0.42924186236718775	2007.2465147305195	0.3916659817521947
s2z_ncp_whmc	subject_710_total_load_slope	-15.085320458355538	0.42172557258599624	2429.1926461468684	1.612372359337802
s2z_ncp_whmc	subject_711_total_load_slope	71.73069156874413	0.5298639416922111	1645.5062443329043	0.8009463931202059
s2z_ncp_whmc	subject_712_total_load_slope	175.36152375835675	0.517256857655686	2362.514538112594	0.1817962612955143
s2z_ncp_whmc	subject_713_total_load_slope	45.879980923730834	0.4284642309399641	3053.320458101232	0.6994346147533996
s2z_ncp_whmc	subject_714_total_load_slope	55.34255956440708	0.6084361195551762	1788.9289067032548	1.712485410362526
s2z_ncp_whmc	subject_715_total_load_slope	17.00191562086482	0.6700003983135713	1860.1580062960395	1.4042820556418476
s2z_ncp_whmc	subject_716_total_load_slope	25.41095929946808	0.9172849778404811	1656.6690973320708	0.2765673973054929
s2z_ncp_whmc	subject_717_total_load_slope	151.8988029807607	0.7826864821458536	2020.1025438243141	0.10554995667847948
s2z_ncp_whmc	subject_718_total_load_slope	169.5679331621558	0.9319775827608321	1594.789712448096	1.3981566746043654
s2z_ncp_whmc	subject_719_total_load_slope	27.002842204725322	0.693136939275761	2624.241327308736	0.5976867905233492
s2z_ncp_whmc	subject_720_total_load_slope	103.16112218357698	0.7531164087081322	2478.1367208670717	0.8425033407584304
s2z_auto_native	population_mean_intercept_at_mean_load	5625.426854803664	12.533699989848804	1916.227549791921	0.1646996806657067
s2z_auto_native	population_mean_load_slope	59.476352956382556	0.36148631696708	1830.4061029002805	0.5129681875250034
s2z_auto_native	mean_intercept_group_sd	2514.6779890003586	7.11092364854778	3989.1219341208052	0.40010676870917855
s2z_auto_native	mean_slope_group_sd	61.6389783553399	0.3279901702212404	1826.753280301886	0.9480212906086611
s2z_auto_native	population_log_sigma_intercept	6.051633785619926	0.00026308897133921156	3381.6153825690753	0.7996708545655582
s2z_auto_native	population_log_sigma_subject_id_slope	0.07837777416234536	4.1745348454712344e-5	4412.406594071237	2.1919576232415445
s2z_auto_native	subject_701_total_intercept	612.7595483970205	1.0726132493692904	2573.950391036586	1.287026711821779
s2z_auto_native	subject_702_total_intercept	1554.4667497739147	0.6576498166317314	2698.8585926925257	0.5261720054638392
s2z_auto_native	subject_703_total_intercept	1834.3355309489218	0.7331035030556163	2554.6974873563213	0.16373313296028702
s2z_auto_native	subject_704_total_intercept	4815.6949883450225	0.8273117794660446	2524.865911149641	0.6662078882170691
s2z_auto_native	subject_705_total_intercept	4121.575621783113	1.0710516373179348	1968.575761566492	1.780327713412589
s2z_auto_native	subject_706_total_intercept	5510.558225533387	0.9295765949303076	2602.3420953216582	0.2183517853615282
s2z_auto_native	subject_707_total_intercept	5382.32099133787	1.1210421425054917	1941.4281938317881	0.1699542457518594
s2z_auto_native	subject_708_total_intercept	5018.268624273173	1.1910417034668466	2022.9841098005554	0.13451159977489113
s2z_auto_native	subject_709_total_intercept	4327.01381257518	1.2852416916682874	2102.593537140982	1.7203824149839737
s2z_auto_native	subject_710_total_intercept	5653.1768005794975	1.3604843000084221	2285.2061497145755	1.816357498620774
s2z_auto_native	subject_711_total_intercept	3735.5303203055896	1.5140115077806158	2031.4448759053603	0.012120043597176918
s2z_auto_native	subject_712_total_intercept	6562.848560901167	1.7641912138563964	1793.389513006693	0.9112331311153344
s2z_auto_native	subject_713_total_intercept	9354.73567262855	1.641896456642127	2351.4780288901134	0.8407935045957172
s2z_auto_native	subject_714_total_intercept	5617.627237654226	1.7744857572544541	2249.2945684066012	0.9799011356554438
s2z_auto_native	subject_715_total_intercept	6383.4475282643225	1.840012786209529	2220.0648691976367	1.6029557734828088
s2z_auto_native	subject_716_total_intercept	6237.584833908184	2.9148474231570116	1972.0404264864342	0.7758513774142123
s2z_auto_native	subject_717_total_intercept	6957.270634135375	2.727850558529326	1502.5446578902295	0.6865380178969628
s2z_auto_native	subject_718_total_intercept	6781.332883730328	2.31550019139699	2411.9659527048134	1.192347389175685
s2z_auto_native	subject_719_total_intercept	10152.603166741355	2.542969778101087	2213.1940628741163	2.011123392433628
s2z_auto_native	subject_720_total_intercept	8772.28637083219	2.6656204135431736	2009.1533180008732	0.6715104470168218
s2z_auto_native	subject_701_total_load_slope	36.09504993459598	0.3472688249880622	2692.135199545949	0.9814813423405429
s2z_auto_native	subject_702_total_load_slope	22.718076775969436	0.21042777700036816	2814.15572750203	0.3601232952242691
s2z_auto_native	subject_703_total_load_slope	20.97770418575171	0.24667680125026617	2379.329982387672	0.3843775836365659
s2z_auto_native	subject_704_total_load_slope	69.64800500618527	0.27536809972019954	2523.2639021566665	0.7877851356867281
s2z_auto_native	subject_705_total_load_slope	37.20735322831242	0.34506568402084836	2006.7665906184513	1.3826005135510657
s2z_auto_native	subject_706_total_load_slope	52.83162686790939	0.3074438586579689	2508.833475114291	0.35546743224476224
s2z_auto_native	subject_707_total_load_slope	57.90935631386886	0.36296650494331933	1965.858831296954	0.12946256726569194
s2z_auto_native	subject_708_total_load_slope	34.03826361311499	0.3974827631320373	1858.8425343705499	0.05733831685995755
s2z_auto_native	subject_709_total_load_slope	14.673657749995572	0.42286606206063204	1985.9309154703326	1.0349667571748569
s2z_auto_native	subject_710_total_load_slope	-14.916349728029909	0.41813883433256105	2403.591164020712	1.897598250292266
s2z_auto_native	subject_711_total_load_slope	72.54493089370443	0.4632635646942221	2170.762267000645	0.4479228349326772
s2z_auto_native	subject_712_total_load_slope	175.34208059214308	0.5819266578533566	1811.2185775057458	0.19539195017390382
s2z_auto_native	subject_713_total_load_slope	46.45208099648333	0.5162543978665295	2431.330349079117	0.2253238310876327
s2z_auto_native	subject_714_total_load_slope	56.26902910309796	0.6056098076179137	1979.5679844133306	0.6356323131823709
s2z_auto_native	subject_715_total_load_slope	18.726548450836702	0.5980622256667009	2149.922026506496	3.484343601587403
s2z_auto_native	subject_716_total_load_slope	24.987562344994625	0.984760561419808	1587.5167867334694	0.04080227546450079
s2z_auto_native	subject_717_total_load_slope	152.23284625415204	0.8678479131395012	1527.0551098041167	0.3859539996935682
s2z_auto_native	subject_718_total_load_slope	170.67756381164332	0.7777475082074172	2236.2158615930666	0.6330017568994767
s2z_auto_native	subject_719_total_load_slope	29.511084620816362	0.7835037871791837	2269.2665718984367	1.5290483852660532
s2z_auto_native	subject_720_total_load_slope	103.35756668588574	0.7871720954659454	2016.9407987033524	0.6452783507746507
s2z_auto_whmc	population_mean_intercept_at_mean_load	5627.675352030073	12.423625264327105	2019.060348723216	0.036401927923110707
s2z_auto_whmc	population_mean_load_slope	59.062079604456876	0.35096038235779997	2016.9798693685661	0.3066176042809272
s2z_auto_whmc	mean_intercept_group_sd	2515.563555849834	7.132224965224179	4269.706680993224	0.32252362284780006
s2z_auto_whmc	mean_slope_group_sd	62.6234903898484	0.31535562355434743	2169.0625687675843	1.1263368526834319
s2z_auto_whmc	population_log_sigma_intercept	6.051323052992122	0.0002807674466717159	2745.1011175874814	0.05480299349159521
s2z_auto_whmc	population_log_sigma_subject_id_slope	0.07828117260392486	4.469777517044118e-5	4091.620309696487	0.6184155938072013
s2z_auto_whmc	subject_701_total_intercept	615.815052627055	1.1015348497229422	2221.377474559708	0.7026122890764527
s2z_auto_whmc	subject_702_total_intercept	1553.958527502218	0.7350195509966642	2276.6143339633454	0.04172557357373828
s2z_auto_whmc	subject_703_total_intercept	1835.1502377825636	0.7207252198506693	2502.2475572967815	0.566430729125575
s2z_auto_whmc	subject_704_total_intercept	4816.891408409424	0.8601729909340088	2280.839445635339	1.5956698320582878
s2z_auto_whmc	subject_705_total_intercept	4119.8983723246865	0.9488298582486782	2493.73350646735	0.6994752081365798
s2z_auto_whmc	subject_706_total_intercept	5511.168665579625	0.9579971630086631	2192.2712313342395	0.6341680223463276
s2z_auto_whmc	subject_707_total_intercept	5381.763582566079	1.0289786299412462	2353.4840078103516	0.20760423909523318
s2z_auto_whmc	subject_708_total_intercept	5017.2466302743915	1.176026205570111	2269.383716493194	0.7811461804076651
s2z_auto_whmc	subject_709_total_intercept	4327.197839635412	1.1580266047562495	2494.504459617456	1.9265432790146537
s2z_auto_whmc	subject_710_total_intercept	5654.720030116527	1.386716380470222	2269.1562015411632	1.0100626343099677
s2z_auto_whmc	subject_711_total_intercept	3735.4395580739633	1.5049238154356024	2021.7381125913062	0.05973806906145713
s2z_auto_whmc	subject_712_total_intercept	6557.069451807271	1.5437059063970138	2211.792959932713	1.3645655405874688
s2z_auto_whmc	subject_713_total_intercept	9357.379668787755	1.641328212805311	2082.715765320471	0.41319846454369613
s2z_auto_whmc	subject_714_total_intercept	5617.096878263106	1.6870758718347783	2497.2729713568738	0.7875323357695605
s2z_auto_whmc	subject_715_total_intercept	6383.0554850045655	1.7879444067149377	2378.0876751535056	1.7736283148164684
s2z_auto_whmc	subject_716_total_intercept	6233.091899294458	2.528967259431214	2407.2004839063416	0.25654852356231045
s2z_auto_whmc	subject_717_total_intercept	6952.921955533258	2.227811997766406	2269.1730453139025	0.543398460699947
s2z_auto_whmc	subject_718_total_intercept	6777.300049608953	2.434743217067653	2154.4892453861967	0.074712692802027
s2z_auto_whmc	subject_719_total_intercept	10157.754488779461	2.4652596620107317	2339.4010449460397	0.6755798067300525
s2z_auto_whmc	subject_720_total_intercept	8769.73031779294	2.4297086034977644	2645.5688216148933	0.020223908486906545
s2z_auto_whmc	subject_701_total_load_slope	35.20336497926721	0.3588034619482054	2347.653452064825	0.751301258065105
s2z_auto_whmc	subject_702_total_load_slope	22.471799291877964	0.25570886371826296	2060.8274926188997	0.3467606673788394
s2z_auto_whmc	subject_703_total_load_slope	20.740081847116613	0.23219238941776063	2639.347247282621	1.0188208542267185
s2z_auto_whmc	subject_704_total_load_slope	69.26690088730739	0.2876921123149748	2246.4125869963796	1.6882302133390235
s2z_auto_whmc	subject_705_total_load_slope	37.9171075691139	0.3040245569641428	2538.001751084779	0.08285057908769186
s2z_auto_whmc	subject_706_total_load_slope	52.71936270615496	0.31285617609047084	2275.307483861732	0.11807067467444472
s2z_auto_whmc	subject_707_total_load_slope	57.69499006820047	0.33819761378527824	2443.5311770708445	0.5932409847017409
s2z_auto_whmc	subject_708_total_load_slope	33.93608356126008	0.3725059893182096	2343.2913847842938	0.1385866070628558
s2z_auto_whmc	subject_709_total_load_slope	14.30883126971648	0.3638634231628374	2565.958236717662	1.7815707064222157
s2z_auto_whmc	subject_710_total_load_slope	-15.552157505668703	0.4380194591807839	2398.0799906004822	0.8301465163539837
s2z_auto_whmc	subject_711_total_load_slope	72.8307959642253	0.48812411033711617	2118.971996088436	0.8828444947431292
s2z_auto_whmc	subject_712_total_load_slope	177.27849381687867	0.49417775720850704	2317.755949158698	2.166802050355252
s2z_auto_whmc	subject_713_total_load_slope	45.0896665355496	0.5298071053492533	2123.5707702268473	1.7860345443655001
s2z_auto_whmc	subject_714_total_load_slope	55.36586086537852	0.5365973563474925	2558.6804076469384	1.7879244859830692
s2z_auto_whmc	subject_715_total_load_slope	17.389244718060976	0.5774134953413262	2367.9874593716713	1.9683709886478669
s2z_auto_whmc	subject_716_total_load_slope	25.17045794909077	0.8139492209963688	2184.3776946843172	0.10070866537708648
s2z_auto_whmc	subject_717_total_load_slope	152.81040694339106	0.7486497964156611	2034.7233169584924	0.9500728999126989
s2z_auto_whmc	subject_718_total_load_slope	171.83333600218447	0.8243361872269277	2027.3239328209766	0.2727118062335655
s2z_auto_whmc	subject_719_total_load_slope	27.952368999773018	0.7144792612884633	2545.8775767436487	0.23379733943871947
s2z_auto_whmc	subject_720_total_load_slope	103.67991856322595	0.75274998913413	2584.1017706956095	0.359980348907213
total_ncp	population_mean_intercept_at_mean_load	5628.787150051821	12.463530365036618	2075.9172587843987	0.02735941616233278
total_ncp	population_mean_load_slope	59.17293460964174	0.35043073261037866	2038.5658339289478	0.08533172222757643
total_ncp	mean_intercept_group_sd	2559.6308771324975	44.26646188859697	88.75703274242916	0.8935623486525929
total_ncp	mean_slope_group_sd	63.182742431602065	0.7963207677304565	306.94291927505964	1.2527550206374878
total_ncp	population_log_sigma_intercept	6.050989285517488	0.00032159326541303417	2102.608463003417	0.8701620989251274
total_ncp	population_log_sigma_subject_id_slope	0.07820413513292616	6.02781701493594e-5	2115.8258080982932	0.49199834362788225
total_ncp	subject_701_total_intercept	616.6577352377105	0.9926512646324483	2642.195001251833	1.3104861091977391
total_ncp	subject_702_total_intercept	1554.3066828037327	0.7364760628876398	2132.0103396496434	0.35695769808759176
total_ncp	subject_703_total_intercept	1835.8085934344608	0.7077360314407268	2778.8134391126205	1.1661751073284028
total_ncp	subject_704_total_intercept	4816.972709856776	0.8798484396667712	2186.351123947372	1.642314501045579
total_ncp	subject_705_total_intercept	4120.271661260148	0.8910654346533766	2705.806902866667	0.9906111125327769
total_ncp	subject_706_total_intercept	5511.1919867598635	0.9974053965832381	2185.4650251337916	0.6386916445663501
total_ncp	subject_707_total_intercept	5382.852624287514	0.9509901710283425	2693.1160165770802	0.5667307043211287
total_ncp	subject_708_total_intercept	5020.555262440657	1.1368145735639377	2281.881915981042	1.3335684750349677
total_ncp	subject_709_total_intercept	4326.785058795807	1.1867854954339638	2521.038153437486	1.6568808609787486
total_ncp	subject_710_total_intercept	5656.277940680454	1.3234498721768635	2251.1986293961068	0.21840598350211837
total_ncp	subject_711_total_intercept	3734.7907929574603	1.2797456194044066	2596.714538908842	0.4394203978018476
total_ncp	subject_712_total_intercept	6559.179032442106	1.593708682336937	2377.4225077115907	0.5082509263163246
total_ncp	subject_713_total_intercept	9359.768008250896	1.282703905257126	3286.319624183829	1.768783455919026
total_ncp	subject_714_total_intercept	5618.276140242769	1.4717878008251672	3138.0875554709596	1.3486672683552121
total_ncp	subject_715_total_intercept	6385.20908204346	1.8685013024587838	2259.36831368888	0.9356554662628301
total_ncp	subject_716_total_intercept	6234.648165724224	2.5757038459870647	2178.4680385031497	0.11604575368710432
total_ncp	subject_717_total_intercept	6953.12857081802	2.0090402997086283	2686.024581635723	0.5028764909171622
total_ncp	subject_718_total_intercept	6773.13895143237	2.501057158890852	2050.047445902383	1.0402012512143128
total_ncp	subject_719_total_intercept	10158.275674855664	2.3344226941645543	2503.2466764129217	0.5499232196584756
total_ncp	subject_720_total_intercept	8770.597202849433	2.2670065166910396	2925.2690548715896	0.23230672275537176
total_ncp	subject_701_total_load_slope	35.398728725295186	0.28396017336565466	3386.1559314936153	0.41367602780380525
total_ncp	subject_702_total_load_slope	22.464773035188546	0.20411521020882392	2986.9288395021113	0.40407141367257904
total_ncp	subject_703_total_load_slope	20.483416441103007	0.21709789517787326	3351.103306539903	1.7354980354984098
total_ncp	subject_704_total_load_slope	69.31713412527743	0.2634576603098857	2631.773440136836	1.6317144049438213
total_ncp	subject_705_total_load_slope	37.678664131799366	0.2515611286975299	3846.3547023431456	0.47220362146844025
total_ncp	subject_706_total_load_slope	52.82978742513021	0.32073043928205075	2331.8887049501664	0.34525496318721094
total_ncp	subject_707_total_load_slope	57.82598860266722	0.3317064635375803	2463.794710133183	0.31607603204831236
total_ncp	subject_708_total_load_slope	33.604659090918354	0.3872673693771437	2086.7861698695156	0.7647412590035942
total_ncp	subject_709_total_load_slope	14.96552464359969	0.3609816192969867	2758.29212209813	0.579755348258303
total_ncp	subject_710_total_load_slope	-16.44909265573479	0.43448446104022637	2186.7321416356817	0.6183131429765133
total_ncp	subject_711_total_load_slope	72.88711063753742	0.39502778270034283	2933.184660056493	1.0871464448002246
total_ncp	subject_712_total_load_slope	176.17743023033952	0.6112683400193626	1731.398726890436	0.7465204783624856
total_ncp	subject_713_total_load_slope	44.95716059223823	0.3402867800046783	5007.328558151889	2.4730826346017234
total_ncp	subject_714_total_load_slope	55.72550307180303	0.458844316377719	3277.9944682263076	1.430934024098167
total_ncp	subject_715_total_load_slope	16.184179271347812	0.5804913776494565	2420.464827713205	0.5485959718152226
total_ncp	subject_716_total_load_slope	25.88276875352375	0.7843458868663443	2265.3836948887683	0.6767446875251419
total_ncp	subject_717_total_load_slope	152.65783393179774	0.6603717324314923	2434.456775326122	0.8558200239844288
total_ncp	subject_718_total_load_slope	171.99083513935182	0.874506931922954	1766.2457041867865	0.3845676356163145
total_ncp	subject_719_total_load_slope	27.162685359165476	0.7210094999582607	2582.9852485043184	0.45046082306639706
total_ncp	subject_720_total_load_slope	104.10190637717743	0.6862754011947626	3109.8116741616504	0.03410941026647509
total_cp	population_mean_intercept_at_mean_load	5628.309642811462	12.21768775133194	2064.721768869812	0.0
total_cp	population_mean_load_slope	59.21563837756627	0.3572712244316265	1978.9667986891368	0.0
total_cp	mean_intercept_group_sd	2519.2669637548106	8.998963179678736	3169.3166069596427	0.0
total_cp	mean_slope_group_sd	62.09332372444167	0.34944133199684496	1549.1344144006484	0.0
total_cp	population_log_sigma_intercept	6.051343649888858	0.0002498435024487795	3678.240085230752	0.0
total_cp	population_log_sigma_subject_id_slope	0.0782414678149142	4.6089799494952655e-5	3506.7820712583252	0.0
total_cp	subject_701_total_intercept	614.7267588772874	1.0889397018036324	2374.445425639571	0.0
total_cp	subject_702_total_intercept	1553.9124899357316	0.8228664717880475	1706.2185168012732	0.0
total_cp	subject_703_total_intercept	1834.5192443985845	0.8494174830868491	2018.778140159811	0.0
total_cp	subject_704_total_intercept	4814.862592314569	0.9363173695016621	1803.2278031035294	0.0
total_cp	subject_705_total_intercept	4118.910719992131	1.0456763391712587	2020.6499146425188	0.0
total_cp	subject_706_total_intercept	5510.243837832498	1.0995338561488472	1848.7717557573249	0.0
total_cp	subject_707_total_intercept	5382.063828751355	1.0162784567471088	2251.018875798209	0.0
total_cp	subject_708_total_intercept	5018.483035365477	1.0593612386763005	2589.2333008661917	0.0
total_cp	subject_709_total_intercept	4324.009146421894	1.182562103963601	2604.434664080676	0.0
total_cp	subject_710_total_intercept	5656.695388659049	1.379021043233094	2244.9069838644714	0.0
total_cp	subject_711_total_intercept	3735.553530805556	1.1726845130875891	3357.346151094567	0.0
total_cp	subject_712_total_intercept	6560.456571208073	1.9437772646563547	1512.0644096403103	0.0
total_cp	subject_713_total_intercept	9356.508577528908	1.3230301168259615	3248.93385428738	0.0
total_cp	subject_714_total_intercept	5615.170737691254	1.7707838044009374	2155.446883426479	0.0
total_cp	subject_715_total_intercept	6387.723391172342	1.9312786562307351	2101.7209658122993	0.0
total_cp	subject_716_total_intercept	6234.161182222795	3.3130319727519155	1436.1410565683038	0.0
total_cp	subject_717_total_intercept	6954.736333747411	2.4870495150656593	1894.5977726407514	0.0
total_cp	subject_718_total_intercept	6777.024278093756	2.7742016434949877	1648.6209640105876	0.0
total_cp	subject_719_total_intercept	10160.308247495625	2.865596811756609	1665.2560417682087	0.0
total_cp	subject_720_total_intercept	8769.80178553376	2.566014581637483	2290.2593564751483	0.0
total_cp	subject_701_total_load_slope	35.59334652067218	0.3750982690435352	2190.7449957045874	0.0
total_cp	subject_702_total_load_slope	22.597957146737023	0.2587985451916593	1881.6419973880272	0.0
total_cp	subject_703_total_load_slope	21.127234996195032	0.30081158173468336	1686.8349692233023	0.0
total_cp	subject_704_total_load_slope	69.96897810833856	0.3002958847804167	1901.8356578511357	0.0
total_cp	subject_705_total_load_slope	37.87918772406122	0.3421239566315756	2074.3877461717566	0.0
total_cp	subject_706_total_load_slope	52.66290453286006	0.36162154812293473	1852.2512759681995	0.0
total_cp	subject_707_total_load_slope	57.97221447848346	0.32248446444841367	2409.8193922694786	0.0
total_cp	subject_708_total_load_slope	34.00761775155364	0.35730983719390613	2411.5516473856383	0.0
total_cp	subject_709_total_load_slope	15.280664910147422	0.40640569411030897	2322.235681882861	0.0
total_cp	subject_710_total_load_slope	-16.067095059212786	0.4392124321224911	2305.1039947582804	0.0
total_cp	subject_711_total_load_slope	72.26762902408011	0.4106724903653759	2905.341160662883	0.0
total_cp	subject_712_total_load_slope	175.51229015009278	0.6482352530192949	1490.206894515699	0.0
